Distrito,Lista/Pacto,Partido,Candidatos,Votos,Porcentaje,Electos,Electos_comp,url
Quillota,,,"('Manuel', 'Echeverría', 'Larraín')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Manuel_Echeverría_Larraín
Casablanca,,,"('José', 'Gregorio', 'Meneses', 'Guerrero')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Gregorio_Meneses_Guerrero
Casablanca,,,"('José', 'Santiago', 'Muñoz', 'Bezanilla')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Santiago_Muñoz_Bezanilla
Santiago,,,"('Diego', 'Antonio', 'Elizondo', 'Prado')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Diego_Antonio_De_Elizondo_Prado
Santiago,,,"('Bruno', 'Larraín', 'Aguirre')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Bruno_Larraín_Aguirre
Santiago,,,"('Enrique', 'Campino', 'Salamanca')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Enrique_Campino_Salamanca
Santiago,,,"('Ángel', 'Arguelles', 'Valenzuela')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ángel_Arguelles_Valenzuela
Santiago,,,"('Blas', 'Reyes', 'Saravia')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Blas_Reyes_Saravia
Santiago,,,"('Francisco', 'Antonio', 'Valdivieso', 'Vargas')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Francisco_Antonio_Valdivieso_Vargas
Melipilla,,,"('Miguel', 'Ureta', 'Carrera')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Miguel_Ureta_Carrera
Rancagua,,,"('José', 'Antonio', 'Valdés', 'Huidobro')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Antonio_Valdés_Huidobro
San Fernando,,,"('Juan', 'Albano', 'Pereira', 'de la Cruz')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Juan_Albano_Pereira_de_la_Cruz
San Fernando,,,"('José', 'Tomás', 'Argomedo', 'González')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Tomás_Argomedo_González
San Fernando,,,"('Melchor', 'José', 'de Ramos', 'Font')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Melchor_José_De_Ramos_Font
Curicó,,,"('Antonio', 'del Castillo', 'Saravia')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Antonio_Del_Castillo_Saravia
Curicó,,,"('Francisco', 'de Borja', 'Orihuela', 'Moreira')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Francisco_de_Borja_Orihuela_Moreira
Talca,,,"('José', 'Francisco', 'Gana', 'López')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Francisco_Gana_López
Linares,,,"('Ignacio', 'Molina')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ignacio_Molina
Linares,,,"('Pedro', 'Fernando', 'Urízar')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Pedro_Fernando_Urízar
Cauquenes,,,"('Manuel', 'Antonio', 'Araoz', 'Carrera')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Manuel_Antonio_Araoz_Carrera
Itata,,,"('Juan', 'Antonio', 'González', 'Palma')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Juan_Antonio_González_Palma
San Carlos,,,"('Fernando', 'Antonio', 'Elizalde', 'Marticorena')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Fernando_Antonio_Elizalde_Marticorena
Chillán,,,"('Agustín', 'Vial', 'Santelices')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Agustín_Vial_Santelices
Chillán,,,"('Juan', 'José', 'Gutiérrez', 'Palacios')",,,*,*,
Coelemu,,,"('Diego', 'Antonio', 'Barros', 'Fernández')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Diego_Antonio_Barros_Fernández
Lautaro,,,"('José', 'Bernardo', 'Cáceres', 'Gutiérrez de Palacios')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Bernardo_Cáceres_Gutiérrez_de_Palacios
Lautaro,,,"('Juan', 'Ignacio', 'Benítez')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Juan_Ignacio_Benítez
Concepción,,,"('Manuel', 'Fernando', 'Vásquez de Novoa', 'López de Artigas')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Manuel_Fernando_Vásquez_de_Novoa_López_de_Artigas
Los Ángeles,,,"('Venancio', 'Escanilla')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Venancio_Escanilla
Los Ángeles,,,"('Miguel', 'Collao')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Miguel_Collao
Los Ángeles,,,"('Agustín', 'López', 'de Alcázar')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Agustín_López_y_de_Alcázar
Valdivia,,,"('Manuel', 'José', 'Gandarillas', 'Guzmán')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Manuel_José_Gandarillas_Guzmán
Quinchao,,,"('Manuel', 'Rengifo', 'Cárdenas')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Manuel_Rengifo_Cárdenas
Castro,,,"('Juan', 'Cortés')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Juan_Cortés
