Distrito,Lista/Pacto,Partido,Candidatos,Votos,Porcentaje,Electos,Electos_comp,url
Valparaíso,Partido Conservador,PCon,"('Alberto', 'Edwards', 'Argandoña')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Alberto_Edwards_Argandoña
Casablanca,Partido Liberal,PL,"('Jovino', 'Novoa', 'Vidal')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Jovino_Novoa_Vidal
Casablanca,Partido Conservador,PCon,"('Bernardo', 'Solar', 'Avaria')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Bernardo_Solar_Avaria
Santiago,,,"('Eduardo', 'Matte', 'Pérez')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Eduardo_Matte_Pérez
Santiago,,,"('Luis', 'Urzúa', 'Vergara')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Luis_Urzúa_Vergara
Santiago,,,"('Francisco', 'Prado', 'Aldunate')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Francisco_Prado_Aldunate
Santiago,,,"('José', 'Antonio', 'Gandarillas', 'Luco')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Antonio_Gandarillas_Luco
Santiago,Partido Liberal,PL,"('Ramón', 'Barros', 'Luco')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ramón_Barros_Luco
Santiago,Partido Conservador,PCon,"('Ramón', 'Eufrasio', 'Santelices', 'Cuevas')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ramón_Eufrasio_Santelices_Cuevas
Santiago,Partido Conservador,PCon,"('Enrique', 'Tocornal', 'Grez')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Enrique_Tocornal_Grez
Santiago,Partido Conservador,PCon,"('José', 'Clemente', 'Cecilio', 'Fabres', 'Fernández de Leiva')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Clemente_Cecilio_Fabres_Fernández_de_Leiva
Santiago,Partido Conservador,PCon,"('Zorobabel', 'Rodríguez', 'Benavides')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Zorobabel_Rodríguez_Benavides
Santiago,Partido Conservador,PCon,"('Ángel', 'Custodio', 'Vicuña', 'Vicuña')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Angel_Custodio_Vicuña_Vicuña
Santiago,Partido Conservador,PCon,"('Carlos', 'Walker', 'Martínez')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Carlos_Walker_Martínez
La Victoria,Partido Radical,PR,"('Ismael', 'Tocornal', 'Tocornal')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ismael_Tocornal_Tocornal
La Victoria,,,"('Rafael', 'Echeverría', 'Valdés')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Rafael_Echeverría_Valdés
La Victoria,,,"('Joaquín', 'Rodríguez', 'Rozas')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Joaquín_Rodríguez_Rozas
Melipilla,,,"('Zócimo', 'Errázuriz', 'Valdivieso')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Zócimo_Errázuriz_Valdivieso
Melipilla,Partido Conservador,PCon,"('Lauro', 'Rafael', 'Barros', 'Valdés')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Lauro_Rafael_Barros_Valdés
Rancagua,,,"('Ventura', 'Blanco', 'Viel')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ventura_Blanco_Viel
Rancagua,,,"('Ladislao', 'Larraín', 'Gandarillas')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ladislao_Larraín_Gandarillas
Rancagua,Partido Liberal,PL,"('Juan', 'de Dios', 'Vial', 'Guzmán')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Juan_de_Dios_Vial_Guzmán
Rancagua,Partido Conservador,PCon,"('Marcial', 'Demetrio', 'Lastarria', 'Villarreal')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Marcial_Demetrio_Lastarria_Villarreal
Rancagua,Partido Conservador,PCon,"('José', 'Miguel', 'Irarrázaval', 'Larraín')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Miguel_Yrarrázaval_Larraín
Rancagua,Partido Conservador,PCon,"('Joaquín', 'Walker', 'Martínez')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Joaquín_Walker_Martinez
Caupolicán,Partido Radical,PR,"('Manuel', 'Olegario', 'Soto')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Manuel_Olegario_Soto
Caupolicán,,,"('Carlos', 'Aldunate', 'Solar')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Carlos_Aldunate_Solar
Caupolicán,,,"('Raimundo', 'Larraín', 'Covarrubias')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Raimundo_Larraín_Covarrubias
Caupolicán,,,"('Ángel', 'E.', 'Concha')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Angel_E._Concha
Caupolicán,Partido Liberal,PL,"('Miguel', 'Luis', 'Amunátegui', 'Aldunate')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Miguel_Luis_Amunátegui_Aldunate
San Fernando,,,"('Luis', 'Aldunate', 'Carrera')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Luis_Aldunate_Carrera
San Fernando,,,"('Manuel', 'Amunátegui', 'Aldunate')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Manuel_Amunátegui_Aldunate
San Fernando,Partido Liberal,PL,"('Dositeo', 'Errázuriz', 'Zañartu')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Dositeo_Errázuriz_Zañartu
San Fernando,Partido Conservador,PCon,"('Enrique', 'de Putrón', 'Cavareda')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Enrique_De_Putrón_Cavareda
San Fernando,Partido Conservador,PCon,"('Federico', 'Scotto', 'Hermoso')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Federico_Scotto_Hermoso
Vichuquén,,,"('Cesáreo', 'Pérez', 'Caldera')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Cesáreo_Pérez_Caldera
Vichuquén,,,"('Segundo', 'Molina')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Segundo_Molina
Vichuquén,Partido Nacional,PN,"('Juan', 'Esteban', 'Rodríguez', 'Segura')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Juan_Esteban_Rodríguez_Segura
Curicó,,,"('Manuel', 'Francisco', 'Valenzuela', 'Valenzuela')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Manuel_Francisco_Valenzuela_Valenzuela
Curicó,,,"('Francisco', 'Antonio', 'Solar')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Francisco_Antonio_Solar
Curicó,Partido Liberal,PL,"('Gabriel', 'Vidal', 'Rodríguez')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Gabriel_Vidal_Rodríguez
Curicó,Partido Conservador,PCon,"('Miguel', 'Barros', 'Morán')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Miguel_Barros_Morán
Talca,,,"('Ambrosio', 'Montt', 'Luco')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ambrosio_Montt_Luco
Talca,,,"('Enrique', 'Mac-Iver', 'Rodríguez')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Enrique_Mac_Iver_Rodríguez
Talca,,,"('Ricardo', 'Letelier', 'Silva')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ricardo_Letelier_Silva
Talca,,,"('José', 'Luis', 'Tocornal', 'Jordán')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Luis_Tocornal_Jordán
Talca,Partido Nacional,PN,"('Miguel', 'Antonio', 'Varas', 'Herrera')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Miguel_Antonio_Varas_Herrera
Lontué,Partido Liberal,PL,"('Juan', 'Antonio', 'Orrego', 'González')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Juan_Antonio_Orrego_González
Lontué,Partido Liberal,PL,"('Carlos', 'Antúnez', 'González')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Carlos_Antúnez_González
Linares,Partido Radical,PR,"('Manuel', 'Carrera', 'Pinto')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Manuel_Carrera_Pinto
Linares,,,"('José', 'Luis', 'Jordán', 'Tocornal')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Luis_Jordán_Tocornal
Linares,Partido Liberal,PL,"('Pedro', 'Lucio', 'Cuadra', 'Luque')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Pedro_Lucio_Cuadra_Luque
Linares,Partido Conservador,PCon,"('Carlos', 'Irarrázaval', 'Larraín')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Carlos_Yrarrázaval_Larraín
Loncomilla,,,"('Justo', 'García')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Justo_García
Loncomilla,Partido Liberal,PL,"('Julio', 'Zegers', 'Samaniego')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Julio_Zegers_Samaniego
Parral,,,"('Cesáreo', 'Valdés', 'Ortúzar')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Cesáreo_Valdés_Ortúzar
Parral,,,"('Servando', 'Jordán', 'Valdivieso')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Servando_Jordán_Valdivieso
Parral,,,"('José', 'Arce', 'Cerda')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Arce_Cerda
Parral,,,"('Miguel', 'Castillo', 'Andueza')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Miguel_Castillo_Andueza
Parral,,,"('José', 'Vicente', 'Benavides')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Vicente_Benavides
Parral,Partido Nacional,PN,"('Adolfo', 'Murillo', 'Sotomayor')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Adolfo_Murillo_Sotomayor
Cauquenes,,,"('Manuel', 'Antonio', 'Hurtado de Mendoza', 'Jaraquemada')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Manuel_Antonio_Hurtado_de_Mendoza_y_Jaraquemada
Cauquenes,,,"('Leoncio', 'Pica', 'Gaona')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Leoncio_Pica_Gaona
Cauquenes,,,"('Macario', 'Ossa', 'Cerda')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Macario_Ossa_Cerda
Cauquenes,,,"('Luis', 'Cisternas', 'Moraga')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Luis_Cisternas_Moraga
Cauquenes,,,"('Nicolás', 'Barros', 'Luco')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Nicolás_Barros_Luco
Cauquenes,Partido Liberal,PL,"('Osvaldo', 'Rengifo', 'Vial')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Osvaldo_Rengifo_Vial
Constitución,Partido Radical,PR,"('Agustín', 'Segundo', 'Rodríguez', 'Azócar')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Agustín_Segundo_Rodríguez_Azócar
Constitución,,,"('Federico', 'Errázuriz', 'Echaurren')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Federico_Errázuriz_Echaurren
Itata,,,"('Daniel', 'Espejo')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Daniel_Espejo
Itata,,,"('Arístides', 'Benavente', 'Carvajal')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Arístides_Benavente_Carvajal
Itata,,,"('Alejandro', 'Fuerro', 'Pérez de Camino')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Alejandro_Fierro_Pérez_de_Camino
San Carlos,,,"('Aníbal', 'J.', 'Las Casas', 'Galván')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Aníbal_J._Las_Casas_Galván
San Carlos,,,"('Domingo', 'Hilarión', 'Godoy', 'Cruz')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Domingo_Hilarión_Godoy_Cruz
San Carlos,Partido Nacional,PN,"('Francisco', 'Segundo', 'Puelma', 'Castillo')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Francisco_Segundo_Puelma_Castillo
Chillán,Partido Radical,PR,"('Abraham', 'König', 'Velásquez')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Abraham_Konig_Velásquez
Chillán,,,"('José', 'Ramón', 'Yávar', 'Jiménez')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Ramón_Yávar_Jiménez
Chillán,,,"('Federico', 'Puga', 'Borne')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Federico_Puga_Borne
Chillán,,,"('Luis', 'del Fierro')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Luis_Del_Fierro
Chillán,,,"('Juan', 'Guillermo', 'Valenzuela', 'Prieto')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Juan_Guillermo_Valenzuela_Prieto
Chillán,,,"('Aniceto', 'Vergara', 'Albano')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Aniceto_Vergara_Albano
Coelemu,,,"('Pedro', 'Nolasco', 'Vergara', 'Albano')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Pedro_Nolasco_Vergara_Albano
Coelemu,,,"('Miguel', 'Ignacio', 'Collao', 'Ugarte')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Miguel_Ignacio_Collao_Ugarte
Puchacay,,,"('Manuel', 'Novoa', 'Somoza')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Manuel_Novoa_Somoza
Puchacay,,,"('Enrique', 'Concha', 'Toro')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Enrique_Concha_y_Toro
Rere,Partido Radical,PR,"('Ricardo', 'Claro', 'Cruz')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ricardo_Claro_Cruz
Rere,,,"('Exequías', 'Alliende', 'Caro')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Exequías_Alliende_Caro
Rere,Partido Liberal,PL,"('Domingo', 'de Toro', 'Herrera')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Domingo_De_Toro_Herrera
Lautaro,,,"('Patricio', 'Lynch', 'Borgoño')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Patricio_Lynch_Borgoño
Lautaro,,,"('Manuel', 'Serrano', 'Vásquez')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Manuel_Serrano_Vásquez
Lautaro,Partido Liberal,PL,"('Juan', 'Domingo', 'Arteaga', 'Alemparte')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Juan_Domingo_Arteaga_Alemparte
Concepción,Partido Radical,PR,"('Carlos', 'Castellón', 'Larenas')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Carlos_Castellón_Larenas
Concepción,Partido Radical,PR,"('Nicolás', 'R.', 'Peña', 'Vicuña')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Nicolás_R._Peña_Vicuña
Arauco,,,"('Jorge', 'Beauchef', 'Manso de Velasco')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Jorge_Beauchef_Manso_de_Velasco
Arauco,,,"('Francisco', 'R.', 'Martínez', 'Cuadros')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Francisco_R._Martínez_Cuadros
Lebu,,,"('Matías', 'Ríoseco', 'Rivera')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Matías_Rioseco_Rivera
Lebu,Partido Liberal,PL,"('Melchor', 'Concha', 'Toro')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Melchor_Concha_y_Toro
Cañete,,,"('José', 'Antonio', 'Villagrán', 'Correas')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Antonio_Villagrán_Correas
Nacimiento,,,"('Diego', 'Antonio', 'Elizondo', 'Urzúa')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Diego_Antonio_Elizondo_Urzúa
Nacimiento,Partido Liberal,PL,"('Tomás', 'Segundo', 'Smith', 'Azúa')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Tomás_Segundo_Smith_Azúa
Laja,,,"('Juan', 'Domingo', 'Dávila', 'Larraín')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Juan_Domingo_Dávila_Larraín
Laja,Partido Conservador,PCon,"('Ramón', 'Ricardo', 'Rozas', 'Garfias')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ramón_Ricardo_Rozas_Garfias
Mulchén,,,"('Ignacio', 'Palma', 'Rivera')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ignacio_Palma_Rivera
Mulchén,,,"('Manuel', 'Bulnes', 'Pinto')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Manuel_Bulnes_Pinto
Angol,,,"('Manuel', 'García de la Huerta', 'Pérez')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Manuel_García_de_la_Huerta_Pérez
Angol,Partido Conservador,PCon,"('Ramón', 'Subercaseaux', 'Vicuña')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ramón_Subercaseaux_Vicuña
Valdivia,,,"('Manuel', 'Larraín', 'Pérez')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Manuel_Larraín_Pérez
Valdivia,,,"('Ramón', 'Luis', 'Irarrázaval', 'Vera')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ramón_Luis_Yrarrázaval_Vera
