Distrito,Lista/Pacto,Partido,Candidatos,Votos,Porcentaje,Electos,Electos_comp,url
Arauco,,,"('Patricio', 'Calderón')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Patricio_Calderón
Lebu,Partido Liberal,PL,"('Ventura', 'Carvallo', 'Elizalde')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ventura_Carvallo_Elizalde
Lebu,,,"('Miguel', 'Lazo', 'Castillo')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Miguel_Lazo_Castillo
Cañete,Partido Liberal,PL,"('José', 'Miguel', 'Pedro', 'de los Desposorios', 'Tagle', 'Arrate')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Miguel_Pedro_De_Los_Desposorios_Tagle_Arrate
Cañete,,,"('Acario', 'Cotapos')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Acario_Cotapos
Nacimiento,Partido Liberal,PL,"('Tomás', 'Segundo', 'Smith', 'Azúa')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Tomás_Segundo_Smith_Azúa
Nacimiento,Partido Liberal,PL,"('Fernando', 'Márquez de la Plata', 'del Solar')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Fernando_Márquez_de_la_Plata_del_Solar
Laja,Partido Radical,PR,"('Juan', 'Castellón', 'Larenas')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Juan_Castellón_Larenas
Laja,,,"('Máximo', 'Cienfuegos', 'Sánchez')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Máximo_Cienfuegos_Sánchez
Laja,,,"('Juan', 'Domingo', 'Dávila', 'Larraín')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Juan_Domingo_Dávila_Larraín
Mulchén,,,"('José', 'Miguel', 'de la Jara', 'Gallardo')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Miguel_De_la_Jara_Gallardo
Mulchén,,,"('José', 'María', 'Balmaceda', 'Fernández')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_María_Balmaceda_Fernández
Angol,Partido Liberal,PL,"('Máximo', 'Ramón', 'Lira', 'Donoso')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Máximo_Ramón_Lira_Donoso
Angol,,,"('Manuel', 'Larraín', 'Pérez')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Manuel_Larraín_Pérez
Valdivia,Partido Liberal,PL,"('Víctor', 'Korner', 'Anwandter')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Víctor_Korner_Anwandter
Valdivia,,,"('Ignacio', 'Santa María', 'Márquez de la Plata')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ignacio_Santa_María_Márquez_de_la_Plata
La Unión,Partido Liberal,PL,"('Mateo', 'Martel', 'García')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Mateo_Martel_García
La Unión,,,"('Miguel', 'Irarrázaval', 'Vera')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Miguel_Yrarrázaval_Vera
Osorno,,,"('Diego', 'Armstrong', 'Gana')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Diego_Armstrong_Gana
Osorno,,,"('Perceval', 'González', 'Ibieta')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Perceval_González_Ibieta
Llanquihue,,,"('Juan', 'Francisco', 'Mujica', 'Valenzuela')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Juan_Francisco_Mujica_Valenzuela
Llanquihue,,,"('Luis', 'Santiago', 'Carvajal')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Luis_Santiago_Carvajal
Carelmapu,Partido Nacional,PN,"('Liborio', 'Sánchez', 'Cárdenas')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Liborio_Sánchez_Cárdenas
Quinchao,Partido Liberal,PL,"('Domingo', 'Víctor', 'Santa María', 'Márquez de la Plata')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Domingo_Víctor_Santa_María_Márquez_de_la_Plata
Quinchao,,,"('Luis', 'Martiniano', 'Rodríguez', 'Herrera')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Luis_Martiniano_Rodríguez_Herrera
Quinchao,,,"('Manuel', 'Guzmán', 'Velásquez')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Manuel_Guzmán_Velásquez
Castro,,,"('Silvestre', 'Correa', 'Bravo')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Silvestre_Correa_Bravo
Castro,,,"('Manuel', 'Gregorio', 'Balbontín', 'Viancos')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Manuel_Gregorio_Balbontín_Viancos
