Circunscripción,Lista/Pacto,Partido,Candidatos,Votos,Porcentaje,Electos,Electos_comp,url
Concepción,Partido Liberal,PL,"('Marcial', 'González', 'Ibieta')",,,*,,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Marcial_González_Ibieta
Bío-Bío,,,"('Pedro', 'Nolasco', 'Marcoleta', 'Dávila')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Pedro_Nolasco_Marcoleta_Dávila
Bío-Bío,Partido Nacional,PN,"('Waldo', 'Silva', 'Algue')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Waldo_Silva_Algue
Bío-Bío,Partido Liberal,PL,"('José', 'Ignacio', 'Vergara', 'Urzúa')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Ignacio_Vergara_Urzúa
Arauco,,,"('José', 'Antonio', 'Valdés', 'Munizaga')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Antonio_Valdés_Munizaga
Arauco,,,"('Manuel', 'Martín', 'José', 'Recabarren', 'Rencoret')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Manuel_Martín_José_Recabarren_Rencoret
Valdivia,,,"('Vicente', 'Izquierdo', 'Urmeneta')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Vicente_Izquierdo_Urmeneta
Valdivia,Partido Liberal,PL,"('Vicente', 'Ramón', 'Sanfuentes', 'Torres')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Vicente_Ramón_Sanfuentes_Torres
Llanquihue,,,"('Javier', 'Luis', 'Zañartu', 'Larraín')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Javier_Luis_De_Zañartu_Larraín
Llanquihue,,,"('Zenón', 'Varas', 'Guzmán')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Zenón_Varas_Guzmán
Chiloé,,,"('Miguel', 'Castillo', 'Andueza')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Miguel_Castillo_Andueza
Chiloé,Partido Liberal,PL,"('José', 'Joaquín', 'Laso', 'Castillo')",,,*,,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Joaquín_Laso_Castillo
