Distrito,Lista/Pacto,Partido,Candidatos,Votos,Porcentaje,Electos,Electos_comp,url
Copiapó,Unión Nacional,PCon,"('Bruno', 'Sergio', 'Pizarro', 'Espoz')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Bruno_Sergio_Pizarro_Espoz
La Serena,Alianza Liberal,PR,"('Manuel', 'Francisco', 'Barros', 'Castañón')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Manuel_Francisco_Barros_Castañón
La Serena,Alianza Liberal,PR,"('Aquiles', 'Vergara', 'Vicuña')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Aquiles_Vergara_Vicuña
La Serena,Unión Nacional,PLDe-U,"('Óscar', 'Urzúa', 'Jaramillo')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Oscar_Urzúa_Jaramillo
Ovalle,Alianza Liberal,PR,"('Ramón', 'Ernesto', 'Videla', 'Cortés')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ramón_Ernesto_Videla_Cortés
Ovalle,Alianza Liberal,PD,"('Eduardo', 'Gentoso', 'Gamboa')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Eduardo_Gentoso_Gamboa
Ovalle,Unión Nacional,PN,"('José', 'Antonio', 'Echavarría', 'Tagle')",,,,,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Antonio_Echavarría_Tagle
Ovalle,Unión Nacional,PCon,"('Joaquín', 'Irarrázaval', 'Larraín')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Joaquín_Yrarrázaval_Larraín
Ovalle,Unión Nacional,PLDe-U,"('Roberto', 'Sánchez', 'García de la Huerta')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Roberto_Sánchez_García_de_la_Huerta
Petorca,Unión Nacional,PL-U,"('Héctor', 'Claro', 'Salas')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Héctor_Claro_Salas
Petorca,Unión Nacional,PN,"('Jorge', 'Andrés', 'Guerra', 'Toledo')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Jorge_Andrés_Guerra_Toledo
San Felipe,Alianza Liberal,PR,"('Luis', 'Alberto', 'Cereceda', 'Alfaro')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Luis_Alberto_Cereceda_Alfaro
San Felipe,Unión Nacional,PLDe-U,"('Tito', 'Vespasiano', 'Lisoni', 'Mac-Clure')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Tito_Vespasiano_Lisoni_Mac-Clure
San Felipe,Unión Nacional,PL-U,"('Diego', 'Francisco', 'Bulnes', 'Correa')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Diego_Francisco_Bulnes_Correa
Quillota,Alianza Liberal,PR,"('Guillermo', 'Eliseo', 'Azócar', 'Álvarez')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Guillermo_Eliseo_Azócar_Álvarez
Quillota,Alianza Liberal,PD,"('Ramón', 'de la Vega', 'Corces')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ramón_De_la_Vega_Corces
Quillota,Unión Nacional,PCon,"('Eduardo', 'Irarrázaval', 'Concha')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Eduardo_Yrarrázaval_Concha
Valparaíso,Alianza Liberal,PR,"('Celso', 'Aníbal', 'Cruzat', 'Ortega')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Celso_Aníbal_Cruzat_Ortega
Valparaíso,Alianza Liberal,PD,"('Abraham', 'Leckie', 'Allen')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Abraham_Leckie_Allen
Valparaíso,Alianza Liberal,PR,"('Luis', 'A.', 'González')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Luis_A._González
Valparaíso,Alianza Liberal,PLDe-A,"('Arturo', 'Cubillos', 'Pareja')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Arturo_Cubillos_Pareja
Valparaíso,Unión Nacional,PCon,"('Jaime', 'Larraín', 'García-Moreno')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Jaime_Larraín_García_Moreno
Valparaíso,Unión Nacional,PN,"('Eduardo', 'Germain', 'Koening')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Eduardo_Germain_Koening
Valparaíso,Unión Nacional,PCon,"('Elías', 'González', 'Medina')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Elías_González_Medina
Santiago,Alianza Liberal,PR,"('Luis', 'Salas', 'Romo')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Luis_Salas_Romo
Santiago,Alianza Liberal,PR,"('Santiago', 'Labarca', 'Labarca')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Santiago_Labarca_Labarca
Santiago,Alianza Liberal,PR,"('Víctor', 'R.', 'Celis', 'Maturana')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Víctor_R._Celis_Maturana
Santiago,Alianza Liberal,PL-A,"('Tomás', 'A.', 'Ramírez', 'Frías')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Tomás_A._Ramírez_Frías
Santiago,Alianza Liberal,PD,"('Vicente', 'Adrián', 'Villalobos')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Vicente_Adrián_Villalobos
Santiago,Alianza Liberal,PD,"('Luis', 'Correa', 'Ramírez')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Luis_Correa_Ramírez
Santiago,Unión Nacional,PCon,"('Romualdo', 'Silva', 'Cortés')",,,*,,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Romualdo_Silva_Cortés
Santiago,Unión Nacional,PCon,"('José', 'Ramón', 'Herrera', 'Lira')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Ramón_Herrera_Lira
Santiago,Unión Nacional,PCon,"('Emilio', 'Tizzoni', 'Lucciano')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Emilio_Tizzoni_Lucciano
Santiago,Unión Nacional,PLDe-U,"('Absalón', 'Valencia', 'Zavala')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Absalón_Valencia_Zavala
Santiago,Unión Nacional,PL-U,"('Ismael', 'Edwards', 'Matte')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ismael_Edwards_Matte
Santiago,Unión Nacional,PN,"('Jorge', 'Hörmann', 'Soruco')",,,*,*,
Santiago,Unión Nacional,PN,"('Miguel', 'Luis', 'Irarrázaval', 'Smith')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Miguel_Luis_Yrarrázaval_Smith
Santiago,Unión Nacional,PCon,"('Paulo', 'Marín', 'Pinuer')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Paulo_Marín_Pinuer
La Victoria,Alianza Liberal,PL-A,"('Nicolás', 'Rafael', 'de Jesús', 'Cordero', 'Albano')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Nicolás_Rafael_de_Jesús_Cordero_Albano
La Victoria,Unión Nacional,PCon,"('Manuel', 'Cruzat', 'Vicuña')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Manuel_Cruzat_Vicuña
La Victoria,Unión Nacional,PCon,"('Rafael', 'Luis', 'Gumucio', 'Vergara')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Rafael_Luis_Gumucio_Vergara
La Victoria,Unión Nacional,PL-U,"('Samuel', 'Claro', 'Lastarria')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Samuel_Claro_Lastarria
Rancagua,Alianza Liberal,PL-A,"('Hernán', 'Correa', 'Roberts')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Hernán_Correa_Roberts
Rancagua,Unión Nacional,PLDe-U,"('Jorge', 'Silva', 'Somarriva')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Jorge_Silva_Somarriva
Rancagua,Unión Nacional,PL-U,"('Guillermo', 'Edwards', 'Matte')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Guillermo_Edwards_Matte
Caupolicán,Alianza Liberal,PR,"('Alfredo', 'Piwonka', 'Gilabert')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Alfredo_Piwonka_Gilabert
Caupolicán,Unión Nacional,PCon,"('Joaquín', 'Tagle', 'Ruiz')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Joaquín_Tagle_Ruiz
Caupolicán,Unión Nacional,PCon,"('José', 'Exequiel', 'González', 'Cortés')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Exequiel_González_Cortés
San Fernando,Alianza Liberal,PL-A,"('Armando', 'Jaramillo', 'Valderrama')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Armando_Jaramillo_Valderrama
San Fernando,Unión Nacional,PCon,"('Ismael', 'Pereira', 'Iñíguez')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ismael_Pereira_Iñiguez
San Fernando,Unión Nacional,PL-U,"('José', 'Onofre', 'Bunster', 'Villagra')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Onofre_Bunster_Villagra
Curicó,Alianza Liberal,PL-A,"('Félix', 'Moreno', 'Correa')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Félix_Moreno_Correa
Curicó,Unión Nacional,PCon,"('Luis', 'Alberto', 'Undurraga', 'García-Huidobro')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Luis_Alberto_Undurraga_Garcia_Huidobro
Santa Cruz,Alianza Liberal,PL-A,"('Francisco', 'Garcés', 'Gana')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Francisco_Garcés_Gana
Santa Cruz,Unión Nacional,PCon,"('Francisco', 'Antonio', 'Vidal', 'Garcés')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Francisco_Antonio_Vidal_Garcés
Talca,Alianza Liberal,PR,"('Guillermo', 'Holman', 'Landerberger')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Guillermo_Holman_Landerberger
Talca,Alianza Liberal,PL-A,"('Matías', 'Silva', 'Sepúlveda')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Matías_Silva_Sepúlveda
Talca,Unión Nacional,PLDe-U,"('Pedro', 'Opaso', 'Letelier')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Pedro_Opaso_Letelier
Lontué,Alianza Liberal,PR,"('Luis', 'Ambrosio', 'Concha', 'Rodríguez')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Luis_Ambrosio_Concha_Rodríguez
Lontué,Unión Nacional,PCon,"('Carlos', 'de Castro', 'Ortúzar')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Carlos_De_Castro_Ortúzar
Lontué,Unión Nacional,PL-U,"('Eduardo', 'Opaso', 'Letelier')",,,,,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Eduardo_Opaso_Letelier
Linares,Unión Nacional,PCon,"('Luis', 'Rozas', 'Ariztía')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Luis_Rozas_Ariztía
Linares,Unión Nacional,PL-U,"('Onofre', 'Lillo', 'Aztorquiza')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Onofre_Lillo_Aztorquiza
Parral,Alianza Liberal,PR,"('José', 'Alejandro', 'Rosselot', 'Frías')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Alejandro_Rosselot_Frias
Parral,Unión Nacional,PCon,"('Manuel', 'José', 'Correa', 'Núñez')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Manuel_José_Correa_Núñez
Constitución,Alianza Liberal,PR,"('Enrique', 'A.', 'Rodríguez', 'Mac-Iver')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Enrique_A._Rodríguez_Mac_Iver
Constitución,Unión Nacional,PLDe-U,"('Alejandro', 'Herquíñigo', 'Gómez')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Alejandro_Herquíñigo_Gómez
Constitución,Unión Nacional,PN,"('Aníbal', 'Rodríguez', 'Herrera')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Aníbal_Rodríguez_Herrera
Itata,Alianza Liberal,PR,"('Abaraím', 'Concha', 'Aramburu')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Abaraím_Concha_Aramburu
Itata,Unión Nacional,PCon,"('Tomás', 'Menchaca', 'Lira')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Tomás_Menchaca_Lira
San Carlos,Alianza Liberal,PR,"('Luis', 'Serrano', 'Arrieta')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Luis_Serrano_Arrieta
San Carlos,Alianza Liberal,PL-A,"('Guillermo', 'Cortés', 'Silva')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Guillermo_Cortés_Silva
Chillán,Alianza Liberal,PR,"('Roberto', 'Pouchoucq', 'Etchepare')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Roberto_Pouchoucq_Etchepare
Chillán,Unión Nacional,PCon,"('Héctor', 'Zañartu', 'Urrutia')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Héctor_Zañartu_Urrutia
Yungay,Alianza Liberal,PR,"('Manuel', 'Jesús', 'Ortiz', 'Espinoza')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Manuel_Jesús_Ortíz_Espinoza
Yungay,Unión Nacional,PCon,"('Luis', 'Navarro', 'Ocampo')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Luis_Navarro_Ocampo
Coelemu,Alianza Liberal,PR,"('Rafael', 'Torreblanca', 'Campusano')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Rafael_Torreblanca_Campusano
Coelemu,Alianza Liberal,PD,"('Manuel', 'Jesús', 'Navarrete', 'T.')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Manuel_J._Navarrete
Rere,Alianza Liberal,PR,"('Pedro', 'Rivas', 'Vicuña')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Pedro_Rivas_Vicuña
Rere,Unión Nacional,PLDe-U,"('Alberto', 'Collao')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Alberto_Collao
Rere,Unión Nacional,PCon,"('José', 'Francisco', 'Urrejola', 'Menchaca')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Francisco_Urrejola_Menchaca
Concepción,Alianza Liberal,PR,"('Francisco', 'Jorquera', 'Fuhrmann')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Francisco_Jorquera_Fuhrmann
Concepción,Alianza Liberal,PD,"('Róbinson', 'Paredes', 'Pacheco')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Róbinson_Paredes_Pacheco
Lautaro,Alianza Liberal,PD,"('Juan', 'Pradenas', 'Muñoz')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Juan_Pradenas_Muñoz
Arauco,Alianza Liberal,PR,"('Remigio', 'Medina', 'Neira')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Remigio_Medina_Neira
Arauco,Alianza Liberal,PR,"('Juan', 'Bautista', 'González', 'Reyes')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Juan_Bautista_González_Reyes
Arauco,Alianza Liberal,PD,"('Juan', 'Vargas', 'Márquez')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Juan_Vargas_Márquez
Laja,Alianza Liberal,PR,"('Carlos', 'Alberto', 'Ruiz', 'Bahamonde')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Carlos_Alberto_Ruiz_Bahamonde
Laja,Alianza Liberal,PR,"('Manuel', 'Serrano', 'Arrieta')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Manuel_Serrano_Arrieta
Laja,Alianza Liberal,PL-A,"('José', 'Maza', 'Fernández')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Maza_Fernández
Laja,Unión Nacional,PLDe-U,"('Julio', 'René', 'de la Jara', 'Zúñiga')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Julio_René_De_la_Jara_Zúñiga
Angol,Alianza Liberal,PR,"('Eulogio', 'Rojas', 'Mery')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Eulogio_Rojas_Mery
Angol,Alianza Liberal,PD,"('Óscar', 'Armando', 'Chanks', 'Camus')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Oscar_Armando_Chanks_Camus
Collipulli,Alianza Liberal,PR,"('Miguel', 'Ángel', 'Padilla', 'Anguita')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Miguel_Angel_Padilla_Anguita
Collipulli,Alianza Liberal,PN-A,"('Cornelio', 'Saavedra', 'Montt')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Cornelio_Saavedra_Montt
Temuco,Alianza Liberal,PR,"('Domingo', 'Antonio', 'Durán', 'Morales')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Domingo_Antonio_Durán_Morales
Temuco,Alianza Liberal,PR,"('Braulio', 'Antonio', 'Navarro', 'Antonis')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Braulio_Antonio_Navarro_Antonis
Temuco,Alianza Liberal,PD,"('Artemio', 'Gutiérrez', 'Vidal')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Artemio_Gutiérrez_Vidal
Temuco,Unión Nacional,PCon,"('Pedro', 'Nolasco', 'Mena', 'Larraín')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Pedro_Nolasco_Mena_Larraín
Valdivia,Alianza Liberal,PR,"('Adolfo', 'Oettinger', 'Stegmeier')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Adolfo_Oettinger_Stegmeier
Valdivia,Alianza Liberal,PR,"('Pedro', 'Duhalde', 'Vásquez')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Pedro_Duhalde_Vásquez
Valdivia,Alianza Liberal,PL-A,"('Domingo', 'Matte', 'Larraín')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Domingo_Matte_Larraín
Valdivia,Alianza Liberal,PD,"('Pedro', 'Nolasco', 'Cárdenas', 'Avendaño')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Pedro_Nolasco_Cárdenas_Avendaño
Osorno,Alianza Liberal,PR,"('Arturo', 'Montecinos', 'Rozas')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Arturo_Montecinos_Rozas
Osorno,Alianza Liberal,PLDe-A,"('Agustín', 'Correa', 'Bravo')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Agustín_Correa_Bravo
Llanquihue,Alianza Liberal,PL-A,"('Ernesto', 'Escobar', 'Morales')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ernesto_Escobar_Morales
Llanquihue,Unión Nacional,PCon,"('Guillermo', 'Förster', 'Gebauer')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Guillermo_Forster_Gebauer
Ancud,Alianza Liberal,PR,"('Eduardo', 'Grez', 'Padilla')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Eduardo_Grez_Padilla
Ancud,Unión Nacional,PCon,"('Guillermo', 'Pereira', 'Iñíguez')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Guillermo_Pereira_Iñiguez
Castro,Alianza Liberal,PR,"('Francisco', 'Bórquez', 'Pérez')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Francisco_Bórquez_Pérez
Castro,Alianza Liberal,PLDe-A,"('José', 'Enrique', 'Balmaceda', 'Toro')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Enrique_Balmaceda_Toro
