Distrito,Lista/Pacto,Partido,Candidatos,Votos,Porcentaje,Electos,Electos_comp,url
Coquimbo,Partido Liberal,PL,"('José', 'Antonio', 'Echavarría', 'Tagle')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Antonio_Echavarría_Tagle
Coquimbo,Partido Conservador,PCon,"('Federico', 'Marín', 'Troncoso')",,,*,,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Federico_Marín_Troncoso
Coquimbo,Partido Conservador,PCon,"('Carlos', 'Vicuña', 'Zorrilla')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Carlos_Vicuña_Zorrilla
Coquimbo,,,"('Pedro', 'Félix', 'Vicuña', 'Novoa')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Pedro_Félix_Vicuña_Novoa
Aconcagua,Partido Radical,PR,"('Francisco', 'Piraíno', 'Pizarro')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Francisco_Piraíno_Pizarro
Aconcagua,Partido Radical,PR,"('Benigno', 'Acuña', 'Robert')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Benigno_Acuña_Robert
Aconcagua,Partido Liberal Democrático,PLDe,"('Tito', 'Vespasiano', 'Lisoni', 'Mac-Clure')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Tito_Vespasiano_Lisoni_Mac-Clure
Aconcagua,Partido Liberal,PL,"('Jorge', 'Andrés', 'Guerra', 'Toledo')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Jorge_Andrés_Guerra_Toledo
Aconcagua,Partido Conservador,PCon,"('Maximiano', 'Errázuriz', 'Valdés')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Maximiano_Errázuriz_Valdés
Valparaíso,Partido Radical,PR,"('Alfredo', 'Guillermo', 'Bravo', 'Zamora')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Alfredo_Guillermo_Bravo_Zamora
Valparaíso,Partido Radical,PR,"('Pedro', 'León', 'Ugalde', 'Naranjo')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Pedro_León_Ugalde_Naranjo
Valparaíso,Partido Liberal Democrático,PLDe,"('José', 'María', 'Lorca', 'Pellross')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_María_Lorca_Pellross
Valparaíso,Partido Liberal,PL,"('José', 'Manuel', 'Ríos', 'Arias')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Manuel_Ríos_Arias
Valparaíso,Partido Liberal,PL,"('Manuel', 'Merino', 'Esquivel')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Manuel_Merino_Esquivel
Valparaíso,Partido Liberal,PL,"('Gustavo', 'Roberto', 'Alejandro', 'Rivera', 'Baeza')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Gustavo_Roberto_Alejandro_Rivera_Baeza
Valparaíso,Unión Social Republicana de Asalariados de Chile,USRACh,"('Ramón', 'Sepúlveda', 'Leal')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ramón_Sepúlveda_Leal
Valparaíso,Partido Conservador,PCon,"('Luis', 'Arturo', 'Valencia', 'Courbis')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Luis_Arturo_Valencia_Courbis
Valparaíso,Partido Conservador,PCon,"('Francisco', 'Montané', 'Urrejola')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Francisco_Montané_Urrejola
Valparaíso,Partido Conservador,PCon,"('Manuel', 'Muñoz', 'Cornejo')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Manuel_Muñoz_Cornejo
Valparaíso,Partido Demócrata,PD,"('Enrique', 'Lillo', 'Pacheco')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Enrique_Lillo_Pacheco
Santiago,Partido Radical,PR,"('Rogelio', 'Ugarte', 'Bustamante')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Rogelio_Ugarte_Bustamante
Santiago,Partido Radical,PR,"('Manuel', 'Guzmán', 'Maturana')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Manuel_Guzmán_Maturana
Santiago,Partido Radical,PR,"('Rosamel', 'Gutiérrez', 'Aguilera')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Rosamel_Gutiérrez_Aguilera
Santiago,Partido Radical,PR,"('Domingo', 'Antonio', 'Durán', 'Morales')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Domingo_Antonio_Durán_Morales
Santiago,Partido Liberal Democrático,PLDe,"('Augusto', 'Vicuña', 'Subercaseaux')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Augusto_Vicuña_Subercaseaux
Santiago,Partido Liberal,PL,"('Ismael', 'Edwards', 'Matte')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ismael_Edwards_Matte
Santiago,Partido Liberal,PL,"('Enrique', 'Matta', 'Figueroa')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Enrique_Matta_Figueroa
Santiago,Unión Social Republicana de Asalariados de Chile,USRACh,"('Luis', 'Ayala', 'Poblete')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Luis_Ayala_Poblete
Santiago,Unión Social Republicana de Asalariados de Chile,USRACh,"('Luis', 'Víctor', 'Cruz', 'Steghmanns')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Luis_Víctor_Cruz_Steghmanns
Santiago,Partido Conservador,PCon,"('Carlos', 'Vergara', 'Leyton')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Carlos_Vergara_Leyton
Santiago,Partido Conservador,PCon,"('José', 'Luis', 'Sepúlveda', 'Madrid')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Luis_Sepúlveda_Madrid
Santiago,Partido Conservador,PCon,"('Fernando', 'Varas', 'Contreras')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Fernando_Varas_Contreras
Santiago,Partido Conservador,PCon,"('Rafael', 'Luis', 'Gumucio', 'Vergara')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Rafael_Luis_Gumucio_Vergara
Santiago,Partido Conservador,PCon,"('Elías', 'Errázuriz', 'Larraín')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Elías_Errázuriz_Larraín
Santiago,Partido Demócrata,PD,"('Rafael', 'Silva', 'Lastra')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Rafael_Silva_Lastra
Santiago,Partido Demócrata,PD,"('Nicasio', 'Retamales', 'Leiva')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Nicasio_Retamales_Leiva
Santiago,Partido Demócrata,PD,"('Vicente', 'Adrián', 'Villalobos')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Vicente_Adrián_Villalobos
Santiago,Candidatura Independiente,IND,"('Jorge', 'Alessandri', 'Rodríguez')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Jorge_Alessandri_Rodríguez
La Victoria,Partido Radical,PR,"('Santiago', 'Labarca', 'Labarca')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Santiago_Labarca_Labarca
La Victoria,Partido Liberal,PL,"('Diego', 'Alfredo', 'Moreno', 'Bruce')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Diego_Alfredo_Moreno_Bruce
La Victoria,Partido Conservador,PCon,"('Patricio', 'Achurra', 'Plaza')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Patricio_Achurra_Plaza
La Victoria,Partido Conservador,PCon,"('Manuel', 'Cruzat', 'Vicuña')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Manuel_Cruzat_Vicuña
La Victoria,Partido Demócrata,PD,"('Cardenio', 'González', 'Sepúlveda')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Cardenio_González_Sepúlveda
O'Higgins,Partido Radical,PR,"('Santiago', 'Rubio', 'Rubio')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Santiago_Rubio_Rubio
O'Higgins,Partido Liberal Democrático,PLDe,"('Pedro', 'Salinas', 'Fuenzalida')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Pedro_Salinas_Fuenzalida
O'Higgins,Partido Liberal,PL,"('Julio', 'Valenzuela')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Julio_Valenzuela
O'Higgins,Partido Conservador,PCon,"('Rafael', 'Moreno', 'Echavarría')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Rafael_Moreno_Echavarría
Colchagua,Partido Liberal,PL,"('Pedro', 'Letelier', 'Elgart')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Pedro_Letelier_Elgart
Colchagua,Partido Liberal,PL,"('Santiago', 'Pérez', 'Peña')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Santiago_Pérez_Peña
Colchagua,Partido Conservador,PCon,"('Luis', 'Antonio', 'Barahona', 'Fornés')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Luis_Antonio_Barahona_Fornés
Colchagua,Partido Conservador,PCon,"('Ignacio', 'Víctor', 'Horacio', 'Aránguiz', 'Cerda')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ignacio_Víctor_Horacio_Aránguiz_Cerda
Colchagua,Partido Conservador,PCon,"('Joaquín', 'Tagle', 'Ruiz')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Joaquín_Tagle_Ruiz
Colchagua,Partido Demócrata,PD,"('Fidel', 'Segundo', 'Estay', 'Cortés')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Fidel_Segundo_Estay_Cortés
Curicó,Partido Liberal,PL,"('Enrique', 'Reyes', 'del Río')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Enrique_Reyes_del_Río
Curicó,Partido Liberal,PL,"('Manuel', 'Rivas', 'Vicuña')",,,*,,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Manuel_Rivas_Vicuña
Curicó,Partido Liberal,PL,"('Octavio', 'Mujica', 'Valenzuela')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Octavio_Mujica_Valenzuela
Curicó,Partido Conservador,PCon,"('Héctor', 'Rodríguez', 'de la Sotta')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Héctor_Rodríguez_de_la_Sotta
Curicó,Partido Conservador,PCon,"('José', 'Ramón', 'Gutiérrez', 'Alliende')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Ramón_Gutiérrez_Alliende
Talca,Partido Radical,PR,"('Rodolfo', 'Armas', 'Riquelme')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Rodolfo_Armas_Riquelme
Talca,Partido Radical,PR,"('Leopoldo', 'Figari', 'Forno')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Leopoldo_Figari_Forno
Talca,Partido Liberal Democrático,PLDe,"('Aurelio', 'Donoso', 'Henríquez')",,,*,,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Aurelio_Donoso_Henríquez
Talca,Partido Liberal,PL,"('Guillermo', 'Donoso', 'Grez')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Guillermo_Donoso_Grez
Talca,Partido Liberal,PL,"('Gabriel', 'Letelier', 'Elgart')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Gabriel_Letelier_Elgart
Talca,Partido Conservador,PCon,"('Ernesto', 'Cruz', 'Concha')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ernesto_Cruz_Concha
Maule,Partido Liberal Democrático,PLDe,"('Alejandro', 'Herquíñigo', 'Gómez')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Alejandro_Herquíñigo_Gómez
Maule,Partido Liberal,PL,"('Tomás', 'A.', 'Ramírez', 'Frías')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Tomás_A._Ramírez_Frías
Maule,Partido Liberal,PL,"('Ramón', 'Silva', 'Pinochet')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ramón_Silva_Pinochet
Maule,Partido Conservador,PCon,"('Narciso', 'Rivera', 'Silva')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Narciso_Rivera_Silva
Linares,Partido Radical,PR,"('Aurelio', 'Meza', 'Rivera')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Aurelio_Meza_Rivera
Linares,Partido Liberal,PL,"('Domingo', 'Antonio', 'Solar', 'Urrutia')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Domingo_Antonio_Solar_Urrutia
Linares,Partido Liberal,PL,"('Ignacio', 'Urrutia', 'Manzano')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ignacio_Urrutia_Manzano
Linares,Partido Conservador,PCon,"('Luis', 'Pereira', 'Iñíguez')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Luis_Pereira_Iñíguez
Ñuble,Partido Radical,PR,"('Marcial', 'Mora', 'Miranda')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Marcial_Mora_Miranda
Ñuble,Partido Radical,PR,"('Luis', 'Álamos', 'Barros')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Luis_Álamos_Barros
Ñuble,Partido Radical,PR,"('Ricardo', 'Saúl', 'Troncoso', 'Puga')",,,*,,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ricardo_Saúl_Troncoso_Puga
Ñuble,Partido Liberal,PL,"('Demetrio', 'Zañartu', 'Urrutia')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Demetrio_Zañartu_Urrutia
Ñuble,Partido Liberal,PL,"('Vicente', 'Palacios', 'Wilson')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Vicente_Palacios_Wilson
Ñuble,Partido Liberal,PL,"('Mario', 'de Larraechea', 'Herrera')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Mario_De_Larraechea_Herrera
Ñuble,Partido Conservador,PCon,"('Luis', 'Navarro', 'Ocampo')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Luis_Navarro_Ocampo
Concepción,Partido Radical,PR,"('Alberto', 'Binyons', 'Maldonado')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Alberto_Binyons_Maldonado
Concepción,Partido Comunista,PC,"('Manuel', 'Bart', 'Herrera')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Manuel_Bart_Herrera
Concepción,Partido Liberal,PL,"('Marcos', 'Serrano', 'Menchaca')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Marcos_Serrano_Menchaca
Concepción,Partido Conservador,PCon,"('José', 'Francisco', 'Urrejola', 'Menchaca')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Francisco_Urrejola_Menchaca
Concepción,Partido Demócrata,PD,"('Manuel', 'Jesús', 'Navarrete', 'T.')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Manuel_J._Navarrete
Puchacay,Partido Radical,PR,"('Carlos', 'Roberto', 'Elgueta', 'González')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Carlos_Roberto_Elgueta_González
Puchacay,Partido Radical,PR,"('Roberto', 'Gómez', 'Pérez')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Roberto_Gómez_Pérez
Puchacay,Partido Comunista,PC,"('Salvador', 'Barra', 'Wöll')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Salvador_Barra_Woll
Puchacay,Partido Liberal,PL,"('Alberto', 'Collao')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Alberto_Collao
Arauco,Partido Radical,PR,"('Juan', 'Antonio', 'Ríos', 'Morales')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Juan_Antonio_Ríos_Morales
Arauco,Partido Liberal,PL,"('Samuel', 'Guzmán', 'García')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Samuel_Guzmán_García
Arauco,Partido Demócrata,PD,"('Virgilio', 'Jesús', 'Morales', 'Vivanco')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Virgilio_Jesús_Morales_Vivanco
Bío-Bío,Partido Radical,PR,"('Domingo', 'Contreras', 'Gómez')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Domingo_Contreras_Gómez
Bío-Bío,Partido Radical,PR,"('Alberto', 'Moller', 'Bordeu')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Alberto_Moller_Bordeu
Bío-Bío,Partido Liberal,PL,"('Julio', 'René', 'de la Jara', 'Zúñiga')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Julio_René_De_la_Jara_Zúñiga
Bío-Bío,Partido Liberal,PL,"('Jorge', 'Orrego', 'Puelma')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Jorge_Orrego_Puelma
Malleco,Partido Radical,PR,"('Hernán', 'Alfonso', 'Figueroa', 'Anguita')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Hernán_Alfonso_Figueroa_Anguita
Malleco,Partido Radical,PR,"('Eulogio', 'Rojas', 'Mery')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Eulogio_Rojas_Mery
Malleco,Partido Liberal,PL,"('Alfredo', 'Soto', 'Bunster')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Alfredo_Soto_Bunster
Malleco,Partido Demócrata,PD,"('Héctor', 'Álvarez', 'Álvarez')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Héctor_Álvarez_Álvarez
Cautín,Partido Radical,PR,"('Rudecindo', 'Ortega', 'Mason')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Rudecindo_Ortega_Mason
Cautín,Partido Radical,PR,"('Juan', 'Picasso', 'Stagno')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Juan_Picasso_Stagno
Cautín,Partido Liberal Democrático,PLDe,"('Manuel', 'Segundo', 'Manquilef', 'González')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Manuel_Segundo_Manquilef_González
Cautín,Partido Conservador,PCon,"('Armando', 'Montes', 'Velasco')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Armando_Montes_Velasco
Cautín,Partido Demócrata,PD,"('Aníbal', 'Gutiérrez', 'Romero')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Aníbal_Gutiérrez_Romero
Cautín,Partido Demócrata,PD,"('Francisco', 'Melivilu', 'Henríquez')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Francisco_Melivilu_Henríquez
Valdivia,Partido Radical,PR,"('Cristiano', 'Becker', 'Valdeavellano')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Cristiano_Becker_Valdevellano
Valdivia,Partido Comunista,PC,"('Abraham', 'Quevedo', 'Vega')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Abraham_Quevedo_Vega
Valdivia,Partido Liberal,PL,"('Luis', 'Segundo', 'Rudloff', 'Schmidt')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Luis_Segundo_Rudloff_Schmidt
Valdivia,Partido Liberal,PL,"('Carlos', 'Acharán', 'Pérez de Arce')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Carlos_Acharán_Pérez_de_Arce
Valdivia,Partido Liberal,PL,"('Augusto', 'Espejo', 'Pando')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Augusto_Espejo_Pando
Valdivia,Partido Conservador,PCon,"('Antonio', 'Cárdenas', 'Soto')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Antonio_Cárdenas_Soto
Valdivia,Partido Demócrata,PD,"('Pedro', 'Nolasco', 'Cárdenas', 'Avendaño')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Pedro_Nolasco_Cárdenas_Avendaño
Llanquihue,Partido Radical,PR,"('Arturo', 'Montecinos', 'Rozas')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Arturo_Montecinos_Rozas
Llanquihue,Partido Radical,PR,"('Delfín', 'Carvallo')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Delfín_Carvallo
Llanquihue,Partido Liberal Democrático,PLDe,"('Luis', 'Alberto', 'Urrutia', 'Ibáñez')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Luis_Alberto_Urrutia_Ibañez
Llanquihue,Partido Conservador,PCon,"('Luis', 'Gutiérrez', 'Alliende')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Luis_Gutiérrez_Alliende
Chiloé,Partido Radical,PR,"('Agustín', 'Cannobio', 'Galdames')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Agustín_Cannobio_Galdames
Chiloé,Partido Liberal Democrático,PLDe,"('Juan', 'Rafael', 'del Canto', 'Medán')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Juan_Rafael_Del_Canto_Medán
Chiloé,Partido Conservador,PCon,"('Ignacio', 'García', 'Henríquez')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ignacio_García_Henríquez
Chiloé,Partido Conservador,PCon,"('Luis', 'Cabrera', 'Ferrada')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Luis_Cabrera_Ferrada
