Distrito,Lista/Pacto,Partido,Candidatos,Votos,Porcentaje,Electos,Electos_comp,url
Colchagua,Alianza Liberal-Conservadora,PCon,"('Carlos', 'Errázuriz', 'Mena')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Carlos_Errázuriz_Mena
Colchagua,Alianza Liberal-Conservadora,PCon,"('Óscar', 'Gajardo', 'Villarroel')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Oscar_Gajardo_Villarroel
Colchagua,Alianza Liberal-Conservadora,PL,"('Ladislao', 'Errázuriz', 'Pereira')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ladislao_Errázuriz_Pereira
Concepción,Frente Popular,PR,"('Armando', 'Alarcón', 'del Canto')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Armando_Alarcón_del_Canto
Concepción,Frente Popular,PS,"('Natalio', 'Berman', 'Berman')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Natalio_Berman_Berman
Concepción,Frente Popular,PR,"('Fernando', 'Blas', 'Maira', 'Castellón')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Fernando_Blas_Maira_Castellón
Concepción,Frente Popular,PR,"('Sebastián', 'Melo', 'Hermosilla')",,,*,,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Sebastián_Melo_Hermosilla
Concepción,Frente Popular,PS,"('Rolando', 'Merino', 'Reyes')",,,*,,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Rolando_Merino_Reyes
Concepción,Frente Popular,PR,"('Lionel', 'Edwards', 'Atherton')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Lionel_Edwards_Atherton
Concepción,Frente Popular,PND,"('Carlos', 'Arturo', 'Rosales', 'Gutiérrez')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Carlos_Arturo_Rosales_Gutiérrez
Concepción,Frente Popular,PDo,"('Francisco', 'Antonio', 'Lobos')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Francisco_Antonio_Lobos
Concepción,Partido Demócrata,PD,"('Dionisio', 'Segundo', 'Garrido', 'Segura')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Dionisio_Segundo_Garrido_Segura
Concepción,Alianza Liberal-Conservadora,PCon,"('Fernando', 'Aldunate', 'Errázuriz')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Fernando_Aldunate_Errázuriz
Concepción,Alianza Liberal-Conservadora,PL,"('Ladislao', 'Munita', 'Risopatrón')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ladislao_Munita_Risopatrón
Coquimbo,Frente Popular,PR,"('Federico', 'Alfonso', 'Muñoz')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Federico_Alfonso_Muñoz
Coquimbo,Frente Popular,PR,"('Pedro', 'Enrique', 'Alfonso', 'Barrios')",,,*,,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Pedro_Enrique_Alfonso_Barrios
Coquimbo,Frente Popular,PR,"('Rodolfo', 'Masson', 'Villarroel')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Rodolfo_Masson_Villarroel
Coquimbo,Frente Popular,PR,"('Gustavo', 'Olivares', 'Faúndez')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Gustavo_Olivares_Faúndez
Coquimbo,Frente Popular,PR,"('Julio', 'Pinto', 'Riquelme')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Julio_Pinto_Riquelme
Coquimbo,Frente Popular,PS,"('Manuel', 'Eduardo', 'Hübner', 'Richardson')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Manuel_Eduardo_Hubner_Richardson
Coquimbo,Frente Popular,PR,"('Gabriel', 'González', 'Videla')",,,*,,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Gabriel_González_Videla
Coquimbo,Frente Popular,PR,"('Humberto', 'Álvarez', 'Suárez')",,,*,,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Humberto_Álvarez_Suárez
Coquimbo,Alianza Liberal-Conservadora,PL,"('Raúl', 'Marín', 'Balmaceda')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Raúl_Marín_Balmaceda
Coquimbo,Alianza Liberal-Conservadora,PCon,"('Manuel', 'José', 'Irarrázaval', 'Larraín')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Manuel_José_Yrarrázaval_Larraín
Coquimbo,Alianza Liberal-Conservadora,PL,"('Hugo', 'Alejandro', 'Zepeda', 'Barrios')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Hugo_Alejandro_Zepeda_Barrios
Curicó,Alianza Liberal-Conservadora,PCon,"('Leoncio', 'Toro', 'Muñoz')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Leoncio_Toro_Muñoz
Curicó,Alianza Liberal-Conservadora,PCon,"('Luis', 'Cabrera', 'Ferrada')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Luis_Cabrera_Ferrada
Curicó,Alianza Liberal-Conservadora,PL,"('Gregorio', 'Mozó', 'Rodríguez')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Gregorio_Mozó_Rodríguez
Linares,Frente Popular,PR,"('Isaías', 'San Martín', 'Fuentes')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Isaías_San_Martín_Fuentes
Linares,Alianza Liberal-Conservadora,PCon,"('Carlos', 'Rozas', 'Larraín')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Carlos_Rozas_Larraín
Linares,Alianza Liberal-Conservadora,PL,"('Carlos', 'Alberto', 'del Campo', 'Rivera')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Carlos_Alberto_Del_Campo_Rivera
Linares,Alianza Liberal-Conservadora,PL,"('Pedro', 'Opaso', 'Cousiño')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Pedro_Opaso_Cousiño
Llanquihue y Aysén,Alianza Liberal-Conservadora,PCon,"('Luis', 'Antonio', 'Silva', 'Silva')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Luis_Antonio_Silva_Silva
Llanquihue y Aysén,Alianza Liberal-Conservadora,PL,"('Víctor', 'Álamos', 'Lamas')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Víctor_Álamos_Lamas
Llanquihue y Aysén,Alianza Liberal-Conservadora,PCon,"('Alfredo', 'Felipe', 'Brahm', 'Appel')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Alfredo_Felipe_Brahm_Appel
Magallanes,Frente Popular,PS,"('Juan', 'Efraín', 'Ojeda', 'Ojeda')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Juan_Efraín_Ojeda_Ojeda
Malleco,Frente Popular,PR,"('Luis', 'Uribe', 'Barra')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Luis_Uribe_Barra
Malleco,Partido Demócrata,PD,"('Humberto', 'Parada', 'Berger')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Humberto_Parada_Berger
Malleco,Alianza Liberal-Conservadora,PL,"('José', 'Manuel', 'Huerta', 'Maturana')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Manuel_Huerta_Maturana
Malleco,Alianza Liberal-Conservadora,PCon,"('Gustavo', 'Loyola', 'Vásquez')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Gustavo_Loyola_Vásquez
Maule,Frente Popular,PR,"('Emiliano', 'Bustos', 'León')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Emiliano_Bustos_León
Maule,Alianza Liberal-Conservadora,PCon,"('Ramiro', 'Méndez', 'Aravena')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ramiro_Méndez_Aravena
Maule,Alianza Liberal-Conservadora,PL,"('Julio', 'González', 'Verdugo')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Julio_González_Verdugo
O'Higgins,Frente Popular,PR,"('Sebastián', 'Santandreu', 'Herrera')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Sebastián_Santandreu_Herrera
O'Higgins,Frente Popular,PS,"('Carlos', 'Jeremías', 'Gaete', 'Gaete')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Carlos_Jeremías_Gaete_Gaete
O'Higgins,Alianza Liberal-Conservadora,PCon,"('Guillermo', 'Francisco', 'de Borja', 'Echenique', 'Correa')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Guillermo_Francisco_de_Borja_Echenique_Correa
O'Higgins,Alianza Liberal-Conservadora,PL,"('Armando', 'Celis', 'Maturana')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Armando_Celis_Maturana
O'Higgins,Alianza Liberal-Conservadora,PL,"('Antonio', 'Varas', 'Montt')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Antonio_Varas_Montt
O'Higgins,Alianza Liberal-Conservadora,PCon,"('Rafael', 'Irarrázaval', 'Correa')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Rafael_Yrarrázaval_Correa
Santiago-1,Frente Popular,PS,"('César', 'Godoy', 'Urrutia')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/César_Godoy_Urrutia
Santiago-1,Frente Popular,PRS,"('Juan', 'Bautista', 'Rossetti', 'Colombino')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Juan_Bautista_Rossetti_Colombino
Santiago-1,Frente Popular,PR,"('Ángel', 'Faivovich', 'Hitzcovich')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ángel_Faivovich_Hitzcovich
Santiago-1,Frente Popular,PS,"('Carlos', 'Alberto', 'Martínez', 'Martínez')",,,*,,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Carlos_Alberto_Martínez_Martínez
Santiago-1,Frente Popular,PR,"('Humberto', 'Mardones', 'Valenzuela')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Humberto_Mardones_Valenzuela
Santiago-1,Frente Popular,PND,"('Amador', 'Pairoa', 'Trujillo')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Amador_Pairoa_Trujillo
Santiago-1,Frente Popular,PDo,"('Luis', 'Alberto', 'Muñoz', 'Moyano')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Luis_Alberto_Muñoz_Moyano
Santiago-1,Frente Popular,PR,"('Manuel', 'Cabezón', 'Díaz')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Manuel_Cabezón_Díaz
Santiago-1,Frente Popular,PS,"('Gerardo', 'López', 'Urbina')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Gerardo_López_Urbina
Santiago-1,Frente Popular,PND,"('Andrés', 'Escobar', 'Díaz')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Andrés_Escobar_Díaz
Santiago-1,Partido Demócrata,PD,"('Pedro', 'Cárdenas', 'Núñez')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Pedro_Cárdenas_Núñez
Santiago-1,Alianza Liberal-Conservadora,PL,"('Gregorio', 'Amunátegui', 'Jordán')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Gregorio_Amunátegui_Jordán
Santiago-1,Alianza Liberal-Conservadora,PL,"('Roberto', 'Barros', 'Torres')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Roberto_Barros_Torres
Santiago-1,Alianza Liberal-Conservadora,PCon,"('Carlos', 'Estévez', 'Gazmuri')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Carlos_Estévez_Gazmuri
Santiago-1,Alianza Liberal-Conservadora,PCon,"('Manuel', 'Antonio', 'Garretón', 'Walker')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Manuel_Antonio_Garretón_Walker
Santiago-1,Alianza Liberal-Conservadora,PCon,"('Pablo', 'Larraín', 'Tejada')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Pablo_Larraín_Tejada
Santiago-1,Partido Acción Republicana,PAR,"('Benjamín', 'Claro', 'Velasco')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Benjamín_Claro_Velasco
Santiago-1,Movimiento Nacional Socialista,MNS,"('Jorge', 'González', 'von Marées')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Jorge_González_Von_Marées
Santiago-2,Frente Popular,PND,"('Emilio', 'Zapata', 'Díaz')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Emilio_Zapata_Díaz
Santiago-2,Frente Popular,PDo,"('Juan', 'José', 'Florencio', 'Silva', 'Pinto')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Juan_José_Florencio_Silva_Pinto
Santiago-2,Alianza Liberal-Conservadora,PCon,"('Joaquín', 'Walker', 'Larraín')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Joaquín_Walker_Larraín
Santiago-2,Alianza Liberal-Conservadora,PCon,"('Enrique', 'Alcalde', 'Cruchaga')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Enrique_Alcalde_Cruchaga
Santiago-3,Frente Popular,PR,"('Justiniano', 'Sotomayor', 'Pérez-Cotapos')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Justiniano_Sotomayor_Pérez_Cotapos
Santiago-3,Frente Popular,PS,"('Luis', 'Videla', 'Salinas')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Luis_Videla_Salinas
Santiago-3,Alianza Liberal-Conservadora,PCon,"('Julio', 'Pereira', 'Larraín')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Julio_Pereira_Larraín
Santiago-3,Alianza Liberal-Conservadora,PL,"('Manuel', 'Madrid', 'Arellano')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Manuel_Madrid_Arellano
Santiago-3,Alianza Liberal-Conservadora,PCon,"('Luis', 'Arturo', 'Gardeweg', 'Villegas')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Luis_Arturo_Gardeweg_Villegas
Santiago-4,Frente Popular,PR,"('Raúl', 'Brañes', 'Farmer')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Raúl_Brañes_Farmer
Santiago-4,Alianza Liberal-Conservadora,PL,"('Pedro', 'García de la Huerta', 'Izquierdo')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Pedro_García_de_la_Huerta_Izquierdo
Santiago-4,Alianza Liberal-Conservadora,PL,"('Enrique', 'Madrid', 'Osorio')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Enrique_Madrid_Osorio
Santiago-4,Alianza Liberal-Conservadora,PCon,"('Rafael', 'Moreno', 'Echavarría')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Rafael_Moreno_Echavarría
Santiago-4,Alianza Liberal-Conservadora,PCon,"('Joaquín', 'Prieto', 'Concha')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Joaquín_Prieto_Concha
Talca,Frente Popular,PR,"('Rodolfo', 'Armas', 'Riquelme')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Rodolfo_Armas_Riquelme
Talca,Alianza Liberal-Conservadora,PCon,"('Ricardo', 'Francisco', 'de Borja', 'Boizard', 'Bastidas')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ricardo_Francisco_de_Borja_Boizard_Bastidas
Talca,Alianza Liberal-Conservadora,PCon,"('Mario', 'Urrutia', 'Gazmuri')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Mario_Urrutia_Gazmuri
Talca,Alianza Liberal-Conservadora,PL,"('Alejandro', 'Dussaillant', 'Louandre')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Alejandro_Dussaillant_Louandre
Talca,Alianza Liberal-Conservadora,PL,"('Dionisio', 'Concha', 'Fernández')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Dionisio_Concha_Fernández
Tarapacá,Frente Popular,PS,"('Carlos', 'Müller', 'Rivera')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Carlos_Muller_Rivera
Tarapacá,Frente Popular,PND,"('Carlos', 'Contreras', 'Labarca')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Carlos_Contreras_Labarca
Tarapacá,Frente Popular,PR,"('Carlos', 'Morales', 'San Martín')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Carlos_Morales_San_Martín
Tarapacá,Candidatura Independiente,IND,"('Humberto', 'Arellano', 'Figueroa')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Humberto_Arellano_Figueroa
Valdivia,Frente Popular,PR,"('Pedro', 'Castelblanco', 'Agüero')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Pedro_Castelblanco_Agüero
Valdivia,Frente Popular,PDo,"('Manuel', 'Antonio', 'Luna', 'Verdugo')",,,*,,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Manuel_Antonio_Luna_Verdugo
Valdivia,Frente Popular,PS,"('Jorge', 'Alejandro', 'Dowling', 'Desmadryl')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Jorge_Alejandro_Dowling_Desmadryl
Valdivia,Frente Popular,PR,"('Pelegrín', 'Aníbal', 'Meza', 'Loyola')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Pelegrín_Aníbal_Meza_Loyola
Valdivia,Partido Demócrata,PD,"('Juan', 'Osorio', 'Gómez')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Juan_Osorio_Gómez
Valdivia,Partido Demócrata,PD,"('Samuel', 'Valck', 'Vega')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Samuel_Valck_Vega
Valdivia,Alianza Liberal-Conservadora,PL,"('Carlos', 'Acharán', 'Pérez de Arce')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Carlos_Acharán_Pérez_de_Arce
Valdivia,Alianza Liberal-Conservadora,PL,"('Luis', 'Alberto', 'Urrutia', 'Ibáñez')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Luis_Alberto_Urrutia_Ibañez
Valdivia,Candidatura Independiente,IND,"('Francisco', 'Javier', 'Labbé', 'Labbé')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Francisco_Javier_Labbé_Labbé
