Distrito,Lista/Pacto,Partido,Candidatos,Votos,Porcentaje,Electos,Electos_comp,url
Valparaíso,Partido Socialista,PS,"('Bernardo', 'Ibáñez', 'Águila')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Bernardo_Ibáñez_Aguila
Valparaíso,Partido Socialista,PS,"('Vasco', 'Valdebenito', 'García')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Vasco_Valdebenito_García
Santiago-1,Vanguardia Popular Socialista,VPS,"('Jorge', 'González', 'von Marées')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Jorge_González_Von_Marées
Santiago-1,Falange Nacional,FN,"('Manuel', 'Antonio', 'Garretón', 'Walker')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Manuel_Antonio_Garretón_Walker
Santiago-1,Partido Conservador,PCon,"('José', 'Germán', 'Domínguez', 'Echenique')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Germán_Domínguez_Echenique
Santiago-1,Partido Conservador,PCon,"('Enrique', 'Cañas', 'Flores')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Enrique_Cañas_Flores
Santiago-1,Partido Conservador,PCon,"('Juan', 'Antonio', 'Coloma', 'Mellado')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Juan_Antonio_Coloma_Mellado
Santiago-1,Partido Liberal,PL,"('Roberto', 'Barros', 'Torres')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Roberto_Barros_Torres
Santiago-1,Partido Liberal,PL,"('Carlos', 'Atienza', 'Pedraza')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Carlos_Atienza_Pedraza
Santiago-1,Frente Popular,PDo,"('Pedro', 'Cárdenas', 'Núñez')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Pedro_Cárdenas_Núñez
Santiago-1,Frente Popular,PR,"('Manuel', 'Cabezón', 'Díaz')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Manuel_Cabezón_Díaz
Santiago-1,Frente Popular,PDo,"('Teodoro', 'Agurto', 'Muñoz')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Teodoro_Agurto_Muñoz
Santiago-1,Frente Popular,PPN,"('Andrés', 'Escobar', 'Díaz')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Andrés_Escobar_Díaz
Santiago-1,Frente Popular,PPN,"('César', 'Godoy', 'Urrutia')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/César_Godoy_Urrutia
Santiago-1,Frente Popular,PR,"('Jorge', 'Raúl', 'Horacio', 'Rivera', 'Vicuña')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Jorge_Raúl_Horacio_Rivera_Vicuña
Santiago-1,Frente Popular,PR,"('Ángel', 'Faivovich', 'Hitzcovich')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ángel_Faivovich_Hitzcovich
Santiago-1,Frente Popular,PRS,"('Juan', 'Bautista', 'Rossetti', 'Colombino')",,,*,,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Juan_Bautista_Rossetti_Colombino
Santiago-1,Frente Popular,PR,"('Isidoro', 'Muñoz', 'Alegría')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Isidoro_Muñoz_Alegría
Santiago-1,Partido Socialista,PS,"('Astolfo', 'Tapia', 'Moore')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Astolfo_Tapia_Moore
Santiago-1,Partido Socialista,PS,"('Luis', 'Alberto', 'González', 'Olivares')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Luis_Alberto_González_Olivares
Santiago-1,Partido Socialista,PS,"('Julio', 'Barrenechea', 'Pino')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Julio_Barrenechea_Pino
Santiago-2,Partido Conservador,PCon,"('Enrique', 'Alcalde', 'Cruchaga')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Enrique_Alcalde_Cruchaga
Santiago-2,Partido Conservador,PCon,"('Carlos', 'Germán', 'Juan', 'Eugenio', 'Valdés', 'Riesco')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Carlos_Germán_Juan_Eugenio_Valdés_Riesco
Santiago-2,Frente Popular,PR,"('Héctor', 'Muñoz', 'Ayling')",,,*,,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Héctor_Muñoz_Ayling
Santiago-2,Frente Popular,PDo,"('Juan', 'José', 'Florencio', 'Silva', 'Pinto')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Juan_José_Florencio_Silva_Pinto
Santiago-2,Frente Popular,PPN,"('Óscar', 'Samuel', 'Baeza', 'Herrera')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Oscar_Samuel_Baeza_Herrera
Santiago-2,Partido Socialista,PS,"('Ramiro', 'Sepúlveda', 'Águilar')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ramiro_Sepúlveda_Aguilar
Santiago-3,Partido Conservador,PCon,"('Julio', 'Pereira', 'Larraín')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Julio_Pereira_Larraín
Santiago-3,Partido Conservador,PCon,"('Luis', 'Arturo', 'Gardeweg', 'Villegas')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Luis_Arturo_Gardeweg_Villegas
Santiago-3,Frente Popular,PR,"('Luis', 'Armando', 'Rodríguez', 'Quezada')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Luis_Armando_Rodríguez_Quezada
Santiago-3,Frente Popular,PPN,"('Reinaldo', 'Núñez', 'Álvarez')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Reinaldo_Núñez_Alvarez
Santiago-3,Partido Socialista,PS,"('José', 'Acevedo', 'Briones')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Acevedo_Briones
Santiago-4,Partido Conservador,PCon,"('Sergio', 'José', 'María', 'Marcos', 'Fernández', 'Larraín')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Sergio_José_María_Marcos_Fernández_Larraín
Santiago-4,Partido Conservador,PCon,"('Rafael', 'Moreno', 'Echavarría')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Rafael_Moreno_Echavarría
Santiago-4,Partido Liberal,PL,"('Enrique', 'Madrid', 'Osorio')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Enrique_Madrid_Osorio
Santiago-4,Frente Popular,PR,"('Raúl', 'Brañes', 'Farmer')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Raúl_Brañes_Farmer
Santiago-4,Partido Socialista,PS,"('Simón', 'Olavarría', 'Alarcón')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Simón_Olavarría_Alarcón
O'Higgins,Partido Conservador,PCon,"('Salvador', 'Correa', 'Larraín')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Salvador_Correa_Larraín
O'Higgins,Partido Conservador,PCon,"('Francisco', 'Javier', 'Labbé', 'Labbé')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Francisco_Javier_Labbé_Labbé
O'Higgins,Partido Liberal,PL,"('Humberto', 'Yáñez', 'Velasco')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Humberto_Yáñez_Velasco
O'Higgins,Frente Popular,PPN,"('Salvador', 'Ocampo', 'Pastene')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Salvador_Ocampo_Pastene
O'Higgins,Frente Popular,PR,"('Sebastián', 'Santandreu', 'Herrera')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Sebastián_Santandreu_Herrera
O'Higgins,Partido Socialista,PS,"('Carlos', 'Jeremías', 'Gaete', 'Gaete')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Carlos_Jeremías_Gaete_Gaete
Colchagua,Partido Conservador,PCon,"('Jorge', 'Baraona', 'Puelma')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Jorge_Baraona_Puelma
Colchagua,Partido Liberal,PL,"('Pedro', 'García de la Huerta', 'Matte')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Pedro_García_de_la_Huerta_Matte
Colchagua,Frente Popular,PR,"('Jorge', 'Urzúa', 'Urzúa')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Jorge_Urzúa_Urzúa
Colchagua,Partido Socialista,PS,"('Luis', 'Videla', 'Salinas')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Luis_Videla_Salinas
Curicó,Partido Conservador,PCon,"('Luis', 'Cabrera', 'Ferrada')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Luis_Cabrera_Ferrada
Curicó,Partido Liberal,PL,"('René', 'Benedicto', 'León', 'Echaíz')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/René_Benedicto_León_Echaíz
Curicó,Frente Popular,PR,"('Cecilio', 'Imable', 'Yens')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Cecilio_Imable_Yens
Talca,Partido Conservador,PCon,"('Camilo', 'Prieto', 'Concha')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Camilo_Prieto_Concha
Talca,Partido Conservador,PCon,"('Manuel', 'Diez', 'García')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Manuel_Diez_García
Talca,Partido Liberal,PL,"('Guillermo', 'Donoso', 'Grez')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Guillermo_Donoso_Grez
Talca,Frente Popular,PR,"('Eliecer', 'Mejías', 'Concha')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Eliecer_Mejías_Concha
Talca,Frente Popular,PPN,"('Manuel', 'González', 'Vilches')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Manuel_González_Vilches
Maule,Partido Conservador,PCon,"('Raúl', 'Irarrázaval', 'Lecaros')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Raúl_Yrarrázaval_Lecaros
Maule,Partido Liberal,PL,"('Eduardo', 'Alessandri', 'Rodríguez')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Eduardo_Alessandri_Rodríguez
Maule,Frente Popular,PR,"('Amílcar', 'Chiorrini', 'Alveti')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Amílcar_Chiorrini_Alveti
Linares,Partido Conservador,PCon,"('Carlos', 'Rozas', 'Larraín')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Carlos_Rozas_Larraín
Linares,Partido Liberal,PL,"('Pedro', 'Opaso', 'Cousiño')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Pedro_Opaso_Cousiño
Linares,Partido Agrario,PA,"('Alberto', 'del Pedregal', 'Artigas')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Alberto_Del_Pedregal_Artigas
Linares,Frente Popular,PR,"('Víctor', 'Hugo', 'Arias', 'Briones')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Víctor_Hugo_Arias_Briones
Ñuble-1,Partido Conservador,PCon,"('Lucio', 'Aníbal', 'Concha', 'Molina')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Lucio_Aníbal_Concha_Molina
Ñuble-1,Partido Liberal,PL,"('Manuel', 'Salvador', 'Montt', 'Lehuedé')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Manuel_Salvador_Montt_Lehuedé
Ñuble-1,Frente Popular,PR,"('Aurelio', 'Benavente', 'Arancibia')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Aurelio_Benavente_Arancibia
Ñuble-2,Partido Conservador,PCon,"('Rafael', 'Cifuentes', 'Latham')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Rafael_Cifuentes_Latham
Ñuble-2,Partido Conservador,PCon,"('Carlos', 'Izquierdo', 'Edwards')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Carlos_Izquierdo_Edwards
Ñuble-2,Partido Liberal,PL,"('Belisario', 'Troncoso', 'Ibarrondo')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Belisario_Troncoso_Ibarrondo
Ñuble-2,Frente Popular,PR,"('Roberto', 'Gómez', 'Pérez')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Roberto_Gómez_Pérez
Ñuble-2,Frente Popular,PR,"('Néstor', 'Orlando', 'Sandoval', 'Vargas')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Néstor_Orlando_Sandoval_Vargas
Concepción,Partido Conservador,PCon,"('Fernando', 'Aldunate', 'Errázuriz')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Fernando_Aldunate_Errázuriz
Concepción,Partido Liberal,PL,"('Luis', 'Zenón', 'Urrutia', 'Infante')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Luis_Zenón_Urrutia_Infante
Concepción,Frente Popular,PPN,"('Justo', 'Zamora', 'Rivera')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Justo_Zamora_Rivera
Concepción,Frente Popular,PR,"('Lionel', 'Edwards', 'Atherton')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Lionel_Edwards_Atherton
Concepción,Frente Popular,PDo,"('Dionisio', 'Segundo', 'Garrido', 'Segura')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Dionisio_Segundo_Garrido_Segura
Concepción,Frente Popular,PPN,"('Damián', 'del Carmen', 'Uribe', 'Cárdenas')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Damián_Del_Carmen_Uribe_Cárdenas
Concepción,Frente Popular,PDo,"('José', 'Bernales', 'Navarro')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Bernales_Navarro
Concepción,Frente Popular,PR,"('Fernando', 'Blas', 'Maira', 'Castellón')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Fernando_Blas_Maira_Castellón
Concepción,Frente Popular,PST,"('Natalio', 'Berman', 'Berman')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Natalio_Berman_Berman
Arauco,Frente Popular,PPN,"('José', 'Cruz', 'Delgado', 'Espinosa')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Cruz_Delgado_Espinosa
Arauco,Frente Popular,PR,"('Eudocio', 'Rivas', 'Roa')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Eudocio_Rivas_Roa
Bío-Bío,Partido Conservador,PCon,"('Joaquín', 'Mardones', 'Bissig')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Joaquín_Mardones_Bissig
Bío-Bío,Partido Liberal,PL,"('Julio', 'René', 'de la Jara', 'Zúñiga')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Julio_René_De_la_Jara_Zúñiga
Bío-Bío,Frente Popular,PDo,"('Alberto', 'Matus', 'Chiessa')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Alberto_Matus_Chiessa
Bío-Bío,Frente Popular,PR,"('Héctor', 'Darío', 'Barrueto', 'Hermosilla')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Héctor_Dario_Barrueto_Hermosilla
Malleco,Partido Conservador,PCon,"('José', 'Gonzalo', 'Jarpa', 'Bisquert')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Gonzalo_Jarpa_Bisquert
Malleco,Partido Liberal,PL,"('Juan', 'Arnoldo', 'Smitmans', 'López')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Juan_Arnoldo_Smitmans_López
Malleco,Partido Democrático,PD,"('Lisandro', 'Fuentealba', 'Troncoso')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Lisandro_Fuentealba_Troncoso
Malleco,Frente Popular,PR,"('Julio', 'Aníbal', 'Sepúlveda', 'Rondanelli')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Julio_Aníbal_Sepúlveda_Rondanelli
Malleco,Frente Popular,PR,"('José', 'Luis', 'Osorio', 'Navarrete')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Luis_Osorio_Navarrete
Malleco,Frente Popular,PR,"('Manuel', 'Uribe', 'Barra')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Manuel_Uribe_Barra
Cautín,Vanguardia Popular Socialista,VPS,"('Gustavo', 'Vargas', 'Molinare')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Gustavo_Vargas_Molinare
Cautín,Partido Conservador,PCon,"('Gustavo', 'Loyola', 'Vásquez')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Gustavo_Loyola_Vásquez
Cautín,Partido Liberal,PL,"('Alfonso', 'Salazar', 'Ravanal')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Alfonso_Salazar_Ravanal
Cautín,Partido Agrario,PA,"('Julián', 'Abel', 'Echavarri', 'Elorza')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Julián_Abel_Echavarri_Elorza
Cautín,Partido Agrario,PA,"('Manuel', 'Bart', 'Herrera')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Manuel_Bart_Herrera
Cautín,Frente Popular,PR,"('Armando', 'Holzapfel', 'Álvarez')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Armando_Holzapfel_Álvarez
Cautín,Frente Popular,PR,"('Federico', 'Brito', 'Salvo')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Federico_Brito_Salvo
Cautín,Frente Popular,PR,"('Elías', 'Montecinos', 'Matus')",,,*,,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Elías_Montecinos_Matus
Cautín,Frente Popular,PDo,"('Moisés', 'Ríos', 'Echague')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Moisés_Ríos_Echague
Cautín,Frente Popular,PR,"('Ramón', 'Olave', 'Acuña')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ramón_Olave_Acuña
Cautín,Partido Socialista,PS,"('Narciso', 'Rojas', 'Rodríguez')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Narciso_Rojas_Rodríguez
Valdivia,Alianza Popular Libertadora,APL,"('Jorge', 'Bustos', 'León')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Jorge_Bustos_León
Valdivia,Partido Liberal,PL,"('Carlos', 'Acharán', 'Pérez de Arce')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Carlos_Acharán_Pérez_de_Arce
Valdivia,Frente Popular,PR,"('Carlos', 'René', 'Moyano', 'Fuschlocher')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Carlos_René_Moyano_Fuschlocher
Valdivia,Frente Popular,PR,"('Pedro', 'Castelblanco', 'Agüero')",,,*,,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Pedro_Castelblanco_Agüero
