Distrito,Lista/Pacto,Partido,Candidatos,Votos,Porcentaje,Electos,Electos_comp,url
Cauquenes,,,"('Vicente', 'Fernández')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Vicente_Fernández
Cauquenes,,,"('José', 'María', 'Fernández', 'del Río')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_María_Fernández_del_Río
Itata,,,"('Julián', 'Jarpa', 'Caamaño')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Julián_Jarpa_Caamaño
Itata,,,"('Juan', 'Antonio', 'González', 'Palma')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Juan_Antonio_González_Palma
San Carlos,,,"('Estanislao', 'Arce', 'Vásquez')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Estanislao_Arce_Vásquez
San Carlos,,,"('Ignacio', 'Cerda')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ignacio_Cerda
San Carlos,,,"('José', 'Puga', 'Figueroa')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Puga_Figueroa
San Carlos,,,"('Justo', 'Muñoz')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Justo_Muñoz
Chillán,,,"('José', 'Antonio', 'Contreras')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Antonio_Contreras
Chillán,,,"('José', 'Antonio', 'Zúñiga')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Antonio_Zúñiga
Coelemu,,,"('Vicente', 'Claro', 'Montenegro')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Vicente_Claro_Montenegro
Puchacay,,,"('Francisco', 'Calderón', 'Zumelzu')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Francisco_Calderón_Zumelzu
Puchacay,,,"('Demetrio', 'Calderón')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Demetrio_Calderón
Rere,,,"('José', 'Gregorio', 'Meneses', 'Guerrero')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Gregorio_Meneses_Guerrero
Lautaro,,,"('Juan', 'Ignacio', 'Benítez')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Juan_Ignacio_Benítez
Concepción,,,"('Santiago', 'Fernández', 'Barriga')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Santiago_Fernández_Barriga
Concepción,,,"('José', 'Bernardo', 'Cáceres', 'Gutiérrez de Palacios')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Bernardo_Cáceres_Gutiérrez_de_Palacios
Concepción,,,"('Manuel', 'Fernando', 'Vásquez de Novoa', 'López de Artigas')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Manuel_Fernando_Vásquez_de_Novoa_López_de_Artigas
Los Ángeles,,,"('Miguel', 'Collao')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Miguel_Collao
Los Ángeles,,,"('Bernardo', 'Osorio', 'Montes')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Bernardo_Osorio_Montes
Valdivia,,,"('Manuel', 'Jesús', 'Maturana', 'Guzmán')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Manuel_Jesús_Maturana_Guzmán
Osorno,,,"('Miguel', 'Cosme', 'Pérez de Arce', 'Henríquez')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Miguel_Cosme_Pérez_de_Arce_Henríquez
Quinchao,,,"('Juan', 'Cortés')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Juan_Cortés
Ancud,,,"('José', 'Ignacio', 'Vargas')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Ignacio_Vargas
Ancud,,,"('Benigno', 'Téllez')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Benigno_Téllez
Castro,,,"('Diego', 'Carvallo', 'Matta')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Diego_Carvallo_Matta
Castro,,,"('José', 'Antonio', 'Rivero')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Antonio_Rivero
