Distrito,Lista/Pacto,Partido,Candidatos,Votos,Porcentaje,Electos,Electos_comp,url
D57,Unión por Chile,RN,"('Carlos', 'Ignacio', 'Kuschel', 'Silva')",22284,31.54,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Carlos_Ignacio_Kuschel_Silva
D57,Concertación de Partidos por la Democracia,PDC,"('Sergio', 'Elgueta', 'Barrientos')",19404,27.46,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Sergio_Benedicto_Elgueta_Barrientos
D57,Concertación de Partidos por la Democracia,PPD,"('Gonzalo', 'Pineda', 'Bravo')",16262,23.01,,,
D57,La Izquierda,PC,"('Ana', 'Isabel', 'Brevis', 'Velásquez')",2597,3.68,,,
D57,La Izquierda,IND,"('Gervoy', 'Amador', 'Paredes', 'Rojas')",1050,1.49,,,
D57,Válidamente emitidos,,(),70660,100.0,,,
D58,Partido Humanista,PH,"('Iván', 'Barrera', 'Avendaño')",911,1.42,,,
D58,Unión por Chile,RN,"('Gustavo', 'Alessandri', 'Balmaceda')",11865,18.5,,,
D58,Unión por Chile,IND,"('Claudio', 'Alvarado', 'Andrade')",23316,36.35,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Claudio_Alvarado_Andrade
D58,Concertación de Partidos por la Democracia,PS,"('Julio', 'Álvarez', 'Pinto')",9125,14.23,,,
D58,Concertación de Partidos por la Democracia,PDC,"('Gabriel', 'Héctor', 'Ascencio', 'Mansilla')",15359,23.95,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Gabriel_Ascencio_Mansilla
D58,La Izquierda,IND,"('Rolando', 'del Río', 'Moncada')",2511,3.91,,,
D58,La Izquierda,PC,"('Luis', 'Sandoval', 'Vivar')",1051,1.64,,,
D58,Válidamente emitidos,,(),64138,100.0,,,
D59,Partido Humanista,PH,"('Juan', 'Carlos', 'Cosmelli', 'Bassols')",323,0.94,,,
D59,Unión por Chile,UDI,"('Miguel', 'Flores', 'Vargas')",4116,11.95,,,
D59,Unión por Chile,RN,"('Pablo', 'Galilea', 'Carrillo')",11163,32.4,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Pablo_Galilea_Carrillo
D59,Concertación de Partidos por la Democracia,PDC,"('Marco', 'Fierro', 'Arias')",8689,25.22,,,
D59,Concertación de Partidos por la Democracia,PPD,"('Leopoldo', 'Sánchez', 'Grunert')",9055,26.28,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Leopoldo_Sánchez_Grunert
D59,La Izquierda,PC,"('Héctor', 'Coloma', 'Herrera')",1105,3.21,,,
D59,Válidamente emitidos,,(),34451,100.0,,,
D60,Partido Humanista,PH,"('Erika', 'Donicke', 'Villegas')",1696,2.9,,,
D60,Unión por Chile,RN,"('José', 'Domingo', 'Caldichoury', 'Ríos')",7636,13.07,,,
D60,Unión por Chile,IND,"('Rodrigo', 'Álvarez', 'Zenteno')",13570,23.23,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Rodrigo_Alvarez_Zenteno
D60,Concertación de Partidos por la Democracia,PS,"('Pedro', 'Muñoz', 'Aburto')",19948,34.15,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Pedro_Héctor_Muñoz_Aburto
D60,Concertación de Partidos por la Democracia,PDC,"('Nolberto', 'Díaz', 'Sánchez')",13207,22.61,,,
D60,La Izquierda,PC,"('José', 'René', 'Cárdenas', 'Eugenin')",2355,4.03,,,
D60,Válidamente emitidos,,(),58412,100.0,,,
