Distrito,Lista/Pacto,Partido,Candidatos,Votos,Porcentaje,Electos,Electos_comp,url
Lautaro,Partido Radical,PR,"('Pedro', 'Bannen', 'Pradel')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Pedro_Bannen_Pradel
Concepción,Partido Liberal,PL,"('Ladislao', 'Errázuriz', 'Echaurren')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ladislao_Errázuriz_Echaurren
Concepción,Partido Radical,PR,"('Ricardo', 'Trumbull', 'Lindsay')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ricardo_Trumbull_Lindsay
Concepción,Partido Radical,PR,"('Juan', 'Castellón', 'Larenas')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Juan_Castellón_Larenas
Arauco,,,"('Daniel', 'Barros', 'Barros')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Daniel_Barros_Barros
Arauco,Partido Liberal,PL,"('Ismael', 'Pérez', 'Montt')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ismael_Pérez_Montt
Lebu,,,"('Manuel', 'Jesús', 'Solar', 'Ríoseco')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Manuel_Jesús_Solar_Rioseco
Lebu,Partido Nacional,PN,"('Ramón', 'Bañados', 'Espinosa')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ramón_Bañados_Espinosa
Cañete,,,"('Miguel', 'Lazo', 'Castillo')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Miguel_Lazo_Castillo
Cañete,Partido Liberal,PL,"('Ventura', 'Carvallo', 'Elizalde')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ventura_Carvallo_Elizalde
Nacimiento,Partido Liberal,PL,"('Tomás', 'Segundo', 'Smith', 'Azúa')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Tomás_Segundo_Smith_Azúa
Nacimiento,Partido Liberal,PL,"('Eduardo', 'Castillo', 'Vicuña')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Eduardo_Castillo_Vicuña
Laja,,,"('Raimundo', 'Silva', 'Cruz')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Raimundo_Silva_Cruz
Laja,,,"('Hermógenes', 'Pérez de Arce', 'Lopetegui')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Hermógenes_Pérez_de_Arce_Lopetegui
Laja,Partido Liberal,PL,"('Jorge', 'Aninat', 'Serrano')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Jorge_Aninat_Serrano
Mulchén,,,"('José', 'María', 'Balmaceda', 'Fernández')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_María_Balmaceda_Fernández
Mulchén,,,"('Ruperto', 'Murillo', 'Sotomayor')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ruperto_Murillo_Sotomayor
Mulchén,Partido Liberal,PL,"('Agustín', 'Montiel', 'Rodríguez')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Agustín_Montiel_Rodríguez
Angol,,,"('Marcelo', 'Somarriva', 'Undurraga')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Marcelo_Somarriva_Undurraga
Angol,,,"('José', 'Rafael', 'del Carmen', 'Balmaceda', 'Fernández')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Rafael_del_Carmen_Balmaceda_Fernández
Collipulli,Partido Liberal,PL,"('Rodolfo', 'León', 'Lavín')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Rodolfo_León_Lavín
Collipulli,Partido Liberal,PL,"('Gregorio', 'Urrutia', 'Venegas')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Gregorio_Urrutia_Venegas
Traiguén,Partido Liberal,PL,"('José', 'Onofre', 'Bunster', 'Villagra')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Onofre_Bunster_Villagra
Traiguén,Partido Nacional,PN,"('Eduardo', 'Mac-Clure', 'Ossandón')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Eduardo_Mac_Clure_Ossandón
Temuco,,,"('Gregorio', 'Letelier')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Gregorio_Letelier
Temuco,,,"('Alejandro', 'Gorostiaga', 'Orrego')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Alejandro_Gorostiaga_Orrego
Imperial,,,"('Acario', 'Cotapos')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Acario_Cotapos
Imperial,Partido Liberal,PL,"('Mateo', 'Martel', 'García')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Mateo_Martel_García
Valdivia,,,"('Ignacio', 'Santa María', 'Márquez de la Plata')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ignacio_Santa_María_Márquez_de_la_Plata
Valdivia,,,"('Manuel', 'García', 'Collao')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Manuel_García_Collao
Valdivia,Partido Liberal,PL,"('Víctor', 'Korner', 'Anwandter')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Víctor_Korner_Anwandter
La Unión,,,"('Vicente', 'Segundo', 'Sanfuentes', 'Moreno')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Vicente_Segundo_Sanfuentes_Moreno
La Unión,,,"('Miguel', 'Irarrázaval', 'Vera')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Miguel_Yrarrázaval_Vera
Osorno,Partido Liberal,PL,"('Ricardo', 'Pérez', 'Eastman')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ricardo_Pérez_Eastman
Osorno,Partido Radical,PR,"('Juan', 'Nepomuceno', 'Espejo', 'Varas')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Juan_Nepomuceno_Espejo_Varas
Llanquihue,,,"('Félix', 'del Solar', 'Valdés')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Félix_Del_Solar_Valdés
Llanquihue,Partido Liberal,PL,"('Daniel', 'Camilo', 'Bernales', 'Mancheño')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Daniel_Camilo_Bernales_Mancheño
Carelmapu,,,"('Baldomero', 'Frías', 'Collao')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Baldomero_Frías_Collao
Carelmapu,,,"('Enrique', 'Figueroa', 'L.')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Enrique_Figueroa_L.
Quinchao,,,"('Antonio', 'Segundo', 'Brieba', 'de la Poladura')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Antonio_Segundo_Brieba_de_la_Poladura
Quinchao,Partido Nacional,PN,"('Uldaricio', 'Prado', 'Bustamante')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Uldaricio_Prado_Bustamante
Ancud,,,"('Luis', 'Martiniano', 'Rodríguez', 'Herrera')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Luis_Martiniano_Rodríguez_Herrera
Ancud,,,"('Manuel', 'Guzmán', 'Velásquez')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Manuel_Guzmán_Velásquez
Castro,,,"('Agustín', 'Baeza', 'Espiñeira')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Agustín_Baeza_Espiñeira
Castro,Partido Liberal,PL,"('Carlos', 'Besa', 'Navarro')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Carlos_Besa_Navarro
Castro,Partido Liberal,PL,"('José', 'María', 'Díaz', 'Gallegos')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_María_Díaz_Gallegos
