Distrito,Lista/Pacto,Partido,Candidatos,Votos,Porcentaje,Electos,Electos_comp,url
D10,Coalición por el Cambio,IND,"('Andrea', 'Molina', 'Oliva')",36000.0,26.31,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Andrea_Molina_Oliva
D10,Concertación y Juntos Podemos por más Democracia,PDC,"('Eduardo', 'Antonio', 'Cerda', 'García')",30017.0,21.94,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Eduardo_Antonio_Cerda_García
D11,Coalición por el Cambio,RN,"('Gaspar', 'Rivas', 'Sánchez')",21634.0,20.22,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Gaspar_Alberto_Rivas_Sánchez
D11,Concertación y Juntos Podemos por más Democracia,PPD,"('Marco', 'Antonio', 'Núñez', 'Lozano')",49801.0,46.55,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Marco_Antonio_Núñez_Lozano
D12,Coalición por el Cambio,UDI,"('Arturo', 'Squella', 'Ovalle')",30108.0,24.75,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Arturo_Squella_Ovalle
D12,Concertación y Juntos Podemos por más Democracia,PS,"('Marcelo', 'Schilling', 'Rodríguez')",24124.0,19.83,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Marcelo_Schilling_Rodríguez
D13,Coalición por el Cambio,RN,"('Joaquín', 'Godoy', 'Ibáñez')",38183.0,29.2,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Joaquín_Godoy_Ibáñez
D13,Concertación y Juntos Podemos por más Democracia,PDC,"('Aldo', 'Cornejo', 'González')",40582.0,31.04,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Aldo_Cornejo_González
D14,Coalición por el Cambio,UDI,"('Edmundo', 'Eluchans', 'Urenda')",45829.0,28.82,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Edmundo_Eluchans_Urenda
D14,Concertación y Juntos Podemos por más Democracia,PPD,"('Rodrigo', 'González', 'Torres')",41168.0,25.89,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Rodrigo_René_González_Torres
D15,Coalición por el Cambio,UDI,"('María', 'José', 'Hoffmann', 'Opazo')",20585.0,24.0,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/María_José_Hoffmann_Opazo
D15,Concertación y Juntos Podemos por más Democracia,PDC,"('Víctor', 'Marcelo', 'Torres', 'Jeldes')",18102.0,21.11,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Víctor_Marcelo_Torres_Jeldes
D16,Coalición por el Cambio,UDI,"('Patricio', 'Melero', 'Abaroa')",58306.0,35.45,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Patricio_Melero_Abaroa
D16,Concertación y Juntos Podemos por más Democracia,PDC,"('Gabriel', 'Silber', 'Romo')",48333.0,29.39,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Gabriel_Silber_Romo
D17,Coalición por el Cambio,RN,"('Karla', 'Rubilar', 'Barahona')",46572.0,33.15,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Karla_Rubilar_Barahona
D17,Concertación y Juntos Podemos por más Democracia,PPD,"('María', 'Antonieta', 'Saa', 'Díaz')",45798.0,32.6,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/María_Antonieta_Saa_Díaz
D18,Coalición por el Cambio,RN,"('Nicolás', 'Monckeberg', 'Díaz')",40782.0,27.11,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Nicolás_Monckeberg_Díaz
D18,Concertación y Juntos Podemos por más Democracia,PPD,"('Cristina', 'Girardi', 'Lavín')",51669.0,34.35,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Cristina_Girardi_Lavín
D19,Coalición por el Cambio,UDI,"('Claudia', 'Nogueira', 'Fernández')",38297.0,37.31,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Claudia_Nogueira_Fernández
D19,Concertación y Juntos Podemos por más Democracia,PPD,"('Patricio', 'Hales', 'Dib')",39126.0,38.12,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Patricio_Alejandro_Hales_Dib
D20,Coalición por el Cambio,UDI,"('Mónica', 'Zalaquett', 'Said')",56168.0,23.26,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Mónica_Beatriz_Zalaquett_Said
D20,Concertación y Juntos Podemos por más Democracia,PPD,"('Pepe', 'Auth', 'Stewart')",49981.0,20.7,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Pepe_Auth_Stewart
D21,Coalición por el Cambio,RN,"('Marcela', 'Sabat', 'Fernández')",48732.0,27.4,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Marcela_Constanza_Sabat_Fernández
D21,Concertación y Juntos Podemos por más Democracia,PDC,"('Jorge', 'Burgos', 'Varela')",52982.0,29.79,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Jorge_Burgos_Varela
D22,Coalición por el Cambio,RN,"('Alberto', 'Cardemil', 'Herrera')",38949.0,35.8,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Alberto_Eugenio_Cardemil_Herrera
D22,Concertación y Juntos Podemos por más Democracia,PPD,"('Felipe', 'Harboe', 'Bascuñán')",42060.0,38.66,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Felipe_Harboe_Bascuñán
D23,Coalición por el Cambio,UDI,"('Ernesto', 'Silva', 'Méndez')",60272.0,27.95,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ernesto_Silva_Méndez
D23,Coalición por el Cambio,RN,"('Cristián', 'Monckeberg', 'Bruner')",77484.0,35.93,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Cristián_Monckeberg_Bruner
D24,Coalición por el Cambio,UDI,"('María', 'Angélica', 'Cristi', 'Marfil')",44969.0,33.24,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/María_Angélica_Cristi_Marfil
D24,Concertación y Juntos Podemos por más Democracia,PPD,"('Enrique', 'Accorsi', 'Opazo')",31383.0,23.19,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Enrique_Accorsi_Opazo
D25,Coalición por el Cambio,UDI,"('Felipe', 'Salaberry', 'Soto')",28444.0,20.01,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Felipe_Salaberry_Soto
D25,Concertación y Juntos Podemos por más Democracia,PPD,"('Ximena', 'Vidal', 'Lázaro')",43794.0,30.81,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ximena_Vidal_Lázaro
D26,Coalición por el Cambio,UDI,"('Gustavo', 'Hasbún', 'Selume')",36438.0,25.82,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Gustavo_Hasbún_Selume
D26,Concertación y Juntos Podemos por más Democracia,PS,"('Carlos', 'Montes', 'Cisternas')",71173.0,50.44,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Carlos_Montes_Cisternas
D27,Coalición por el Cambio,UDI,"('Iván', 'Moreira', 'Barros')",53683.0,35.84,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Iván_Moreira_Barros
D27,Concertación y Juntos Podemos por más Democracia,PPD,"('Tucapel', 'Jiménez', 'Fuentes')",47765.0,31.89,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Tucapel_Francisco_Jiménez_Fuentes
D28,Coalición por el Cambio,RN,"('Pedro', 'Browne', 'Urrejola')",31882.0,21.79,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Pedro_Pablo_Browne_Urrejola
D28,Concertación y Juntos Podemos por más Democracia,PC,"('Guillermo', 'Teillier', 'del Valle')",49040.0,33.52,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Guillermo_León_Teillier_del_Valle
D29,Coalición por el Cambio,RN,"('Leopoldo', 'Pérez', 'Lahsen')",45464.0,24.63,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Leopoldo_Alfredo_Pérez_Lahsen
D29,Concertación y Juntos Podemos por más Democracia,PS,"('Osvaldo', 'Andrade', 'Lara')",55152.0,29.88,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Osvaldo_Raúl_Andrade_Lara
D30,Coalición por el Cambio,UDI,"('José', 'Antonio', 'Kast', 'Rist')",53423.0,35.1,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Antonio_Kast_Rist
D30,Concertación y Juntos Podemos por más Democracia,PPD,"('Ramón', 'Farías', 'Ponce')",29335.0,19.27,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ramón_Farías_Ponce
D31,Coalición por el Cambio,UDI,"('Gonzalo', 'Uriarte', 'Herrera')",60833.0,37.16,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Gonzalo_Uriarte_Herrera
D31,Concertación y Juntos Podemos por más Democracia,PS,"('Denise', 'Pascal', 'Allende')",52763.0,32.23,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Denise_Pascal_Allende
D32,Coalición por el Cambio,UDI,"('Alejandro', 'García-Huidobro', 'Sanfuentes')",31346.0,34.71,*,,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Alejandro_García-Huidobro_Sanfuentes
D32,Coalición por el Cambio,UDI,"('Issa', 'Kort', 'Garriga')",0.0,0.0,,*,
D32,Concertación y Juntos Podemos por más Democracia,PS,"('Juan', 'Luis', 'Castro', 'González')",27772.0,30.76,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Juan_Luis_Castro_González
D33,Coalición por el Cambio,UDI,"('Eugenio', 'Bauer', 'Jouanne')",26504.0,22.6,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Eugenio_Bauer_Jouanne
D33,Concertación y Juntos Podemos por más Democracia,PDC,"('Ricardo', 'Rincón', 'González')",38057.0,32.45,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ricardo_Enrique_Rincón_González
D34,Chile Limpio. Vote Feliz,PRI,"('Alejandra', 'Amalia', 'Sepúlveda', 'Orbenes')",42771.0,45.55,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Alejandra_Sepúlveda_Orbenes
D34,Coalición por el Cambio,UDI,"('Javier', 'Macaya', 'Danús')",17130.0,18.24,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Javier_Ignacio_Macaya_Danus
D35,Coalición por el Cambio,UDI,"('Ramón', 'Barros', 'Montero')",29622.0,37.96,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ramón_José_Barros_Montero
D35,Concertación y Juntos Podemos por más Democracia,PDC,"('Juan', 'Carlos', 'Latorre', 'Carmona')",30300.0,38.83,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Juan_Carlos_Latorre_Carmona
D36,Coalición por el Cambio,UDI,"('Celso', 'Morales', 'Muñoz')",35732.0,29.8,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Celso_René_Morales_Muñoz
D36,Concertación y Juntos Podemos por más Democracia,PDC,"('Roberto', 'León', 'Ramírez')",51476.0,42.93,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Roberto_León_Ramírez
D37,Coalición por el Cambio,RN,"('Germán', 'Verdugo', 'Soto')",32864.0,39.14,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Germán_Verdugo_Soto
D37,Concertación y Juntos Podemos por más Democracia,PS,"('Sergio', 'Patricio', 'Aguiló', 'Melo')",31649.0,37.69,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Sergio_Aguiló_Melo
D38,Coalición por el Cambio,IND,"('Pedro', 'Pablo', 'Álvarez-Salamanca', 'Ramírez')",15844.0,20.71,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Pedro_Pablo_Álvarez-Salamanca_Ramírez
D38,Concertación y Juntos Podemos por más Democracia,PDC,"('Pablo', 'Lorenzini', 'Basso')",29320.0,38.32,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Pablo_Lorenzini_Basso
D39,Coalición por el Cambio,UDI,"('Romilio', 'Gutiérrez', 'Pino')",22487.0,26.93,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Romilio_Gutiérrez_Pino
D39,Concertación y Juntos Podemos por más Democracia,PPD,"('Jorge', 'Tarud', 'Daccarett')",38626.0,46.26,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Jorge_Tarud_Daccarett
D40,Coalición por el Cambio,UDI,"('Ignacio', 'Urrutia', 'Bonilla')",19323.0,26.49,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ignacio_Urrutia_Bonilla
D40,Concertación y Juntos Podemos por más Democracia,PPD,"('Guillermo', 'Ceroni', 'Fuentes')",32643.0,44.75,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Guillermo_Ceroni_Fuentes
D41,Coalición por el Cambio,RN,"('Rosauro', 'Martínez', 'Labbé')",42385.0,33.64,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Rosauro_Martínez_Labbé
D41,Concertación y Juntos Podemos por más Democracia,PRSD,"('Carlos', 'Abel', 'Jarpa', 'Wevar')",24093.0,19.12,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Carlos_Abel_Jarpa_Wevar
D42,Coalición por el Cambio,RN,"('Frank', 'Sauerbaum', 'Muñoz')",22861.0,20.33,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Frank_Carlos_Sauerbaum_Muñoz
D42,Concertación y Juntos Podemos por más Democracia,PDC,"('Jorge', 'Eduardo', 'Sabag', 'Villalobos')",32174.0,28.61,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Jorge_Eduardo_Sabag_Villalobos
D43,Coalición por el Cambio,UDI,"('Jorge', 'Ulloa', 'Aguillón')",30309.0,28.26,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Jorge_Iván_Ulloa_Aguillón
D43,Concertación y Juntos Podemos por más Democracia,PPD,"('Cristián', 'Campos', 'Jara')",33622.0,31.35,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Carlos_Cristian_Campos_Jara
D44,Coalición por el Cambio,UDI,"('Enrique', 'van Rysselberghe', 'Herrera')",44735.0,26.65,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Enrique_Van_Rysselberghe_Herrera
D44,Concertación y Juntos Podemos por más Democracia,PDC,"('José', 'Miguel', 'Ortiz', 'Novoa')",45379.0,27.04,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Miguel_Ortiz_Novoa
D45,Coalición por el Cambio,UDI,"('Sergio', 'Bobadilla', 'Muñoz')",29272.0,25.78,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Sergio_Enrique_Bobadilla_Muñoz
D45,Concertación y Juntos Podemos por más Democracia,PS,"('Clemira', 'Pacheco', 'Rivas')",38379.0,33.8,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Clemira_Pacheco_Rivas
D46,Coalición por el Cambio,UDI,"('Iván', 'Norambuena', 'Farías')",34852.0,35.77,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Iván_Ernesto_Norambuena_Farías
D46,Concertación y Juntos Podemos por más Democracia,PS,"('Manuel', 'Monsalve', 'Benavides')",30360.0,31.16,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Manuel_Zacarías_Monsalve_Benavides
D47,Coalición por el Cambio,UDI,"('Juan', 'Lobos', 'Krause')",51937.0,37.67,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Juan_Lobos_Krause
D47,Concertación y Juntos Podemos por más Democracia,PRSD,"('José', 'Pérez', 'Arriagada')",46606.0,33.8,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Pérez_Arriagada
D48,Coalición por el Cambio,UDI,"('Gonzalo', 'Arenas', 'Hodar')",17223.0,25.54,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Gonzalo_Arenas_Hödar
D48,Concertación y Juntos Podemos por más Democracia,PDC,"('Mario', 'Artidoro', 'Venegas', 'Cárdenas')",20102.0,29.8,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Mario_Venegas_Cárdenas
D49,Coalición por el Cambio,UDI,"('Enrique', 'Estay', 'Peñaloza')",16009.0,23.97,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Enrique_Estay_Peñaloza
D49,Concertación y Juntos Podemos por más Democracia,PDC,"('Fuad', 'Chahin', 'Valenzuela')",20212.0,30.26,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Fuad_Eduardo_Chahin_Valenzuela
D50,Coalición por el Cambio,RN,"('Germán', 'Becker', 'Alvear')",33785.0,28.14,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Germán_Becker_Alvear
D50,Concertación y Juntos Podemos por más Democracia,PDC,"('René', 'Saffirio', 'Espinoza')",37017.0,30.83,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/René_Fernando_Saffirio_Espinoza
D51,Coalición por el Cambio,RN,"('José', 'Manuel', 'Edwards', 'Silva')",11275.0,16.82,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Manuel_Edwards_Silva
D51,Concertación y Juntos Podemos por más Democracia,PPD,"('Joaquín', 'Tuma', 'Zedán')",16327.0,24.36,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Joaquín_Tuma_Zedan
D52,Coalición por el Cambio,RN,"('René', 'Manuel', 'García', 'García')",20726.0,30.66,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/René_Manuel_García_García
D52,Concertación y Juntos Podemos por más Democracia,PRSD,"('Fernando', 'Meza', 'Moncada')",22116.0,32.72,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Fernando_Meza_Moncada
D53,Coalición por el Cambio,RN,"('Roberto', 'Delmastro', 'Naso')",25360.0,30.27,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Roberto_Delmastro_Naso
D53,Concertación y Juntos Podemos por más Democracia,PS,"('Alfonso', 'de Urresti', 'Longton')",32433.0,38.71,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Alfonso_Arturo_De_Urresti_Longton
D54,Coalición por el Cambio,UDI,"('Gastón', 'von Mühlenbrock', 'Zamora')",19978.0,25.78,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Gastón_Von_Mühlenbrock_Zamora
D54,Concertación y Juntos Podemos por más Democracia,PPD,"('Enrique', 'Jaramillo', 'Becker')",29004.0,37.43,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Enrique_Jaramillo_Becker
D55,Coalición por el Cambio,UDI,"('Javier', 'Hernández', 'Hernández')",22108.0,28.49,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Javier_Ricardo_Hernández_Hernández
D55,Concertación y Juntos Podemos por más Democracia,PDC,"('Sergio', 'Ojeda', 'Uribe')",23623.0,30.44,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Sergio_Ojeda_Uribe
D56,Coalición por el Cambio,UDI,"('Carlos', 'Recondo', 'Lavanderos')",18792.0,24.57,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Carlos_Recondo_Lavanderos
D56,Concertación y Juntos Podemos por más Democracia,PS,"('Fidel', 'Espinoza', 'Sandoval')",39245.0,51.3,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Fidel_Edgardo_Espinoza_Sandoval
D57,Coalición por el Cambio,UDI,"('Marisol', 'Turres', 'Figueroa')",28552.0,32.62,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Marisol_Turres_Figueroa
D57,Concertación y Juntos Podemos por más Democracia,PDC,"('Patricio', 'Vallespín', 'López')",33782.0,38.6,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Patricio_Vallespín_López
D58,Coalición por el Cambio,RN,"('Alejandro', 'Santana', 'Tirachini')",27098.0,35.86,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Alejandro_Santana_Tirachini
D58,Concertación y Juntos Podemos por más Democracia,PDC,"('Gabriel', 'Héctor', 'Ascencio', 'Mansilla')",17457.0,23.1,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Gabriel_Ascencio_Mansilla
D59,Coalición por el Cambio,UDI,"('David', 'Sandoval', 'Plaza')",12902.0,31.5,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/David_Sandoval_Plaza
D59,Concertación y Juntos Podemos por más Democracia,PPD,"('René', 'Osvaldo', 'Alinco', 'Bustos')",9381.0,22.9,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/René_Alinco_Bustos
D60,Candidatura Independiente,IND,"('Miodrag', 'Marinovic', 'Solo de Zaldívar')",17512.0,26.47,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Miodrag_Arturo_Marinovic_Solo_de_Zaldívar
D60,Concertación y Juntos Podemos por más Democracia,PDC,"('Carolina', 'Goic', 'Boroevic')",22498.0,34.0,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Carolina_Goic_Boroevic
