Distrito,Lista/Pacto,Partido,Candidatos,Votos,Porcentaje,Electos,Electos_comp,url
O'Higgins,Partido Liberal,PL,"('Armando', 'José', 'Domingo', 'Jaramillo', 'Lyon')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Armando_José_Domingo_Jaramillo_Lyon
O'Higgins,Partido Radical,PR,"('Sebastián', 'Santandreu', 'Herrera')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Sebastián_Santandreu_Herrera
O'Higgins,Partido Conservador Tradicionalista,PCT,"('Salvador', 'Correa', 'Larraín')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Salvador_Correa_Larraín
O'Higgins,Federación Nacional de Fuerzas Ibañistas,UNI,"('Isaac', 'Florencio', 'Baltazar', 'Castro', 'Palma')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Isaac_Florencio_Baltazar_Castro_Palma
O'Higgins,Federación Nacional de Fuerzas Ibañistas,MNI,"('René', 'Aurelio', 'Jerez', 'Contreras')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/René_Aurelio_Jerez_Contreras
Osorno,Alianza Nacional del Pueblo,PAL,"('Luis', 'Alberto', 'Guzmán', 'Canoura')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Luis_Alberto_Guzmán_Canoura
Osorno,Partido Liberal,PL,"('Sergio', 'Hernán', 'Sepúlveda', 'Garcés')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Sergio_Hernán_Sepúlveda_Garcés
Osorno,Partido Conservador Social Cristiano,PCSC,"('Armando', 'Palma', 'Gallardo')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Armando_Palma_Gallardo
Santiago-1,Alianza Nacional del Pueblo,PAL,"('Sergio', 'Recabarren', 'Valenzuela')",,,*,,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Sergio_Recabarren_Valenzuela
Santiago-1,Alianza Nacional del Pueblo,PAL,"('Francisco', 'Javier', 'Lira', 'Merino')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Francisco_Javier_Lira_Merino
Santiago-1,Alianza Nacional del Pueblo,PSP,"('Eduardo', 'Maass', 'Jensen')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Edgardo_Maass_Jensen
Santiago-1,Alianza Nacional del Pueblo,PSP,"('Fernando', 'Pizarro', 'Sobrado')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Fernando_Pizarro_Sobrado
Santiago-1,Alianza Nacional del Pueblo,PDP,"('Humberto', 'Martones', 'Morales')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Humberto_Martones_Morales
Santiago-1,Alianza Nacional del Pueblo,PRDo,"('Arturo', 'Olavarría', 'Gabler')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Arturo_Olavarría_Gabler
Santiago-1,Partido Liberal,PL,"('Paul', 'Aldunate', 'Phillips')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Paul_Aldunate_Phillips
Santiago-1,Partido Radical,PR,"('Juan', 'Emeterio', 'Martínez', 'Camps')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Juan_Emeterio_Martínez_Camps
Santiago-1,Partido Radical,PR,"('Jacobo', 'Schaulsohn', 'Numhauser')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Jacobo_Schaulsohn_Numhauser
Santiago-1,Partido Conservador Tradicionalista,PCT,"('Bernardo', 'Larraín', 'Vial')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Bernardo_Larraín_Vial
Santiago-1,Partido Conservador Tradicionalista,PCT,"('Jaime', 'Antonio', 'Egaña', 'Baraona')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Jaime_Antonio_Egaña_Baraona
Santiago-1,Federación Nacional de Fuerzas Ibañistas,AR,"('Jorge', 'Meléndez', 'Escobar')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Jorge_Meléndez_Escobar
Santiago-1,Federación Nacional de Fuerzas Ibañistas,UNI,"('Sergio', 'Ojeda', 'Doren')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Sergio_Ojeda_Doren
Santiago-1,Federación Nacional de Fuerzas Ibañistas,PNC,"('José', 'Plácido', 'Musalem', 'Saffie')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Plácido_Musalem_Saffie
Santiago-1,Frente del Pueblo,PS,"('José', 'Oyarce', 'Jara')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Oyarce_Jara
Santiago-1,Frente del Pueblo,PS,"('Carlos', 'Sergio', 'González', 'Espinoza')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Carlos_Sergio_González_Espinoza
Santiago-1,Falange Nacional,FN,"('Rafael', 'Agustín', 'Gumucio', 'Vives')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Rafael_Agustín_Gumucio_Vives
Santiago-1,Partido Conservador Social Cristiano,PCSC,"('José', 'Hugo', 'Rosende', 'Subiabre')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Hugo_Rosende_Subiabre
Santiago-1,Movimiento Nacional del Pueblo,MONAP,"('Humberto', 'Pinto', 'Díaz')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Humberto_Pinto_Díaz
Santiago-2,Alianza Nacional del Pueblo,PAL,"('Amadeo', 'Arnaldo', 'Rodríguez', 'Lazo')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Amadeo_Arnaldo_Rodríguez_Lazo
Santiago-2,Partido Conservador Tradicionalista,PCT,"('Carlos', 'Germán', 'Juan', 'Eugenio', 'Valdés', 'Riesco')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Carlos_Germán_Juan_Eugenio_Valdés_Riesco
Santiago-2,Federación Nacional de Fuerzas Ibañistas,PNC,"('José', 'Lascar', 'Lascar')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Lascar_Lascar
Santiago-2,Federación Nacional de Fuerzas Ibañistas,PLa,"('Galvarino', 'Rivera', 'González')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Galvarino_Rivera_González
Santiago-2,Candidatura Independiente,IND,"('Juan', 'Florencio', 'Galleguillos', 'Vera')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Juan_Florencio_Galleguillos_Vera
Santiago-3,Alianza Nacional del Pueblo,PAL,"('Marco', 'Antonio', 'Salum', 'Yazigi')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Marco_Antonio_Salum_Yazigi
Santiago-3,Alianza Nacional del Pueblo,PSP,"('Mario', 'Palestro', 'Rojas')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Mario_Palestro_Rojas
Santiago-3,Partido Liberal,PL,"('Rafael', 'Vives', 'Vives')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Rafael_Vives_Vives
Santiago-3,Partido Radical,PR,"('Hermes', 'Ahumada', 'Pacheco')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Hermes_Ahumada_Pacheco
Santiago-3,Federación Nacional de Fuerzas Ibañistas,UNI,"('Julio', 'Óscar', 'Justiniano', 'Préndez')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Julio_Oscar_Justiniano_Préndez
Santiago-4,Alianza Nacional del Pueblo,PAL,"('Rafael', 'de la Presa', 'Casanueva')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Rafael_De_la_Presa_Casanueva
Santiago-4,Partido Conservador Tradicionalista,PCT,"('Luis', 'Valdés', 'Larraín')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Luis_Valdés_Larraín
Santiago-4,Federación Nacional de Fuerzas Ibañistas,MNI,"('Juan', 'Acevedo', 'Pavez')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Juan_Acevedo_Pavez
Santiago-4,Frente del Pueblo,PS,"('Jorge', 'Eduardo', 'Osorio', 'Pardo')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Jorge_Eduardo_Osorio_Pardo
Santiago-4,Falange Nacional,FN,"('Pedro', 'Nolasco', 'del Carmen', 'Videla', 'Riquelme')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Pedro_Nolasco_Del_Carmen_Videla_Riquelme
Talca,Alianza Nacional del Pueblo,PSP,"('Ricardo', 'Quintana', 'Aylwin')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ricardo_Quintana_Aylwin
Talca,Alianza Nacional del Pueblo,PAL,"('José', 'Antonio', 'Foncea', 'Aedo')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Antonio_Foncea_Aedo
Talca,Alianza Nacional del Pueblo,PAL,"('Santiago', 'Urcelay', 'Emparanza')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Santiago_Urcelay_Emparanza
Talca,Partido Liberal,PL,"('Alfredo', 'Illanes', 'Benítez')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Alfredo_Illanes_Benítez
Talca,Partido Conservador Tradicionalista,PCT,"('Fernando', 'Hurtado', 'Echenique')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Fernando_Hurtado_Echenique
Tarapacá,Alianza Nacional del Pueblo,PSP,"('Pascual', 'Herminio', 'Tamayo', 'Tamayo')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Pascual_Herminio_Tamayo_Tamayo
Tarapacá,Partido Liberal,PL,"('Luis', 'Eduardo', 'Undurraga', 'Correa')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Luis_Eduardo_Undurraga_Correa
Tarapacá,Partido Radical,PR,"('Juan', 'Segundo', 'Checura', 'Jeria')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Juan_Segundo_Checura_Jeria
Tarapacá,Partido Radical,PR,"('José', 'Eliseo', 'Zárate', 'Andreu')",,,*,,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Eliseo_Zárate_Andreu
Tarapacá,Partido Radical,PR,"('Juan', 'Luis', 'Maurás', 'Novella')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Juan_Luis_Maurás_Novella
Valdivia,Alianza Nacional del Pueblo,PPF,"('Lía', 'Lafaye', 'Torres')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Lía_Lafaye_Torres
Valdivia,Alianza Nacional del Pueblo,PAL,"('Alfredo', 'Lea-Plaza', 'Sáenz')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Alfredo_Lea-Plaza_Sáenz
Valdivia,Alianza Nacional del Pueblo,PAL,"('Ricardo', 'Otto', 'Weber', 'Kunstmann')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ricardo_Otto_Weber_Kunstmann
Valdivia,Partido Liberal,PL,"('Juan', 'Eduardo', 'Puentes', 'García')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Juan_Eduardo_Puentes_García
