Distrito,Lista/Pacto,Partido,Candidatos,Votos,Porcentaje,Electos,Electos_comp,url
D4,Nueva Mayoría,PRSD,"('Marcela', 'Ximena', 'Hernándo', 'Pérez')",27226,25.98,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Marcela_Ximena_Hernando_Pérez
D4,Nueva Mayoría,PDC,"('Valentín', 'Volta', 'Valencia')",11860,11.32,,,
D4,Partido Humanista,PH,"('Miguel', 'Ángel', 'Abarca', 'Araya')",2735,2.61,,,
D4,Nueva Constitución para Chile,IND,"('Guillermo', 'Antonio', 'Acuña', 'Chávez')",3213,3.07,,,
D4,"Si tú quieres, Chile cambia",PRO,"('Alejandro', 'Manriquez', 'Piccinini')",2361,2.25,,,
D4,"Si tú quieres, Chile cambia",IND,"('Jonathan', 'Rodrigo', 'Velásquez', 'Ramírez')",10933,10.43,,,
D4,Alianza,RN,"('Paulina', 'Núñez', 'Urrutia')",20565,19.63,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Paulina_Andrea_Núñez_Urrutia
D4,Alianza,UDI,"('Eslayne', 'Portilla', 'Barraza')",15132,14.44,,,
D4,Candidatura Independiente,IND,"('Álvaro', 'Fernando', 'Fernández', 'Slater')",10755,10.26,,,
D4,Válidamente emitidos,,(),104780,94.36,,,
D4,Nulos,,(),3275,2.95,,,
D4,Blancos,,(),2988,2.69,,,
D4,Total,,(),111043,100.0,,,
D5,Nueva Mayoría,IND,"('Daniella', 'Cicardini', 'Milla')",13382,24.07,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Daniella_Valentina_Cicardini_Milla
D5,Nueva Mayoría,PC,"('Lautaro', 'Carmona', 'Soto')",23293,41.9,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Lautaro_Carmona_Soto
D5,Partido Humanista,PH,"('Alexis', 'Mauricio', 'Roger', 'Barros')",1580,2.84,,,
D5,"Si tú quieres, Chile cambia",PRO,"('Paulo', 'Cesar', 'Macias', 'Urízar')",988,1.78,,,
D5,"Si tú quieres, Chile cambia",PRO,"('Federico', 'Fernando', 'Ewert', 'Daza')",1372,2.47,,,
D5,Alianza,UDI,"('Carlos', 'Vilches', 'Guzmán')",8956,16.11,,,
D5,Alianza,RN,"('Baldo', 'Violic', 'Astorga')",6015,10.82,,,
D5,Válidamente emitidos,,(),55586,94.26,,,
D5,Nulos,,(),1891,3.21,,,
D5,Blancos,,(),1495,2.54,,,
D5,Total,,(),58972,100.0,,,
D6,Nueva Mayoría,PDC,"('Yasna', 'Provoste', 'Campillay')",16694,43.91,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Yasna_Provoste_Campillay
D6,Nueva Mayoría,PRSD,"('Alberto', 'Robles', 'Pantoja')",5055,13.3,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Alberto_Robles_Pantoja
D6,"Si tú quieres, Chile cambia",PRO,"('Andrés', 'Astudillo', 'Benitez')",1085,2.85,,,
D6,"Si tú quieres, Chile cambia",IND,"('Jaime', 'Mulet', 'Martínez')",7356,19.35,,,
D6,Alianza,UDI,"('Giovanni', 'Calderon', 'Bassi')",3947,10.38,,,
D6,Alianza,RN,"('Patricio', 'Urquieta', 'García')",3880,10.21,,,
D6,Válidamente emitidos,,(),38017,94.56,,,
D6,Nulos,,(),1151,2.86,,,
D6,Blancos,,(),1035,2.57,,,
D6,Total,,(),40203,100.0,,,
D7,Nueva Mayoría,PS,"('Raúl', 'Saldívar', 'Auger')",25764,29.91,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Raúl_Fernando_Saldívar_Auger
D7,Nueva Mayoría,PRSD,"('Ernesto', 'Velasco', 'Rodríguez')",22383,25.98,,,
D7,Partido Humanista,PH,"('Luz', 'Eliana', 'Rojas', 'Zambra')",3661,4.25,,,
D7,"Si tú quieres, Chile cambia",PRO,"('Julio', 'Moisés', 'Zapata', 'Rodríguez')",2625,3.05,,,
D7,"Si tú quieres, Chile cambia",PL,"('Kenneth', 'Arnaldo', 'Romero', 'Quiroz')",2363,2.74,,,
D7,Alianza,RN,"('Pablo', 'Argandoña', 'Medina')",8844,10.27,,,
D7,Alianza,UDI,"('Sergio', 'Gahona', 'Salazar')",20507,23.8,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Sergio_Alfredo_Gahona_Salazar
D7,Válidamente emitidos,,(),86147,92.53,,,
D7,Nulos,,(),2965,3.18,,,
D7,Blancos,,(),3993,4.29,,,
D7,Total,,(),93105,100.0,,,
D8,Nueva Mayoría,PDC,"('Matías', 'Walker', 'Prieto')",38573,38.51,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Matías_Walker_Prieto
D8,Nueva Mayoría,PC,"('Daniel', 'Núñez', 'Arancibia')",13394,13.37,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Daniel_Ignacio_Núñez_Arancibia
D8,Partido Regionalista de los Independientes,PRI,"('Pedro', 'Antonio', 'Velásquez', 'Seguel')",16327,16.3,,,
D8,Partido Regionalista de los Independientes,PRI,"('Elizabeth', 'Pizarro', 'Olivares')",1408,1.41,,,
D8,Partido Humanista,PH,"('Roberto', 'Pérez', 'Cristia')",2786,2.78,,,
D8,Nueva Constitución para Chile,IGUALDAD,"('Daniella', 'Cortes', 'Bauer')",2761,2.76,,,
D8,Alianza,UDI,"('Susana', 'Verdugo', 'Baraona')",19225,19.19,,,
D8,Alianza,RN,"('Joyce', 'Llewellyn', 'Tame')",5687,5.68,,,
D8,Válidamente emitidos,,(),100161,93.41,,,
D8,Nulos,,(),3050,2.84,,,
D8,Blancos,,(),4011,3.74,,,
D8,Total,,(),107222,100.0,,,
D9,Nueva Mayoría,PS,"('Luis', 'Lemus', 'Aracena')",23802,43.78,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Luis_Segundo_Lemus_Aracena
D9,Nueva Mayoría,PPD,"('Jorge', 'Insunza', 'Gregorio de las Heras')",15474,28.46,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Jorge_Insunza_Gregorio_de_Las_Heras
D9,Partido Regionalista de los Independientes,PRI,"('Alberto', 'Chávez', 'Astudillo')",1881,3.46,,,
D9,Partido Humanista,PH,"('José', 'Antonio', 'Salinas', 'Pinto')",1429,2.63,,,
D9,Alianza,RN,"('Iván', 'Cisternas', 'Tapia')",7832,14.41,,,
D9,Alianza,UDI,"('Fernando', 'Herman', 'Herrera')",3944,7.26,,,
D9,Válidamente emitidos,,(),54362,91.35,,,
D9,Nulos,,(),1535,2.58,,,
D9,Blancos,,(),3614,6.07,,,
D9,Total,,(),59511,100.0,,,
D10,Nueva Mayoría,PS,"('Christian', 'Urízar', 'Muñoz')",31353,25.76,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Christian_Erwin_Urízar_Muñoz
D10,Nueva Mayoría,PDC,"('Eduardo', 'Antonio', 'Cerda', 'García')",20114,16.53,,,
D10,Partido Regionalista de los Independientes,PRI,"('Leticia', 'Olavarría', 'Carcamo')",5206,4.28,,,
D10,Partido Humanista,PH,"('Luis', 'Ristempart', 'Soto')",1237,1.02,,,
D10,Partido Humanista,PH,"('Luis', 'Soto', 'Pérez')",7121,5.85,,,
D10,Alianza,IND,"('Hotuiti', 'Teao', 'Drago')",15872,13.04,,,
D10,Alianza,UDI,"('Andrea', 'Molina', 'Oliva')",40790,33.52,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Andrea_Molina_Oliva
D10,Válidamente emitidos,,(),121693,92.02,,,
D10,Nulos,,(),5064,3.83,,,
D10,Blancos,,(),5483,4.15,,,
D10,Total,,(),132240,100.0,,,
D11,Nueva Mayoría,PRSD,"('Miguel', 'Moreno', 'García')",6474,6.59,,,
D11,Nueva Mayoría,PPD,"('Marco', 'Antonio', 'Núñez', 'Lozano')",48097,48.98,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Marco_Antonio_Núñez_Lozano
D11,Partido Humanista,PH,"('Gustavo', 'Enrique', 'Ristempart', 'Soto')",3060,3.12,,,
D11,"Si tú quieres, Chile cambia",IND,"('Héctor', 'Christian', 'Pérez', 'Meneses')",3145,3.2,,,
D11,"Si tú quieres, Chile cambia",IND,"('Rodrigo', 'Alex', 'Gorigoitia', 'Muñoz')",1490,1.52,,,
D11,Alianza,RN,"('Gaspar', 'Rivas', 'Sánchez')",23826,24.26,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Gaspar_Alberto_Rivas_Sánchez
D11,Alianza,UDI,"('Felipe', 'Cuevas', 'Mancilla')",12101,12.32,,,
D11,Válidamente emitidos,,(),98193,93.2,,,
D11,Nulos,,(),3595,3.41,,,
D11,Blancos,,(),3574,3.39,,,
D11,Total,,(),105362,100.0,,,
D12,Nueva Mayoría,PS,"('Marcelo', 'Schilling', 'Rodríguez')",29198,25.08,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Marcelo_Schilling_Rodríguez
D12,Nueva Mayoría,PDC,"('Daniel', 'Verdessi', 'Belemmi')",21547,18.51,,,
D12,Partido Humanista,PH,"('Martín', 'Ristempart', 'Soto')",7796,6.7,,,
D12,Nueva Constitución para Chile,IND,"('Ashly', 'Tamara', 'Venegas', 'Clobares')",8167,7.02,,,
D12,Alianza,UDI,"('Arturo', 'Squella', 'Ovalle')",32570,27.98,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Arturo_Squella_Ovalle
D12,Alianza,RN,"('Arturo', 'Longton', 'Guerrero')",17123,14.71,,,
D12,Válidamente emitidos,,(),116401,93.39,,,
D12,Nulos,,(),4574,3.67,,,
D12,Blancos,,(),3666,2.94,,,
D12,Total,,(),124641,100.0,,,
D13,Nueva Mayoría,PDC,"('Aldo', 'Cornejo', 'González')",34406,29.69,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Aldo_Cornejo_González
D13,Nueva Mayoría,IND,"('Jorge', 'Coulon', 'Larrañaga')",21336,18.41,,,
D13,Partido Humanista,PH,"('Sebastián', 'Farfan', 'Salinas')",7302,6.3,,,
D13,Nueva Constitución para Chile,IGUALDAD,"('José', 'Andrés', 'Otarola', 'Cáceres')",2459,2.12,,,
D13,"Si tú quieres, Chile cambia",PRO,"('José', 'Andrés', 'González', 'Neira')",4346,3.75,,,
D13,Alianza,RN,"('Joaquín', 'Godoy', 'Ibáñez')",24987,21.56,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Joaquín_Godoy_Ibáñez
D13,Alianza,UDI,"('Jaime', 'Barrientos', 'Ramírez')",13436,11.59,,,
D13,Candidatura Independiente,IND,"('Daniela', 'López', 'Leiva')",7631,6.58,,,
D13,Válidamente emitidos,,(),115903,93.63,,,
D13,Nulos,,(),4523,3.65,,,
D13,Blancos,,(),3359,2.71,,,
D13,Total,,(),123785,100.0,,,
D14,Nueva Mayoría,PPD,"('Rodrigo', 'González', 'Torres')",40303,28.04,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Rodrigo_René_González_Torres
D14,Nueva Mayoría,PS,"('Ricardo', 'Bravo', 'Oliva')",16916,11.77,,,
D14,Partido Humanista,PH,"('Ugarte', 'Duque', 'Víctor', 'Alonso', 'Ugarte', 'Duque')",7584,5.28,,,
D14,"Si tú quieres, Chile cambia",PRO,"('Eric', 'Marcial', 'Nahuelpi', 'Villar')",6284,4.37,,,
D14,"Si tú quieres, Chile cambia",PRO,"('Jaime', 'Heriberto', 'Sánchez', 'Villegas')",3100,2.16,,,
D14,Alianza,RN,"('Carlos', 'Gómez', 'González')",22042,15.33,,,
D14,Alianza,UDI,"('Osvaldo', 'Urrutia', 'Soto')",38005,26.44,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Osvaldo_Alejandro_Nicanor_Urrutia_Soto
D14,Candidatura Independiente,IND,"('Patricio', 'Muñoz', 'Castillo')",9515,6.62,,,
D14,Válidamente emitidos,,(),143749,92.5,,,
D14,Nulos,,(),6065,3.9,,,
D14,Blancos,,(),5585,3.59,,,
D14,Total,,(),155399,100.0,,,
D15,Nueva Mayoría,PDC,"('Víctor', 'Marcelo', 'Torres', 'Jeldes')",27561,35.89,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Víctor_Marcelo_Torres_Jeldes
D15,Nueva Mayoría,PRSD,"('Omar', 'Morales', 'Márquez')",7273,9.47,,,
D15,Partido Humanista,PH,"('Fabiola', 'Reyes', 'Cáceres')",1841,2.4,,,
D15,Nueva Constitución para Chile,IGUALDAD,"('Milko', 'Caracciolo', 'Soto')",3296,4.29,,,
D15,"Si tú quieres, Chile cambia",PRO,"('Marcela', 'Alejandra', 'Espinoza', 'Vidal')",3707,4.83,,,
D15,Alianza,IND,"('Fernando', 'Rodríguez', 'Vicuña')",11247,14.65,,,
D15,Alianza,UDI,"('María', 'José', 'Hoffmann', 'Opazo')",21870,28.48,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/María_José_Hoffmann_Opazo
D15,Válidamente emitidos,,(),76795,93.95,,,
D15,Nulos,,(),2402,2.94,,,
D15,Blancos,,(),2540,3.11,,,
D15,Total,,(),81737,100.0,,,
D16,Nueva Mayoría,PDC,"('Gabriel', 'Silber', 'Romo')",64696,38.6,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Gabriel_Silber_Romo
D16,Nueva Mayoría,IND,"('Gonzalo', 'René', 'Rovira', 'Soto')",11830,7.06,,,
D16,Partido Humanista,PH,"('Raúl', 'Ignacio', 'Olivares', 'Sepúlveda')",9358,5.58,,,
D16,Nueva Constitución para Chile,IND,"('Daniela', 'Reyes', 'Villegas')",7302,4.36,,,
D16,Nueva Constitución para Chile,IND,"('Nelida', 'Torres', 'Salazar')",2835,1.69,,,
D16,"Si tú quieres, Chile cambia",IND,"('Juan', 'Enrique', 'Valenzuela', 'Vargas')",6618,3.95,,,
D16,"Si tú quieres, Chile cambia",PRO,"('Ricardo', 'Iván', 'Maldonado', 'Olivares')",9946,5.93,,,
D16,Alianza,RN,"('Lorena', 'Rojas', 'Mendoza')",15565,9.29,,,
D16,Alianza,UDI,"('Patricio', 'Melero', 'Abaroa')",39449,23.54,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Patricio_Melero_Abaroa
D16,Válidamente emitidos,,(),167599,90.89,,,
D16,Nulos,,(),7682,4.17,,,
D16,Blancos,,(),9108,4.94,,,
D16,Total,,(),184389,100.0,,,
D17,Nueva Mayoría,PDC,"('José', 'Burmeister', 'Lobato')",23817,18.39,,,
D17,Nueva Mayoría,PPD,"('Daniel', 'Alejandro', 'Farcas', 'Guendelman')",32467,25.06,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Daniel_Alejandro_Farcas_Guendelman
D17,Partido Humanista,PH,"('Luis', 'Alberto', 'Urzúa', 'Arredondo')",2918,2.25,,,
D17,Partido Humanista,PH,"('Marcelo', 'Sergio', 'Castillo', 'Duvauchelle')",3056,2.36,,,
D17,Nueva Constitución para Chile,IGUALDAD,"('Jorge', 'Rosales', 'Vargas')",3980,3.07,,,
D17,Nueva Constitución para Chile,IND,"('Andrés', 'Eugenio', 'Sepúlveda', 'Rojas')",2582,1.99,,,
D17,"Si tú quieres, Chile cambia",PRO,"('Caroll', 'Andrea', 'Cuellar', 'Godoy')",6037,4.66,,,
D17,"Si tú quieres, Chile cambia",PRO,"('Rolando', 'Paul', 'Jiménez', 'Pérez')",6034,4.66,,,
D17,Alianza,RN,"('Karla', 'Rubilar', 'Barahona')",35402,27.33,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Karla_Rubilar_Barahona
D17,Alianza,UDI,"('Rubén', 'Carvacho', 'Sáez')",5654,4.36,,,
D17,Candidatura Independiente,IND,"('Pablo', 'Jofre', 'Rivano')",7590,5.86,,,
D17,Válidamente emitidos,,(),129537,91.18,,,
D17,Nulos,,(),6100,4.29,,,
D17,Blancos,,(),6430,4.53,,,
D17,Total,,(),142067,100.0,,,
D18,Nueva Mayoría,PPD,"('Cristina', 'Girardi', 'Lavín')",61874,45.5,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Cristina_Girardi_Lavín
D18,Nueva Mayoría,MAS,"('Raúl', 'Palacios', 'Auspont')",6387,4.7,,,
D18,Partido Humanista,PH,"('Juan', 'López', 'Baldoma')",1983,1.46,,,
D18,Partido Humanista,PH,"('Alejandro', 'Torres', 'de la Barra')",3513,2.58,,,
D18,Nueva Constitución para Chile,IGUALDAD,"('Carlos', 'Edinson', 'Lisperguer', 'Sánchez')",5491,4.04,,,
D18,"Si tú quieres, Chile cambia",PRO,"('Oriele', 'Núñez', 'Serrano')",7815,5.75,,,
D18,"Si tú quieres, Chile cambia",IND,"('Iván', 'Gerardo', 'San Martín', 'Flores')",4457,3.28,,,
D18,Alianza,UDI,"('Daniel', 'Escobar', 'Escobar')",5366,3.95,,,
D18,Alianza,RN,"('Nicolás', 'Monckeberg', 'Díaz')",39100,28.75,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Nicolás_Monckeberg_Díaz
D18,Válidamente emitidos,,(),135986,92.1,,,
D18,Nulos,,(),5779,3.91,,,
D18,Blancos,,(),5884,3.99,,,
D18,Total,,(),147649,100.0,,,
D19,Nueva Mayoría,PC,"('Karol', 'Cariola', 'Oliva')",35706,38.4,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Karol_Aída_Cariola_Oliva
D19,Nueva Mayoría,PPD,"('Óscar', 'Santelices', 'Altamirano')",13903,14.95,,,
D19,Partido Humanista,PH,"('Claudio', 'Méndez', 'Rojas')",2037,2.19,,,
D19,Partido Humanista,PH,"('Eduard', 'Patricio', 'Puran', 'Puran')",1364,1.47,,,
D19,Nueva Constitución para Chile,IND,"('Roberto', 'Cofre', 'Pinto')",4210,4.53,,,
D19,"Si tú quieres, Chile cambia",PRO,"('Juan', 'Francisco', 'Valdés', 'Valencia')",2348,2.53,,,
D19,"Si tú quieres, Chile cambia",PRO,"('Galvarino', 'Andrés', 'Sazo', 'Bolbaran')",3010,3.24,,,
D19,Alianza,UDI,"('Claudia', 'Nogueira', 'Fernández')",23391,25.16,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Claudia_Nogueira_Fernández
D19,Alianza,RN,"('Eduardo', 'Cuevas', 'Rosselot')",7009,7.54,,,
D19,Válidamente emitidos,,(),92978,92.97,,,
D19,Nulos,,(),3365,3.36,,,
D19,Blancos,,(),3662,3.66,,,
D19,Total,,(),100005,100.0,,,
D20,Nueva Mayoría,PC,"('Lorena', 'Pizarro', 'Sierra')",31351,12.78,,,
D20,Nueva Mayoría,PPD,"('Pepe', 'Auth', 'Stewart')",82856,33.77,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Pepe_Auth_Stewart
D20,Partido Regionalista de los Independientes,PRI,"('Natalia', 'Burgos', 'León')",3661,1.49,,,
D20,Partido Regionalista de los Independientes,PRI,"('Infante', 'Alcaino', 'Esteban', 'Infante', 'Alcaino')",2187,0.89,,,
D20,Partido Humanista,PH,"('Claudia', 'Nathalie', 'Mix', 'Jiménez')",9612,3.92,,,
D20,Partido Humanista,PH,"('Julio', 'Muñoz', 'San Martín')",2748,1.12,,,
D20,Nueva Constitución para Chile,IGUALDAD,"('José', 'Fuentes', 'Soto')",8113,3.31,,,
D20,"Si tú quieres, Chile cambia",IND,"('María', 'Teresa', 'Álvarez', 'Águilar')",7531,3.07,,,
D20,"Si tú quieres, Chile cambia",PRO,"('Camilo', 'Lagos', 'Miranda')",12927,5.27,,,
D20,Alianza,UDI,"('Joaquín', 'Lavín', 'León')",58180,23.71,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Joaquín_José_Lavín_León
D20,Alianza,RN,"('Alejandro', 'Almendares', 'Calderon')",26188,10.67,,,
D20,Válidamente emitidos,,(),245354,92.94,,,
D20,Nulos,,(),10005,3.79,,,
D20,Blancos,,(),8637,3.27,,,
D20,Total,,(),263996,100.0,,,
D21,Nueva Mayoría,PDC,"('Sebastián', 'Pavlovic', 'Jeldres')",15654,8.42,,,
D21,Nueva Mayoría,PS,"('Maya', 'Fernández', 'Allende')",58186,31.3,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Maya_Alejandra_Fernández_Allende
D21,Nueva Constitución para Chile,PEV,"('Cristián', 'Orlando', 'Villarroel', 'Novoa')",8685,4.67,,,
D21,Nueva Constitución para Chile,IGUALDAD,"('Rodrigo', 'Roman', 'Andoñe')",4880,2.63,,,
D21,Alianza,UDI,"('José', 'Labbé', 'Martínez')",25316,13.62,,,
D21,Alianza,RN,"('Marcela', 'Sabat', 'Fernández')",53135,28.58,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Marcela_Constanza_Sabat_Fernández
D21,Candidatura Independiente,IND,"('Francisco', 'Figueroa', 'Cerda')",20029,10.77,,,
D21,Válidamente emitidos,,(),185885,95.81,,,
D21,Nulos,,(),4341,2.24,,,
D21,Blancos,,(),3790,1.95,,,
D21,Total,,(),194016,100.0,,,
D22,Partido Humanista,PH,"('Cristián', 'Orellana', 'Álvarez')",3236,2.82,,,
D22,Partido Humanista,PH,"('Octavio', 'González', 'Ojeda')",1465,1.28,,,
D22,Nueva Constitución para Chile,IGUALDAD,"('Eduardo', 'Francisco', 'Contreras', 'Marín')",4370,3.81,,,
D22,"Si tú quieres, Chile cambia",IND,"('Mario', 'Tomás', 'Schilling', 'Fuenzalida')",5487,4.78,,,
D22,"Si tú quieres, Chile cambia",IND,"('Rony', 'Esteban', 'Núñez', 'Mesquida')",1123,0.98,,,
D22,Alianza,IND,"('Felipe', 'Kast', 'Sommerhoff')",22431,19.55,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Felipe_José_Kast_Sommerhoff
D22,Alianza,UDI,"('Mónica', 'Zalaquett', 'Said')",21345,18.61,,,
D22,Candidatura Independiente,IND,"('Giorgio', 'Jackson', 'Drago')",55259,48.17,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Kenneth_Giorgio_Jackson_Drago
D22,Válidamente emitidos,,(),114716,94.54,,,
D22,Nulos,,(),2859,2.36,,,
D22,Blancos,,(),3760,3.1,,,
D22,Total,,(),121335,100.0,,,
D23,Nueva Mayoría,PDC,"('Sebastián', 'Iglesias', 'Sichel', 'Ramírez')",30816,13.69,,,
D23,Nueva Mayoría,PPD,"('Enrique', 'Luis', 'Accorsi', 'Opazo')",17744,7.88,,,
D23,Partido Regionalista de los Independientes,PRI,"('Lucas', 'Blaset', 'Pérez')",2581,1.15,,,
D23,Partido Humanista,PH,"('Catalina', 'Valenzuela', 'Maureira')",6263,2.78,,,
D23,Nueva Constitución para Chile,IGUALDAD,"('Atilio', 'Herrera', 'Ortiz')",3018,1.34,,,
D23,Nueva Constitución para Chile,IND,"('Cristián', 'Hormazabal', 'Cepeda')",2169,0.96,,,
D23,"Si tú quieres, Chile cambia",PRO,"('Beatriz', 'Violeta', 'Stager', 'Ruiz')",2351,1.04,,,
D23,"Si tú quieres, Chile cambia",PRO,"('Patricia', 'Morales', 'Errázuriz')",5677,2.52,,,
D23,Alianza,UDI,"('Ernesto', 'Silva', 'Méndez')",76522,34.0,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ernesto_Silva_Méndez
D23,Alianza,RN,"('Cristián', 'Monckeberg', 'Bruner')",77952,34.63,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Cristián_Monckeberg_Bruner
D23,Válidamente emitidos,,(),225093,95.49,,,
D23,Nulos,,(),4969,2.11,,,
