Distrito,Lista/Pacto,Partido,Candidatos,Votos,Porcentaje,Electos,Electos_comp,url
Concepción,Partido Radical,PR,"('Humberto', 'Enríquez', 'Frödden')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Humberto_Enríquez_Frodden
Concepción,Partido Radical,PR,"('Mario', 'Sáez', 'Lagos')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Mario_Sáez_Lagos
Concepción,Partido Liberal,PL,"('Raúl', 'Eduardo', 'Marcelo', 'Spoerer', 'Carmona')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Raúl_Eduardo_Marcelo_Spoerer_Carmona
Concepción,Frente de Acción Popular,PS,"('Albino', 'Barra', 'Villalobos')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Albino_Barra_Villalobos
Concepción,Frente de Acción Popular,PDo,"('Enrique', 'Gilberto', 'Rodríguez', 'Ballesteros')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Enrique_Gilberto_Rodríguez_Ballesteros
Concepción,Frente de Acción Popular,PS,"('Jorge', 'Antonio', 'Montes', 'Moraga')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Jorge_Antonio_Montes_Moraga
Concepción,Partido Conservador Unido,PCU,"('Enrique', 'Serrano', 'de Viale-Rigo')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Enrique_Serrano_de_Viale_Rigo
Concepción,Federación Social Cristiana,PCSC,"('Tomás', 'Pablo', 'Elorza')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Tomás_Pablo_Elorza
Concepción,Partido Nacional,PN,"('Manuel', 'Valdés', 'Solar')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Manuel_Valdés_Solar
Coquimbo,Partido Radical,PR,"('Julio', 'Alberto', 'Mercado', 'Illanes')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Julio_Alberto_Mercado_Illanes
Coquimbo,Partido Radical,PR,"('Hugo', 'Miranda', 'Ramírez')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Hugo_Miranda_Ramírez
Coquimbo,Partido Liberal,PL,"('Máximo', 'Segundo', 'Corral', 'Garrido')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Máximo_Segundo_Corral_Garrido
Coquimbo,Partido Liberal,PL,"('Juan', 'Ernesto', 'Peñafiel', 'Illanes')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Juan_Ernesto_Peñafiel_Illanes
Coquimbo,Partido Liberal,PL,"('Hugo', 'Alejandro', 'Zepeda', 'Barrios')",,,*,,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Hugo_Alejandro_Zepeda_Barrios
Coquimbo,Frente de Acción Popular,PS,"('Juan', 'Ahumada', 'Trigo')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Juan_Ahumada_Trigo
Coquimbo,Partido Conservador Unido,PCU,"('Manuel', 'José', 'Irarrázaval', 'Larraín')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Manuel_José_Irarrázaval_Larraín
Coquimbo,Federación Social Cristiana,FN,"('Tulio', 'Renán', 'Fuentealba', 'Moena')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Tulio_Renán_Fuentealba_Moena
Curicó,Partido Radical,PR,"('Raúl', 'Juliet', 'Gómez')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Raúl_Juliet_Gómez
Curicó,Partido Liberal,PL,"('Hernán', 'Arellano', 'Maturana')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Hernán_Arellano_Maturana
Curicó,Partido Nacional,PN,"('Raúl', 'Eduardo', 'Gormaz', 'Molina')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Raúl_Eduardo_Gormaz_Molina
Linares,Partido Radical,PR,"('Joaquín', 'Segundo', 'Morales', 'Abarzúa')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Joaquín_Segundo_Morales_Abarzúa
Linares,Partido Liberal,PL,"('Ignacio', 'Urrutia', 'de la Sotta')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ignacio_Urrutia_de_la_Sotta
Linares,Federación Social Cristiana,FN,"('Jaime', 'Concha', 'Barañao')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Jaime_Concha_Barañao
Linares,Partido Nacional,PN,"('Hernán', 'Lobos', 'Arias')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Hernán_Lobos_Arias
Llanquihue y Aysén,Partido Radical,PR,"('Edgardo', 'Rolando', 'Schmauk', 'Schaeffer')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Edgardo_Rolando_Schmauk_Schaeffer
Llanquihue y Aysén,Partido Conservador Unido,PCU,"('Raúl', 'Irarrázaval', 'Lecaros')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Raúl_Yrarrázaval_Lecaros
Llanquihue y Aysén,Partido Agrario Laborista,PAL,"('Julio', 'Ernesto', 'von Mühlenbrock', 'Lira')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Julio_Ernesto_Von_Muhlenbrock_Lira
Magallanes,Frente de Acción Popular,PSP,"('Alfredo', 'Hernández', 'Barrientos')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Alfredo_Hernández_Barrientos
Malleco,Partido Radical,PR,"('Julio', 'Aníbal', 'Sepúlveda', 'Rondanelli')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Julio_Aníbal_Sepúlveda_Rondanelli
Malleco,Partido Liberal,PL,"('José', 'Miguel', 'Huerta', 'Muñoz')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Miguel_Huerta_Muñoz
Malleco,Partido Liberal,PL,"('Patricio', 'Phillips', 'Peñafiel')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Patricio_Phillips_Peñafiel
Malleco,Frente de Acción Popular,PSP,"('Gustavo', 'Enrique', 'Martínez', 'Martínez')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Gustavo_Enrique_Martínez_Martínez
Malleco,Partido Agrario Laborista,PAL,"('Carlos', 'Sívori', 'Alzérreca')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Carlos_Sívori_Alzérreca
Malleco,Partido Nacional,PN,"('Juan', 'Widmer', 'Ewertz')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Juan_Widmer_Ewertz
Maule,Partido Radical,PR,"('Ubaldo', 'Julio', 'Cornejo', 'Arellano')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ubaldo_Julio_Cornejo_Arellano
Maule,Partido Liberal,PL,"('Humberto', 'del Río', 'Gundián')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Humberto_Del_Río_Gundián
Maule,Frente de Acción Popular,PDo,"('Luis', 'Armando', 'Minchel', 'Balladares')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Luis_Armando_Minchel_Balladares
O'Higgins,Partido Radical,PR,"('Sebastián', 'Santandreu', 'Herrera')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Sebastián_Santandreu_Herrera
O'Higgins,Partido Liberal,PL,"('Armando', 'José', 'Domingo', 'Jaramillo', 'Lyon')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Armando_José_Domingo_Jaramillo_Lyon
O'Higgins,Partido Conservador Unido,PCU,"('Salvador', 'Correa', 'Larraín')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Salvador_Correa_Larraín
O'Higgins,Partido Conservador Unido,PCU,"('Arturo', 'Ignacio', 'Domínguez', 'Barros')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Arturo_Ignacio_Domínguez_Barros
O'Higgins,Federación Social Cristiana,FN,"('José', 'Manuel', 'Isla', 'Hevia')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Manuel_Isla_Hevia
O'Higgins,Partido Agrario Laborista,PAL,"('Carlos', 'Miranda', 'Miranda')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Carlos_Miranda_Miranda
Osorno,Partido Radical,PR,"('Mario', 'Videla', 'López')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Mario_Videla_López
Osorno,Partido Liberal,PL,"('Sergio', 'Hernán', 'Sepúlveda', 'Garcés')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Sergio_Hernán_Sepúlveda_Garcés
Osorno,Movimiento Republicano,MR,"('Armando', 'Palma', 'Gallardo')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Armando_Palma_Gallardo
Santiago-1,Partido Radical,PR,"('Ana', 'Eugenia', 'Ugalde', 'Arias')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ana_Eugenia_Ugalde_Arias
Santiago-1,Partido Radical,PR,"('Jacobo', 'Schaulsohn', 'Numhauser')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Jacobo_Schaulsohn_Numhauser
Santiago-1,Partido Radical,PR,"('Juan', 'Emeterio', 'Martínez', 'Camps')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Juan_Emeterio_Martínez_Camps
Santiago-1,Partido Radical,PR,"('Carlos', 'Morales', 'Abarzúa')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Carlos_Morales_Abarzúa
Santiago-1,Partido Radical,PR,"('Isidoro', 'Muñoz', 'Alegría')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Isidoro_Muñoz_Alegría
Santiago-1,Partido Liberal,PL,"('María', 'Cristina', 'Correa', 'Morandé')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/María_Cristina_Correa_Morandé
Santiago-1,Partido Liberal,PL,"('Enrique', 'Augusto', 'Ignacio', 'Edwards', 'Orrego')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Enrique_Augusto_Ignacio_Edwards_Orrego
Santiago-1,Partido Liberal,PL,"('Paul', 'Aldunate', 'Phillips')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Paul_Aldunate_Phillips
Santiago-1,Partido Liberal,PL,"('Ernesto', 'Jensen', 'Portales')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ernesto_Jensen_Portales
Santiago-1,Frente de Acción Popular,PDo,"('Humberto', 'Martones', 'Morales')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Humberto_Martones_Morales
Santiago-1,Frente de Acción Popular,PS,"('José', 'Luis', 'Cademártori', 'Invernizzi')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Luis_Cademártori_Invernizzi
Santiago-1,Frente de Acción Popular,PS,"('José', 'Oyarce', 'Jara')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Oyarce_Jara
Santiago-1,Partido Conservador Unido,PCU,"('Jaime', 'Antonio', 'Egaña', 'Baraona')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Jaime_Antonio_Egaña_Baraona
Santiago-1,Partido Conservador Unido,PCU,"('José', 'Hugo', 'Rosende', 'Subiabre')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Hugo_Rosende_Subiabre
Santiago-1,Federación Social Cristiana,FN,"('Humberto', 'Pinto', 'Díaz')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Humberto_Pinto_Díaz
Santiago-1,Federación Social Cristiana,FN,"('José', 'Plácido', 'Musalem', 'Saffie')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Plácido_Musalem_Saffie
Santiago-1,Federación Social Cristiana,FN,"('Rafael', 'Agustín', 'Gumucio', 'Vives')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Rafael_Agustín_Gumucio_Vives
Santiago-1,Partido Agrario Laborista,PAL,"('Mario', 'Hamuy', 'Berr')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Mario_Hamuy_Berr
Santiago-1,Partido Agrario Laborista,PAL,"('Luis', 'Pareto', 'González')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Luis_Pareto_González
Santiago-2,Partido Radical,PR,"('Mario', 'Ismael', 'Riquelme', 'Ponce')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Mario_Ismael_Riquelme_Ponce
Santiago-2,Frente de Acción Popular,PS,"('Juan', 'Florencio', 'Galleguillos', 'Vera')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Juan_Florencio_Galleguillos_Vera
Santiago-2,Partido Conservador Unido,PCU,"('Carlos', 'Germán', 'Juan', 'Eugenio', 'Valdés', 'Riesco')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Carlos_Germán_Juan_Eugenio_Valdés_Riesco
Santiago-2,Federación Social Cristiana,FN,"('Alfredo', 'Macario', 'Lorca', 'Valencia')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Alfredo_Macario_Lorca_Valencia
Santiago-2,Candidatura Independiente,IND,"('Emilio', 'Rolando', 'Meneses', 'Dávila')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Emilio_Rolando_Meneses_Dávila
Santiago-3,Partido Radical,PR,"('Hermes', 'Ahumada', 'Pacheco')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Hermes_Ahumada_Pacheco
Santiago-3,Partido Liberal,PL,"('Fernando', 'Rojas', 'Wolff')",,,*,,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Fernando_Rojas_Wolff
Santiago-3,Frente de Acción Popular,PSP,"('Mario', 'Palestro', 'Rojas')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Mario_Palestro_Rojas
Santiago-3,Partido Conservador Unido,PCU,"('Ismael', 'Pereira', 'Lyon')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ismael_Pereira_Lyon
Santiago-3,Federación Social Cristiana,FN,"('José', 'Tomás', 'Reyes', 'Vicuña')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Tomás_Reyes_Vicuña
Santiago-4,Partido Liberal,PL,"('Jaime', 'Bulnes', 'Sanfuentes')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Jaime_Bulnes_Sanfuentes
Santiago-4,Frente de Acción Popular,PT,"('Juan', 'Acevedo', 'Pavez')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Juan_Acevedo_Pavez
Santiago-4,Partido Conservador Unido,PCU,"('Luis', 'Valdés', 'Larraín')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Luis_Valdés_Larraín
Santiago-4,Federación Social Cristiana,FN,"('Pedro', 'Nolasco', 'del Carmen', 'Videla', 'Riquelme')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Pedro_Nolasco_Del_Carmen_Videla_Riquelme
Santiago-4,Partido Agrario Laborista,PAL,"('Rafael', 'de la Presa', 'Casanueva')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Rafael_De_la_Presa_Casanueva
Talca,Partido Radical,PR,"('Víctor', 'José', 'Macchiavello', 'Parlender')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Víctor_José_Macchiavello_Parlender
Talca,Partido Liberal,PL,"('Guillermo', 'Donoso', 'Vergara')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Guillermo_Donoso_Vergara
Talca,Partido Conservador Unido,PCU,"('Sergio', 'Eduardo', 'de Praga', 'Diez', 'Urzúa')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Sergio_Eduardo_de_Praga_Diez_Urzúa
Talca,Federación Social Cristiana,FN,"('Luis', 'Eugenio', 'Cruz', 'Donoso')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Luis_Eugenio_Cruz_Donoso
Talca,Partido Agrario Laborista,PAL,"('José', 'Antonio', 'Foncea', 'Aedo')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Antonio_Foncea_Aedo
Tarapacá,Partido Radical,PR,"('Juan', 'Luis', 'Maurás', 'Novella')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Juan_Luis_Maurás_Novella
Tarapacá,Partido Liberal,PL,"('Bernardino', 'Segundo', 'Guerra', 'Cofré')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Bernardino_Segundo_Guerra_Cofré
Tarapacá,Frente de Acción Popular,PSP,"('Pascual', 'Herminio', 'Tamayo', 'Tamayo')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Pascual_Herminio_Tamayo_Tamayo
Tarapacá,Federación Social Cristiana,FN,"('Pedro', 'Nolasco', 'Muga', 'González')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Pedro_Nolasco_Muga_González
Valdivia,Partido Radical,PR,"('Inés', 'Leónor', 'Enríquez', 'Frödden')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Inés_Leonor_Enríquez_Frodden
Valdivia,Partido Liberal,PL,"('Juan', 'Eduardo', 'Puentes', 'García')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Juan_Eduardo_Puentes_García
Valdivia,Partido Liberal,PL,"('Nicanor', 'Allende', 'Urrutia')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Nicanor_Allende_Urrutia
Valdivia,Frente de Acción Popular,PT,"('Adolfo', 'Remberto', 'Moreno', 'Lajaña')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Adolfo_Remberto_Moreno_Lajaña
Valdivia,Federación Social Cristiana,FN,"('José', 'Ignacio', 'Palma', 'Vicuña')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Ignacio_Palma_Vicuña
Valparaíso,Partido Radical,PR,"('Rolando', 'Rivas', 'Fernández')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Rolando_Rivas_Fernández
Valparaíso,Partido Radical,PR,"('Carlos', 'Muñoz', 'Horz')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Carlos_Muñoz_Horz
Valparaíso,Partido Liberal,PL,"('Guillermo', 'Rivera', 'Bustos')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Guillermo_Rivera_Bustos
Valparaíso,Frente de Acción Popular,PS,"('Armando', 'Mallet', 'Simonetti')",,,*,,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Armando_Mallet_Simonetti
Valparaíso,Frente de Acción Popular,PS,"('Alonso', 'Zumaeta', 'Faune')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Alonso_Zumaeta_Faune
Valparaíso,Frente de Acción Popular,PDo,"('José', 'Oyarzún', 'Decouvieres')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Oyarzún_Decouvieres
