Distrito,Lista/Pacto,Partido,Candidatos,Votos,Porcentaje,Electos,Electos_comp,url
D6,Unión Patriótica,UPA,"('Roberto', 'Antonio', 'Manzano', 'Pérez')",663,0.19,,,
D6,Unión Patriótica,UPA,"('Edith', 'Paola', 'Estay', 'Olguin')",644,0.18,,,
D6,Unión Patriótica,UPA,"('Christopher', 'Rodolfo', 'Vergara', 'García')",355,0.1,,,
D6,Unión Patriótica,UPA,"('Gisella', 'Danitza', 'Cortes', 'Guzmán')",321,0.09,,,
D6,Unión Patriótica,UPA,"('Francisco', 'Javier', 'Arias', 'Teruel')",507,0.14,,,
D6,Dignidad Ahora,PH,"('Ricardo', 'Manuel', 'Georges', 'Cid')",1689,0.48,,,
D6,Dignidad Ahora,PH,"('Ana', 'Caren', 'Gallardo', 'Carrasco')",1344,0.38,,,
D6,Dignidad Ahora,PH,"('Claudio', 'Iván', 'Galarce', 'González')",861,0.24,,,
D6,Dignidad Ahora,PH,"('Andrea', 'Patricia', 'Araya', 'Toro')",2410,0.68,,,
D6,Dignidad Ahora,IGUALDAD,"('Yazmin', 'Leticia', 'Lorca', 'Benavides')",1882,0.53,,,
D6,Dignidad Ahora,IGUALDAD,"('Víctor', 'Eduardo', 'Ibacache', 'Estay')",1264,0.36,,,
D6,Dignidad Ahora,IGUALDAD,"('Leo', 'Tulleres', 'Cabrera')",537,0.15,,,
D6,Dignidad Ahora,IGUALDAD,"('Claudio', 'Poblete', 'Durán')",817,0.23,,,
D6,Frente Social Cristiano,REPUBLICANO,"('Chiara', 'Natalia', 'Barchiesi', 'Chávez')",24614,6.93,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Chiara_Barchiesi_Chávez
D6,Frente Social Cristiano,REPUBLICANO,"('Dan', 'Hormachea', 'de la Roza')",1758,0.49,,,
D6,Frente Social Cristiano,REPUBLICANO,"('Susan', 'Escobar', 'Gatica')",3304,0.93,,,
D6,Frente Social Cristiano,REPUBLICANO,"('Gabriel', 'Esteban', 'Beltrami', 'Woelkar')",2245,0.63,,,
D6,Frente Social Cristiano,REPUBLICANO,"('Irene', 'Andrea', 'Ljubetic', 'Villánueva')",1396,0.39,,,
D6,Frente Social Cristiano,REPUBLICANO,"('Manuel', 'Antonio', 'López', 'Miranda')",1450,0.41,,,
D6,Frente Social Cristiano,REPUBLICANO,"('Nubia', 'Lorena', 'Vivanco', 'Illanes')",3549,1.0,,,
D6,Frente Social Cristiano,REPUBLICANO,"('Gustavo', 'Bertelsen', 'Mayol')",888,0.25,,,
D6,Frente Social Cristiano,REPUBLICANO,"('Pedro', 'Nolasco', 'Valenzuela', 'Piffaut')",580,0.16,,,
D6,Apruebo Dignidad,CS,"('Francisca', 'Bello', 'Campos')",8741,2.46,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Francisca_Bello_Campos
D6,Apruebo Dignidad,COMUNES,"('Matías', 'Gazmuri', 'Kruberg')",2485,0.7,,,
D6,Apruebo Dignidad,CS,"('Diego', 'Ibáñez', 'Cotroneo')",34425,9.69,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Diego_Eduardo_Ibáñez_Cotroneo
D6,Apruebo Dignidad,PC,"('Sofia', 'Alejandra', 'González', 'Cortes')",12320,3.47,,,
D6,Apruebo Dignidad,PC,"('Cristián', 'Alejandro', 'Luna', 'Salinas')",3980,1.12,,,
D6,Apruebo Dignidad,FREVS,"('Jennifer', 'Francisca', 'Ogalde', 'Vega')",3212,0.9,,,
D6,Apruebo Dignidad,RD,"('Lorena', 'Cecilia', 'Donaire', 'Cataldo')",10058,2.83,,,
D6,Apruebo Dignidad,RD,"('Carlos', 'Roberto', 'Lezaeta', 'Cabrera')",2282,0.64,,,
D6,Independientes Unidos,CU,"('Diana', 'Nicol', 'Madariaga', 'Fernández')",4416,1.24,,,
D6,Independientes Unidos,CU,"('Ealeen', 'Chriswort', 'Fox', 'Marshall')",1354,0.38,,,
D6,Independientes Unidos,CU,"('Maximiliano', 'Roberto', 'Arrepol', 'Collante')",1516,0.43,,,
D6,Independientes Unidos,CU,"('Pedro', 'Antonio', 'de Jesús', 'Leal', 'Vergara')",1262,0.36,,,
D6,Independientes Unidos,CU,"('Marcos', 'Héctor', 'Navarrete', 'Guerin')",868,0.24,,,
D6,Independientes Unidos,CU,"('Juan', 'Guillermo', 'Díaz', 'Bustamante')",2023,0.57,,,
D6,Independientes Unidos,CU,"('Orlando', 'Arturo', 'Segovia', 'Cáceres')",1199,0.34,,,
D6,Válidamente emitidos,,(),355331,88.4,,,
D6,Nulos,,(),21922,5.45,,,
D6,Blancos,,(),24718,6.15,,,
D6,Total,,(),401971,100.0,,,
D7,Chile Podemos +,RN,"('Andrés', 'Celis', 'Montt')",18978,5.32,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Andrés_Celis_Montt
D7,Chile Podemos +,RN,"('Evelyn', 'Mansilla', 'Muñoz')",5001,1.4,,,
D7,Chile Podemos +,RN,"('Carmen', 'Patricia', 'Ibáñez', 'Soto')",7622,2.14,,,
D7,Chile Podemos +,EVOPOLI,"('María', 'de los Ángeles', 'de la Paz', 'Riveros')",5194,1.46,,,
D7,Chile Podemos +,EVOPOLI,"('Tarek', 'Giacaman', 'Mahana')",13157,3.69,,,
D7,Chile Podemos +,EVOPOLI,"('Hotuiti', 'Teao', 'Drago')",16058,4.5,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Hotuiti_Teao_Drago
D7,Chile Podemos +,UDI,"('María', 'Ángelica', 'Silva', 'Troncoso')",3091,0.87,,,
D7,Chile Podemos +,UDI,"('Jorge', 'Castro', 'Muñoz')",8722,2.45,,,
D7,Chile Podemos +,UDI,"('Juan', 'Pablo', 'Rodríguez', 'Oyarzun')",8863,2.49,,,
D7,Partido de la Gente,PDG,"('Adolfo', 'Andrés', 'Estrada', 'Aldoney')",1113,0.31,,,
D7,Partido de la Gente,PDG,"('Jorge', 'Luis', 'Passadore', 'Soto')",1689,0.47,,,
D7,Partido de la Gente,PDG,"('Esteban', 'Alberto', 'Astudillo', 'Henriquez')",2000,0.56,,,
D7,Partido de la Gente,PDG,"('Barbara', 'Andrea', 'Vera', 'Sepúlveda')",3921,1.1,,,
D7,Partido de la Gente,PDG,"('Rodrigo', 'Vattuone', 'Garcés')",7750,2.17,,,
D7,Partido de la Gente,PDG,"('Fabiola', 'Rosa', 'Maturana', 'Vielma')",2221,0.62,,,
D7,Partido de la Gente,PDG,"('Juan', 'Marcelo', 'Valenzuela', 'Henriquez')",7208,2.02,,,
D7,Partido de la Gente,PDG,"('Marcela', 'Jovina', 'Torrecilla', 'Henriquez')",1620,0.45,,,
D7,Partido de la Gente,PDG,"('Delia', 'Alicia', 'Pardo', 'Araneda')",1692,0.47,,,
D7,Partido de Trabajadores Revolucionarios,PTR,"('Antonio', 'Alejandro', 'Páez', 'Águilar')",1361,0.38,,,
D7,Partido de Trabajadores Revolucionarios,PTR,"('Natali', 'Andrea', 'Hinojosa', 'Serrano')",1440,0.4,,,
D7,Partido de Trabajadores Revolucionarios,PTR,"('Lyam', 'Andrés', 'Riveros', 'Díaz')",627,0.18,,,
D7,Partido de Trabajadores Revolucionarios,PTR,"('Catherine', 'Valezka', 'Fuentes', 'Urra')",983,0.28,,,
D7,Partido de Trabajadores Revolucionarios,PTR,"('Gustavo', 'Carlos', 'Burgos', 'Velásquez')",1035,0.29,,,
D7,Partido de Trabajadores Revolucionarios,PTR,"('Denis', 'Renzo', 'Ariel', 'Barria', 'González')",1246,0.35,,,
D7,Nuevo Pacto Social,PL,"('Leslie', 'Sánchez', 'Lobos')",1432,0.4,,,
D7,Nuevo Pacto Social,PS,"('Tomás', 'de Rementería', 'Venegas')",5817,1.63,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Tomás_De_Rementería_Venegas
D7,Nuevo Pacto Social,PPD,"('Pedro', 'Huichalaf', 'Roa')",2315,0.65,,,
D7,Nuevo Pacto Social,PPD,"('Juan', 'Pablo', 'Alarcón', 'Quinteros')",4539,1.27,,,
D7,Nuevo Pacto Social,PDC,"('Paz', 'Anastasiadis', 'Le Roy')",4334,1.22,,,
D7,Nuevo Pacto Social,PDC,"('Esteban', 'Vega', 'Toro')",4543,1.27,,,
D7,Nuevo Pacto Social,PR,"('Tomás', 'Ignacio', 'Lagomarsino', 'Guzmán')",26379,7.4,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Tomás_Lagomarsino_Guzmán
D7,Nuevo Pacto Social,PL,"('Ramón', 'Yuc-Liong', 'Kong', 'González')",5897,1.65,,,
D7,Nuevo Pacto Social,PS,"('Susana', 'Calderon', 'Romero')",3928,1.1,,,
D7,Unión Patriótica,UPA,"('Jorge', 'Estay', 'Olguin')",2296,0.64,,,
D7,Unión Patriótica,UPA,"('Ignacia', 'Abarzua', 'Ramírez')",701,0.2,,,
D7,Unión Patriótica,UPA,"('Eduardo', 'Eugenio', 'Salgado', 'Reyes')",641,0.18,,,
D7,Unión Patriótica,UPA,"('Beatriz', 'Gabriela', 'Leónor', 'Ángelica', 'Olivares', 'Velasco')",1272,0.36,,,
D7,Unión Patriótica,UPA,"('Iván', 'Arteaga', 'Fuentes')",639,0.18,,,
D7,Unión Patriótica,UPA,"('Clarisa', 'Ríos', 'Inostroza')",498,0.14,,,
D7,Unión Patriótica,UPA,"('Raúl', 'Roman', 'Campos')",366,0.1,,,
D7,Unión Patriótica,UPA,"('Marcia', 'Tapia', 'Navia')",469,0.13,,,
D7,Unión Patriótica,UPA,"('Pablo', 'Recabal', 'Maturana')",230,0.06,,,
D7,Dignidad Ahora,IGUALDAD,"('Frederick', 'Soto', 'Ponce')",1663,0.47,,,
D7,Dignidad Ahora,IGUALDAD,"('Claudio', 'Antonio', 'Sepúlveda', 'Young')",1290,0.36,,,
D7,Dignidad Ahora,IGUALDAD,"('Jessica', 'Marcela', 'García', 'Phillips')",1525,0.43,,,
D7,Dignidad Ahora,IGUALDAD,"('Andrea', 'Alejandra', 'Estay', 'Caamaño')",1531,0.43,,,
D7,Dignidad Ahora,IGUALDAD,"('Carla', 'Natalia', 'Allendes', 'Soza')",2431,0.68,,,
D7,Dignidad Ahora,PH,"('Janyn', 'Estefania', 'Araneda', 'Vásquez')",1048,0.29,,,
D7,Dignidad Ahora,PH,"('Alejandro', 'Iván', 'Escobar', 'Lobos')",3150,0.88,,,
D7,Dignidad Ahora,PH,"('Marco', 'Antonio', 'Brauchy', 'Castillo')",1226,0.34,,,
D7,Frente Social Cristiano,REPUBLICANO,"('Jorge', 'David', 'Parra', 'Acuña')",2611,0.73,,,
D7,Frente Social Cristiano,REPUBLICANO,"('María', 'Soledad', 'Hurtado', 'Arellano')",2619,0.73,,,
D7,Frente Social Cristiano,REPUBLICANO,"('Luis', 'Fernando', 'Sánchez', 'Ossa')",16376,4.59,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Luis_Fernando_Sánchez_Ossa
D7,Frente Social Cristiano,REPUBLICANO,"('Francisco', 'Clavel', 'Díaz')",4626,1.3,,,
D7,Frente Social Cristiano,REPUBLICANO,"('María', 'Paulina', 'Mayo', 'de Goyeneche')",4883,1.37,,,
D7,Frente Social Cristiano,REPUBLICANO,"('Leslie', 'Manuel', 'Thornton', 'Aboitiz')",1870,0.52,,,
D7,Frente Social Cristiano,REPUBLICANO,"('Barbara', 'Pavez', 'García')",1338,0.38,,,
D7,Frente Social Cristiano,REPUBLICANO,"('Paul', 'Alexander', 'Sfeir', 'Rubio')",9007,2.53,,,
D7,Frente Social Cristiano,REPUBLICANO,"('Jaime', 'Alfredo', 'Perry', 'Jungk')",4822,1.35,,,
D7,Apruebo Dignidad,FREVS,"('Paula', 'Lorena', 'Arriagada', 'Ortiz')",6002,1.68,,,
D7,Apruebo Dignidad,PC,"('Luis', 'Alberto', 'Cuello', 'Peña y Lillo')",13342,3.74,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Luis_Cuello_Peña_y_Lillo
D7,Apruebo Dignidad,CS,"('Romina', 'Andrea', 'Maragaño', 'Schmidt')",6639,1.86,,,
D7,Apruebo Dignidad,PC,"('Óscar', 'Aroca', 'Contreras')",4340,1.22,,,
D7,Apruebo Dignidad,RD,"('Jorge', 'Brito', 'Hasbún')",23603,6.62,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Jorge_Elías_Brito_Hasbún
D7,Apruebo Dignidad,RD,"('Mabel', 'Lucila', 'Zúñiga', 'Valencia')",7750,2.17,,,
D7,Apruebo Dignidad,COMUNES,"('Constanza', 'Florencia', 'Valdés', 'Contreras')",7322,2.05,,,
D7,Apruebo Dignidad,CS,"('Pablo', 'Alejandro', 'Donoso', 'Christie')",4867,1.36,,,
D7,Apruebo Dignidad,COMUNES,"('Camila', 'Rojas', 'Valderrama')",17798,4.99,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Camila_Ruzlay_Rojas_Valderrama
D7,Independientes Unidos,CU,"('Vanessa', 'Ferrer', 'Radovich')",6857,1.92,,,
D7,Independientes Unidos,CU,"('Gabriel', 'Esteban', 'Ramos', 'Núñez')",2554,0.72,,,
D7,Independientes Unidos,CU,"('Luis', 'Hernán', 'Soto', 'Poblete')",2399,0.67,,,
D7,Independientes Unidos,CU,"('Nicolás', 'Felipe', 'Arancibia', 'Collao')",2201,0.62,,,
D7,Válidamente emitidos,,(),356578,89.24,,,
D7,Nulos,,(),21772,5.45,,,
D7,Blancos,,(),21204,5.31,,,
D7,Total,,(),399554,100.0,,,
D8,Chile Podemos +,UDI,"('Joaquín', 'Lavín', 'León')",33067,7.03,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Joaquín_José_Lavín_León
D8,Chile Podemos +,UDI,"('Cristián', 'Labbé', 'Martínez')",11787,2.51,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Cristián_Labbé_Martínez
D8,Chile Podemos +,UDI,"('Catalina', 'Olavarría', 'Nelson')",8330,1.77,,,
D8,Chile Podemos +,EVOPOLI,"('Ángelica', 'Teresa', 'Flores', 'Rodríguez')",3667,0.78,,,
D8,Chile Podemos +,EVOPOLI,"('Frank', 'Almendares', 'Müller')",6257,1.33,,,
D8,Chile Podemos +,EVOPOLI,"('Diego', 'Bravo', 'Morales')",3086,0.66,,,
D8,Chile Podemos +,RN,"('Camilo', 'Morán', 'Bahamondes')",6727,1.43,,,
D8,Chile Podemos +,RN,"('Alejandra', 'Sepúlveda', 'Torres')",7291,1.55,,,
D8,Chile Podemos +,RN,"('Christian', 'Omar', 'Pino', 'Lanata')",6665,1.42,,,
D8,Partido de la Gente,PDG,"('Rubén', 'Darío', 'Oyarzo', 'Figueroa')",6953,1.48,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Rubén_Oyarzo_Figueroa
D8,Partido de la Gente,PDG,"('Lucy', 'del Carmen', 'Muñoz', 'Marticorena')",4661,0.99,,,
D8,Partido de la Gente,PDG,"('Víctor', 'Hugo', 'Antil', 'Cayuqueo')",5797,1.23,,,
D8,Partido de la Gente,PDG,"('Barbara', 'Marlene', 'González', 'Contreras')",5478,1.17,,,
D8,Partido de la Gente,PDG,"('Cristóbal', 'Ignacio', 'Matamala', 'Henriquez')",4307,0.92,,,
D8,Partido de la Gente,PDG,"('Orlando', 'Christian', 'Machefert', 'Inostroza')",2043,0.43,,,
D8,Partido de la Gente,PDG,"('Roxana', 'del Carmen', 'Jara', 'Romero')",4397,0.94,,,
D8,Partido de la Gente,PDG,"('Leyla', 'Massiel', 'Jara', 'López')",3133,0.67,,,
D8,Partido de la Gente,PDG,"('Germán', 'Gabriel', 'Delgado', 'Ayala')",2501,0.53,,,
D8,Partido de Trabajadores Revolucionarios,PTR,"('Javiera', 'Constanza', 'Márquez', 'Basualto')",2151,0.46,,,
D8,Partido de Trabajadores Revolucionarios,PTR,"('Gabriel', 'Alfonso', 'Muñoz', 'Carrillo')",1109,0.24,,,
D8,Partido de Trabajadores Revolucionarios,PTR,"('Beatriz', 'Alejandra', 'Bravo', 'Vaca')",1595,0.34,,,
D8,Partido de Trabajadores Revolucionarios,PTR,"('Sebastián', 'Alexis', 'Aviles', 'Tapia')",1158,0.25,,,
D8,Nuevo Pacto Social,PPD,"('Erto', 'Pantoja', 'Gutiérrez')",4550,0.97,,,
D8,Nuevo Pacto Social,PPD,"('Manuel', 'Ibarra', 'Mondaca')",3313,0.7,,,
D8,Nuevo Pacto Social,PS,"('Ángelica', 'Cid', 'Venegas')",7292,1.55,,,
D8,Nuevo Pacto Social,PS,"('Mónica', 'Sánchez', 'Aceituno')",3599,0.77,,,
D8,Nuevo Pacto Social,PR,"('Carlos', 'Flores', 'Navarrete')",1764,0.38,,,
D8,Nuevo Pacto Social,PDC,"('Alberto', 'Undurraga', 'Vicuña')",17158,3.65,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Alberto_Undurraga_Vicuña
D8,Nuevo Pacto Social,PDC,"('Claudia', 'Acevedo', 'Cornejo')",5068,1.08,,,
D8,Nuevo Pacto Social,PL,"('Pablo', 'Vidal', 'Rojas')",10732,2.28,,,
D8,Nuevo Pacto Social,PL,"('Cynthia', 'Ana', 'Vivallo', 'Cuevas')",1765,0.38,,,
D8,Partido Ecologista Verde,PEV,"('Barbara', 'Araniba', 'Vargas')",6112,1.3,,,
D8,Partido Ecologista Verde,PEV,"('Rodrigo', 'Muñoz', 'Soto')",4998,1.06,,,
D8,Partido Ecologista Verde,PEV,"('Cristina', 'Femenias', 'Salas')",5017,1.07,,,
D8,Partido Ecologista Verde,PEV,"('Wilson', 'Gutiérrez', 'Gutiérrez')",2812,0.6,,,
D8,Partido Ecologista Verde,PEV,"('Patricio', 'Vivanco', 'Carrasco')",2322,0.49,,,
D8,Partido Ecologista Verde,PEV,"('Alejandro', 'Arevalo', 'Miranda')",1785,0.38,,,
D8,Partido Ecologista Verde,PEV,"('Viviana', 'Soledad', 'Delgado', 'Riquelme')",20140,4.28,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Viviana_Delgado_Riquelme
D8,Unión Patriótica,UPA,"('Roxana', 'del Carmen', 'Miranda', 'Meneses')",2991,0.64,,,
D8,Unión Patriótica,UPA,"('Johanna', 'Valeska', 'Ortega', 'Larrañaga')",827,0.18,,,
D8,Unión Patriótica,UPA,"('Mario', 'Fajardo', 'Pérez')",824,0.18,,,
D8,Unión Patriótica,UPA,"('Javier', 'Antonio', 'Sanhueza', 'Parra')",634,0.13,,,
D8,Unión Patriótica,UPA,"('Marisol', 'Jacqueline', 'Llanos', 'Prado')",656,0.14,,,
D8,Unión Patriótica,UPA,"('Macarena', 'Parra', 'Parra')",799,0.17,,,
D8,Unión Patriótica,UPA,"('Danilo', 'Andrés', 'Ramírez', 'Cortes')",987,0.21,,,
D8,Dignidad Ahora,PH,"('Camila', 'Paz', 'Cáceres', 'Fuentes')",4905,1.04,,,
D8,Dignidad Ahora,PH,"('Ignacio', 'Alfredo', 'Allende', 'Cortez')",1055,0.22,,,
D8,Dignidad Ahora,PH,"('Leandro', 'Patricio', 'Cortez', 'Frías')",1208,0.26,,,
D8,Dignidad Ahora,PH,"('María', 'Teresa', 'Álvarez', 'Águilar')",1388,0.3,,,
D8,Dignidad Ahora,IGUALDAD,"('Noelia', 'Alejandra', 'Segovia', 'Reyes')",1737,0.37,,,
D8,Dignidad Ahora,IGUALDAD,"('Lissette', 'Solange', 'Ponce', 'Olmedo')",2852,0.61,,,
D8,Dignidad Ahora,IGUALDAD,"('Jessica', 'Rupayan', 'Ponce')",1691,0.36,,,
D8,Dignidad Ahora,IGUALDAD,"('Manuel', 'Enrique', 'Muñoz', 'Palacios')",588,0.13,,,
D8,Dignidad Ahora,IGUALDAD,"('Luis', 'Eduardo', 'Santibáñez', 'Pérez')",508,0.11,,,
D8,Frente Social Cristiano,REPUBLICANO,"('Claudio', 'Rojas', 'Díaz')",3798,0.81,,,
D8,Frente Social Cristiano,REPUBLICANO,"('Jean', 'Pierre', 'Bonvallet', 'Setti')",5373,1.14,,,
D8,Frente Social Cristiano,REPUBLICANO,"('Drazen', 'Andre', 'Markusovic', 'Cáceres')",1531,0.33,,,
D8,Frente Social Cristiano,REPUBLICANO,"('Juan', 'Carlos', 'Gómez', 'Escobar')",4774,1.02,,,
D8,Frente Social Cristiano,REPUBLICANO,"('Eduardo', 'Alexis', 'Toledo', 'Pinto')",1461,0.31,,,
D8,Frente Social Cristiano,REPUBLICANO,"('Agustín', 'Matías', 'Romero', 'Leiva')",17173,3.65,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Agustín_Romero_Leiva
D8,Frente Social Cristiano,REPUBLICANO,"('Luz', 'Janeth', 'Espinal', 'Moreno')",7501,1.6,,,
D8,Frente Social Cristiano,REPUBLICANO,"('Gabriela', 'Inés', 'Gallardo', 'Fuentes')",5116,1.09,,,
D8,Frente Social Cristiano,REPUBLICANO,"('Cecilia', 'Susana', 'Collao', 'Carvajal')",4315,0.92,,,
D8,Apruebo Dignidad,COMUNES,"('Claudia', 'Nathalie', 'Mix', 'Jiménez')",24375,5.18,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Claudia_Nathalie_Mix_Jimenez
D8,Apruebo Dignidad,COMUNES,"('Eduardo', 'Alejandro', 'Acuña', 'Fuentes')",4597,0.98,,,
D8,Apruebo Dignidad,COMUNES,"('Libertad', 'Ángela', 'Méndez', 'Núñez')",3599,0.77,,,
D8,Apruebo Dignidad,PC,"('Carmen', 'Hertz', 'Cádiz')",48981,10.42,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Carmen_Adelaida_Hertz_Cádiz
D8,Apruebo Dignidad,PC,"('Florencia', 'Constanza', 'Lagos', 'Neumann')",7002,1.49,,,
D8,Apruebo Dignidad,PC,"('Juan', 'Pablo', 'Ciudad', 'Pérez')",6778,1.44,,,
D8,Apruebo Dignidad,RD,"('Rocio', 'del Pilar', 'Faundez', 'García')",12759,2.71,,,
D8,Apruebo Dignidad,RD,"('Julio', 'Salas', 'Gutiérrez')",4457,0.95,,,
D8,Apruebo Dignidad,FREVS,"('Víctor', 'Enrique', 'Orellana', 'Parra')",2558,0.54,,,
D8,Independientes Unidos,CU,"('Sebastián', 'Antonio', 'Abarca', 'Mariño')",4526,0.96,,,
D8,Independientes Unidos,CU,"('Natalia', 'Fernanda', 'Leiva', 'Cepeda')",4850,1.03,,,
D8,Partido Progresista,PRO,"('Alejandra', 'Solange', 'Navarrete', 'Carrasco')",2817,0.6,,,
D8,Partido Progresista,PRO,"('Mauricio', 'Antonio', 'Santander', 'Videla')",953,0.2,,,
D8,Partido Progresista,PRO,"('Sebastián', 'Gonzalo', 'Duarte', 'Vergara')",930,0.2,,,
D8,Partido Progresista,PRO,"('Berta', 'del Carmen', 'Montecinos', 'Durán')",883,0.19,,,
D8,Candidatura Independiente,IND,"('Cesar', 'Leiva', 'Rubio')",34772,7.4,,,
D8,Válidamente emitidos,,(),470116,89.45,,,
D8,Nulos,,(),27853,5.3,,,
D8,Blancos,,(),27607,5.25,,,
D8,Total,,(),525576,100.0,,,
D9,Chile Podemos +,UDI,"('Magdalena', 'Vergara', 'Vial')",4991,1.5,,,
D9,Chile Podemos +,PRI,"('Cesar', 'Castillo', 'Maldonado')",1590,0.48,,,
D9,Chile Podemos +,UDI,"('Dino', 'Paolo', 'Cavaletto', 'Flores')",2242,0.67,,,
D9,Chile Podemos +,RN,"('Jorge', 'Durán', 'Espinoza')",21872,6.55,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Jorge_Andrés_Durán_Espinoza
D9,Chile Podemos +,RN,"('Erika', 'Olivera', 'de la Fuente')",13801,4.13,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Erika_Alejandra_Olivera_de_la_Fuente
D9,Chile Podemos +,UDI,"('Jorge', 'Acosta', 'Acosta')",6724,2.01,,,
D9,Chile Podemos +,RN,"('Eddy', 'Roldan', 'Cabrera')",3650,1.09,,,
D9,Chile Podemos +,PRI,"('Paola', 'Andrea', 'Walker', 'Rodríguez')",2244,0.67,,,
D9,Partido de la Gente,PDG,"('Víctoria', 'Haydee', 'Soto', 'López')",3656,1.1,,,
D9,Partido de la Gente,PDG,"('Rodrigo', 'Andrés', 'Moreno', 'Miranda')",4464,1.34,,,
D9,Partido de la Gente,PDG,"('Patricio', 'Ismael', 'Romo', 'Vargas')",4405,1.32,,,
D9,Partido de la Gente,PDG,"('María', 'Fernanda', 'Olguin', 'Luengo')",6434,1.93,,,
D9,Partido de la Gente,PDG,"('Engel', 'Andrea', 'Zúñiga', 'Orellana')",2225,0.67,,,
D9,Partido de la Gente,PDG,"('Cesar', 'Abraham', 'Suay', 'Jerez')",2178,0.65,,,
D9,Partido de Trabajadores Revolucionarios,PTR,"('Jonathan', 'Arturo', 'Ríos', 'Puebla')",1326,0.4,,,
D9,Partido de Trabajadores Revolucionarios,PTR,"('Luna', 'Joram', 'Peñaloza', 'Aguirre')",1019,0.31,,,
D9,Partido de Trabajadores Revolucionarios,PTR,"('Viviana', 'Andrea', 'González', 'Navarro')",1390,0.42,,,
D9,Nuevo Pacto Social,PS,"('Álvaro', 'Erazo', 'Latorre')",5720,1.71,,,
D9,Nuevo Pacto Social,PL,"('Margarita', 'Ernestina', 'Guerrero', 'Zamora')",1368,0.41,,,
D9,Nuevo Pacto Social,PL,"('Natalia', 'Castillo', 'Muñoz')",4126,1.24,,,
D9,Nuevo Pacto Social,PDC,"('Rodrigo', 'Albornoz', 'Pollmann')",3574,1.07,,,
D9,Nuevo Pacto Social,PS,"('Erika', 'Montecinos', 'Urrea')",1716,0.51,,,
D9,Nuevo Pacto Social,PDC,"('Marcela', 'Canales', 'Hipp')",2300,0.69,,,
D9,Nuevo Pacto Social,PPD,"('Millarai', 'Abelleira', 'Peralta')",1611,0.48,,,
D9,Partido Ecologista Verde,PEV,"('Andrés', 'Eugenio', 'Sepúlveda', 'Rojas')",4947,1.48,,,
D9,Partido Ecologista Verde,PEV,"('Elizabeth', 'Ñanco', 'Lincopi')",9201,2.76,,,
D9,Partido Ecologista Verde,PEV,"('Robinson', 'Piñeda', 'Vásquez')",2494,0.75,,,
D9,Partido Ecologista Verde,PEV,"('Viviana', 'Montecinos', 'Suazo')",5250,1.57,,,
D9,Partido Ecologista Verde,PEV,"('Eladio', 'Rojas', 'Vergara')",2040,0.61,,,
D9,Unión Patriótica,UPA,"('Alejandro', 'Esteban', 'Ovalle', 'Contreras')",1384,0.41,,,
D9,Unión Patriótica,UPA,"('Joséfa', 'Michelle', 'Jiménez', 'Aros')",806,0.24,,,
D9,Unión Patriótica,UPA,"('Jesús', 'Fernando', 'Gómez', 'Orellana')",827,0.25,,,
D9,Unión Patriótica,UPA,"('Ana', 'María', 'Arias', 'Agurto')",874,0.26,,,
D9,Unión Patriótica,UPA,"('Isidro', 'Alfonso', 'Constanzo', 'Sáez')",410,0.12,,,
D9,Unión Patriótica,UPA,"('Ana', 'María', 'Molina', 'Villarreal')",721,0.22,,,
D9,Dignidad Ahora,PH,"('Héctor', 'Armando', 'Anabalon', 'Zurita')",658,0.2,,,
D9,Dignidad Ahora,PH,"('Cristián', 'Miguel', 'Inostroza', 'Suárez')",743,0.22,,,
D9,Dignidad Ahora,IGUALDAD,"('Jessica', 'Cayupi', 'Llancaleo')",5046,1.51,,,
D9,Dignidad Ahora,IGUALDAD,"('Ariel', 'Vladimir', 'Encina', 'Cruz')",520,0.16,,,
