Distrito,Lista/Pacto,Partido,Candidatos,Votos,Porcentaje,Electos,Electos_comp,url
D7,Frente Amplio,RD,"('Jorge', 'Brito', 'Hasbún')",13289.0,4.13,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Jorge_Elías_Brito_Hasbún
D7,Frente Amplio,IGUALDAD,"('Camila', 'Rojas', 'Valderrama')",14885.0,4.62,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Camila_Ruzlay_Rojas_Valderrama
D7,La Fuerza de la Mayoría,PPD,"('Rodrigo', 'González', 'Torres')",16849.0,5.23,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Rodrigo_René_González_Torres
D7,La Fuerza de la Mayoría,PS,"('Marcelo', 'Díaz', 'Díaz')",15265.0,4.74,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Marcelo_Eduardo_Díaz_Díaz
D8,Chile Vamos,RN,"('Mario', 'Desbordes', 'Jiménez')",17799.0,4.2,*,,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Mario_Guillermo_Desbordes_Jiménez
D8,Chile Vamos,UDI,"('Patricio', 'Melero', 'Abaroa')",23042.0,5.43,*,,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Patricio_Melero_Abaroa
D8,Chile Vamos,UDI,"('Joaquín', 'Lavín', 'León')",75973.0,17.92,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Joaquín_José_Lavín_León
D8,Chile Vamos,UDI,"('Cristián', 'Labbé', 'Martínez')",0.0,0.0,,*,
D8,Chile Vamos,RN,"('Camilo', 'Morán', 'Bahamondes')",0.0,0.0,,*,
D8,Convergencia Democrática,PDC,"('Gabriel', 'Silber', 'Romo')",29205.0,6.89,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Gabriel_Silber_Romo
D8,Frente Amplio,PODER,"('Claudia', 'Nathalie', 'Mix', 'Jiménez')",20958.0,4.94,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Claudia_Nathalie_Mix_Jimenez
D8,Frente Amplio,RD,"('Pablo', 'Vidal', 'Rojas')",12135.0,2.86,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Pablo_Esteban_Vidal_Rojas
D8,La Fuerza de la Mayoría,PRSD,"('Pepe', 'Auth', 'Stewart')",26839.0,6.33,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Pepe_Auth_Stewart
D8,La Fuerza de la Mayoría,PC,"('Carmen', 'Hertz', 'Cádiz')",16035.0,3.78,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Carmen_Adelaida_Hertz_Cádiz
D9,Chile Vamos,RN,"('Jorge', 'Durán', 'Espinoza')",19421.0,5.77,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Jorge_Andrés_Durán_Espinoza
D9,Chile Vamos,EVOPOLI,"('Sebastián', 'Keitel', 'Bianchi')",30243.0,8.98,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Sebastián_Keitel_Bianchi
D9,Chile Vamos,RN,"('Erika', 'Olivera', 'de la Fuente')",30817.0,9.15,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Erika_Alejandra_Olivera_de_la_Fuente
D9,Frente Amplio,RD,"('Maite', 'Orsini', 'Pascal')",21814.0,6.48,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Maite_Orsini_Pascal
D9,La Fuerza de la Mayoría,PPD,"('Cristina', 'Girardi', 'Lavín')",16211.0,4.81,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Cristina_Girardi_Lavín
D9,La Fuerza de la Mayoría,PC,"('Karol', 'Cariola', 'Oliva')",50446.0,14.98,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Karol_Aída_Cariola_Oliva
D9,La Fuerza de la Mayoría,PC,"('Boris', 'Anthony', 'Barrera', 'Moreno')",4352.0,1.29,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Boris_Anthony_Barrera_Moreno
D10,Chile Vamos,UDI,"('Jorge', 'Alessandri', 'Vergara')",30833.0,7.06,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Jorge_Iván_Alessandri_Vergara
D10,Chile Vamos,EVOPOLI,"('Luciano', 'Cruz-Coke', 'Carvallo')",38143.0,8.74,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Luciano_Cruz_Coke_Carvallo
D10,Chile Vamos,RN,"('Marcela', 'Sabat', 'Fernández')",54630.0,12.52,*,,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Marcela_Constanza_Sabat_Fernández
D10,Chile Vamos,RN,"('Sebastián', 'Torrealba', 'Alvarado')",10196.0,2.34,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Sebastián_Torrealba_Alvarado
D10,Chile Vamos,RN,"('Tomás', 'Fuentes', 'Barros')",0.0,0.0,,*,
D10,Frente Amplio,RD,"('Gonzalo', 'Winter', 'Etcheberry')",5237.0,1.2,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Gonzalo_Rodolfo_Winter_Etcheberry
D10,Frente Amplio,RD,"('Giorgio', 'Jackson', 'Drago')",103523.0,23.72,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Kenneth_Giorgio_Jackson_Drago
D10,Frente Amplio,RD,"('Natalia', 'Castillo', 'Muñoz')",4453.0,1.02,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Natalia_Valentina_Castillo_Muñoz
D10,La Fuerza de la Mayoría,PS,"('Maya', 'Fernández', 'Allende')",28437.0,6.52,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Maya_Alejandra_Fernández_Allende
D11,Chile Vamos,RN,"('Catalina', 'del Real', 'Mihovilovic')",43499.0,11.55,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/María_Catalina_Del_Real_Mihovilovic
D11,Chile Vamos,UDI,"('Guillermo', 'Ramírez', 'Diez')",30731.0,8.16,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Guillermo_Andrés_Ramírez_Diez
D11,Chile Vamos,RN,"('Gonzalo', 'Fuenzalida', 'Figueroa')",60132.0,15.97,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Gonzalo_Guillermo_Fuenzalida_Figueroa
D11,Chile Vamos,EVOPOLI,"('Francisco', 'Undurraga', 'Gazitua')",58666.0,15.58,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Juan_Francisco_Undurraga_Gazitúa
D11,Chile Vamos,RN,"('Karin', 'Luck', 'Urban')",6879.0,1.83,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Karin_Claudia_Luck_Urban
D11,Frente Amplio,PH,"('Tomás', 'Hirsch', 'Goldschmidt')",23627.0,6.27,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Tomás_René_Hirsch_Goldschmidt
D12,Chile Vamos,RN,"('Leopoldo', 'Pérez', 'Lahsen')",29984.0,8.6,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Leopoldo_Alfredo_Pérez_Lahsen
D12,Chile Vamos,RN,"('Ximena', 'Ossandón', 'Irarrázabal')",52484.0,15.05,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/María_Ximena_Ossandón_Irarrázabal
D12,Chile Vamos,UDI,"('Álvaro', 'Carter', 'Fernández')",27491.0,7.88,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Álvaro_Jorge_Carter_Fernández
D12,Frente Amplio,RD,"('Miguel', 'Crispi', 'Serrano')",25569.0,7.33,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Miguel_Ernesto_Crispi_Serrano
D12,Frente Amplio,PH,"('Pamela', 'Jiles', 'Moreno')",45222.0,12.96,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Pamela_Jiles_Moreno
D12,La Fuerza de la Mayoría,PC,"('Camila', 'Vallejo', 'Dowling')",47807.0,13.71,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Camila_Antonia_Amaranta_Vallejo_Dowling
D12,La Fuerza de la Mayoría,PC,"('Amaro', 'Labra', 'Sepúlveda')",6316.0,1.81,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Amaro_Jamil_Jesús_Labra_Sepúlveda
D13,Chile Vamos,UDI,"('Cristhian', 'Moreira', 'Barros')",18125.0,7.4,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Cristhian_Patricio_Moreira_Barros
D13,Chile Vamos,RN,"('Eduardo', 'Alfredo', 'Durán', 'Salinas')",19744.0,8.06,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Eduardo_Alfredo_Durán_Salinas
D13,Frente Amplio,RD,"('Gael', 'Fernanda', 'Yeomans', 'Araya')",13721.0,5.6,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Gael_Fernanda_Yeomans_Araya
D13,La Fuerza de la Mayoría,PC,"('Guillermo', 'Teillier', 'del Valle')",28798.0,11.75,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Guillermo_León_Teillier_del_Valle
D13,La Fuerza de la Mayoría,PPD,"('Tucapel', 'Jiménez', 'Fuentes')",22551.0,9.2,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Tucapel_Francisco_Jiménez_Fuentes
D14,Chile Vamos,UDI,"('Juan', 'Antonio', 'Coloma', 'Álamos')",35779.0,11.79,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Juan_Antonio_Coloma_Álamos
D14,Chile Vamos,UDI,"('Jaime', 'Bellolio', 'Avaria')",32044.0,10.56,*,,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Jaime_Andrés_Bellolio_Avaria
D14,Chile Vamos,UDI,"('Nora', 'Cuevas', 'Contreras')",0.0,0.0,,*,
D14,Frente Amplio,RD,"('Renato', 'Garín', 'González')",11573.0,3.82,*,,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Renato_Fabrizio_Garín_González
D14,Frente Amplio,RD,"('Marcela', 'Sandoval', 'Osorio')",0.0,0.0,,*,
D14,La Fuerza de la Mayoría,PS,"('Leónardo', 'Soto', 'Ferrada')",22170.0,7.31,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Leonardo_Enrique_Soto_Ferrada
D14,La Fuerza de la Mayoría,PS,"('Raúl', 'Leiva', 'Carvajal')",44774.0,14.76,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Raúl_Alfonso_Leiva_Carvajal
D14,Por Todo Chile,PRO,"('Marisela', 'del Carmen', 'Santibáñez', 'Novoa')",35984.0,11.86,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Marisela_del_Carmen_Santibáñez_Novoa
D15,Chile Vamos,UDI,"('Javier', 'Macaya', 'Danús')",25219.0,13.98,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Javier_Ignacio_Macaya_Danus
D15,Chile Vamos,UDI,"('Issa', 'Kort', 'Garriga')",16773.0,9.3,*,,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Issa_Farid_Kort_Garriga
D15,Chile Vamos,RN,"('Diego', 'Schalper', 'Sepúlveda')",19285.0,10.69,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Diego_Ignacio_Schalper_Sepúlveda
D15,Chile Vamos,UDI,"('Juan', 'Manuel', 'Masferrer', 'Vidal')",0.0,0.0,,*,
D15,Convergencia Democrática,PDC,"('Raúl', 'Soto', 'Mardones')",9026.0,5.0,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Raúl_Humberto_Soto_Mardones
D15,La Fuerza de la Mayoría,PS,"('Juan', 'Luis', 'Castro', 'González')",17849.0,9.89,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Juan_Luis_Castro_González
D16,Chile Vamos,UDI,"('Ramón', 'Barros', 'Montero')",21866.0,15.92,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ramón_José_Barros_Montero
D16,Chile Vamos,UDI,"('Virginia', 'Troncoso', 'Hellman')",7987.0,5.82,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Virginia_Eugenia_Troncoso_Hellman
D16,Coalición Regionalista Verde,FREVS,"('Alejandra', 'Amalia', 'Sepúlveda', 'Orbenes')",31737.0,23.11,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Alejandra_Sepúlveda_Orbenes
D16,La Fuerza de la Mayoría,PRSD,"('Cosme', 'Mellado', 'Pino')",8864.0,6.45,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Cosme_Leopoldo_Mellado_Pino
D17,Chile Vamos,UDI,"('Celso', 'Morales', 'Muñoz')",22089.0,9.04,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Celso_René_Morales_Muñoz
D17,Chile Vamos,UDI,"('Pedro', 'Pablo', 'Álvarez-Salamanca', 'Ramírez')",20541.0,8.41,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Pedro_Pablo_Álvarez-Salamanca_Ramírez
D17,Chile Vamos,RN,"('Hugo', 'Rey', 'Martínez')",20517.0,8.4,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Hugo_Vicente_Rey_Martínez
D17,Chile Vamos,RN,"('Pablo', 'Prieto', 'Lorca')",14338.0,5.87,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Pablo_Samuel_Prieto_Lorca
D17,Convergencia Democrática,PDC,"('Pablo', 'Lorenzini', 'Basso')",19884.0,8.14,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Pablo_Lorenzini_Basso
D17,Frente Amplio,PH,"('Florcita', 'Alarcón', 'Rojas')",6482.0,2.65,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Raúl_Florcita_Alarcón_Rojas
D17,La Fuerza de la Mayoría,PRSD,"('Alexis', 'Sepúlveda', 'Soto')",18390.0,7.53,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Alexis_Edgardo_Sepúlveda_Soto
D18,Chile Vamos,UDI,"('Ignacio', 'Urrutia', 'Bonilla')",17739.0,14.71,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ignacio_Urrutia_Bonilla
D18,Chile Vamos,UDI,"('Rolando', 'Rentería', 'Moller')",16715.0,13.86,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Rolando_Ramón_Rentería_Möller
D18,Convergencia Democrática,PDC,"('Manuel', 'Matta', 'Aragay')",12825.0,10.64,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Manuel_José_Ramón_Matta_Aragay
D18,La Fuerza de la Mayoría,PS,"('Jaime', 'Naranjo', 'Ortiz')",13390.0,11.1,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Jaime_Naranjo_Ortiz
D19,Chile Vamos,UDI,"('Gustavo', 'Sanhueza', 'Dueñas')",15680.0,8.09,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Gustavo_Adolfo_Sanhueza_Dueñas
D19,Chile Vamos,RN,"('Frank', 'Sauerbaum', 'Muñoz')",18107.0,9.34,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Frank_Carlos_Sauerbaum_Muñoz
D19,Convergencia Democrática,PDC,"('Jorge', 'Eduardo', 'Sabag', 'Villalobos')",28995.0,14.96,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Jorge_Eduardo_Sabag_Villalobos
D19,La Fuerza de la Mayoría,PRSD,"('Carlos', 'Abel', 'Jarpa', 'Wevar')",15377.0,7.94,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Carlos_Abel_Jarpa_Wevar
D19,La Fuerza de la Mayoría,PPD,"('María', 'Loreto', 'Carvajal', 'Ambiado')",12734.0,6.57,*,,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/María_Loreto_Carvajal_Ambiado
D19,La Fuerza de la Mayoría,PPD,"('Patricia', 'Rubio', 'Escobar')",0.0,0.0,,*,
D20,Chile Vamos,RN,"('Francesca', 'Muñoz', 'González')",23165.0,6.87,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Francesca_Elizabeth_Andrea_Muñoz_González
D20,Chile Vamos,RN,"('Leónidas', 'Romero', 'Sáez')",11414.0,3.38,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Leonidas_Andrés_Romero_Sáez
D20,Chile Vamos,UDI,"('Enrique', 'van Rysselberghe', 'Herrera')",28757.0,8.53,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Enrique_Van_Rysselberghe_Herrera
D20,Chile Vamos,UDI,"('Sergio', 'Bobadilla', 'Muñoz')",18432.0,5.47,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Sergio_Enrique_Bobadilla_Muñoz
D20,Convergencia Democrática,PDC,"('José', 'Miguel', 'Ortiz', 'Novoa')",29496.0,8.75,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Miguel_Ortiz_Novoa
D20,Frente Amplio,PEV,"('Félix', 'González', 'Gatica')",18397.0,5.46,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Félix_Marcelo_González_Gatica
D20,La Fuerza de la Mayoría,PS,"('Gastón', 'Saavedra', 'Chandia')",30557.0,9.06,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Gastón_René_Saavedra_Chandía
D20,La Fuerza de la Mayoría,PS,"('Jaime', 'Tohá', 'González')",8145.0,2.42,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Jaime_Manuel_Tohá_González
D21,Chile Vamos,RN,"('Cristóbal', 'Urruticoechea', 'Ríos')",22190.0,11.63,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Cristóbal_Ignacio_de_Loyola_Urruticoechea_Ríos
D21,Chile Vamos,UDI,"('Iván', 'Norambuena', 'Farías')",33261.0,17.44,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Iván_Ernesto_Norambuena_Farías
D21,Convergencia Democrática,PDC,"('Joanna', 'Pérez', 'Olea')",12035.0,6.31,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Joanna_Elena_Pérez_Olea
D21,La Fuerza de la Mayoría,PRSD,"('José', 'Pérez', 'Arriagada')",27066.0,14.19,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Pérez_Arriagada
D21,La Fuerza de la Mayoría,PS,"('Manuel', 'Monsalve', 'Benavides')",19632.0,10.29,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Manuel_Zacarías_Monsalve_Benavides
D22,Chile Vamos,RN,"('Diego', 'Paulsen', 'Kehr')",24405.0,22.54,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Diego_Alfredo_Paulsen_Kehr
D22,Chile Vamos,RN,"('Jorge', 'Rathgeb', 'Schifferli')",21594.0,19.94,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Jorge_Evaldo_Rathgeb_Schifferli
