Distrito,Lista/Pacto,Partido,Candidatos,Votos,Porcentaje,Electos,Electos_comp,url
71,Frente Popular,PR,"['Ángel', 'Faivovich', 'Hitzcovich']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ángel_Faivovich_Hitzcovich
71,Frente Popular,PPN,"['Andrés', 'Escobar', 'Díaz']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Andrés_Escobar_Díaz
71,Partido Socialista,PS,"['Luis', 'Alberto', 'González', 'Olivares']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Luis_Alberto_González_Olivares
71,Partido Socialista,PS,"['Astolfo', 'Tapia', 'Moore']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Astolfo_Tapia_Moore
71,Partido Socialista,PS,"['Julio', 'Barrenechea', 'Pino']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Julio_Barrenechea_Pino
72,Partido Conservador,PCon,"['Enrique', 'Alcalde', 'Cruchaga']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Enrique_Alcalde_Cruchaga
72,Partido Conservador,PCon,"['Carlos', 'Germán', 'Juan', 'Eugenio', 'Valdés', 'Riesco']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Carlos_Germán_Juan_Eugenio_Valdés_Riesco
72,Frente Popular,PR,"['Héctor', 'Muñoz', 'Ayling']",,,*,,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Héctor_Muñoz_Ayling
72,Frente Popular,PDo,"['Juan', 'José', 'Florencio', 'Silva', 'Pinto']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Juan_José_Florencio_Silva_Pinto
72,Frente Popular,PPN,"['Oscar', 'Samuel', 'Baeza', 'Herrera']",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Oscar_Samuel_Baeza_Herrera
72,Partido Socialista,PS,"['Ramiro', 'Sepúlveda', 'Aguilar']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ramiro_Sepúlveda_Aguilar
73,Partido Conservador,PCon,"['Luis', 'Arturo', 'Gardeweg', 'Villegas']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Luis_Arturo_Gardeweg_Villegas
73,Partido Conservador,PCon,"['Julio', 'Pereira', 'Larraín']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Julio_Pereira_Larraín
73,Frente Popular,PR,"['Luis', 'Armando', 'Rodríguez', 'Quezada']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Luis_Armando_Rodríguez_Quezada
73,Frente Popular,PPN,"['Reinaldo', 'Núñez', 'Alvarez']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Reinaldo_Núñez_Alvarez
73,Partido Socialista,PS,"['José', 'Acevedo', 'Briones']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Acevedo_Briones
