Distrito,Lista/Pacto,Partido,Candidatos,Votos,Porcentaje,Electos,Electos_comp,url
Valparaíso,Concentración Nacional,PL,"('Norberto', 'Ladrón de Guevara', 'Almeyda')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Norberto_Ladrón_de_Guevara_Almeyda
Valparaíso,Concentración Nacional,PDo,"('Carlos', 'Enrique', 'Morales', 'Cañas')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Carlos_Enrique_Morales_Cañas
Valparaíso,Concentración Nacional,PR,"('Alfredo', 'Nazar', 'Feres')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Alfredo_Nazar_Feres
Valparaíso,Concentración Nacional,PR,"('Luis', 'Bossay', 'Leiva')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Luis_Bossay_Leiva
Valparaíso,Concentración Nacional,PL,"('Guillermo', 'Rivera', 'Bustos')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Guillermo_Rivera_Bustos
Valparaíso,Partido Conservador Social Cristiano,PCSC,"('Alberto', 'Jorge', 'Ceardi', 'Ferrer')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Alberto_Jorge_Ceardi_Ferrer
Valparaíso,Partido Conservador Social Cristiano,PCSC,"('Alfredo', 'Fernando', 'Silva', 'Carvallo')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Alfredo_Fernando_Silva_Carvallo
Valparaíso,Partido Conservador Social Cristiano,PCSC,"('Enrique', 'Wiegand', 'Frödden')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Enrique_Wiegand_Frodden
Valparaíso,Partido Conservador Social Cristiano,PCSC,"('Francisco', 'Palma', 'Sanguinetti')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Francisco_Palma_Sanguinetti
Valparaíso,Falange Radical Agrario Socialista,PS,"('Vasco', 'Valdebenito', 'García')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Vasco_Valdebenito_García
Valparaíso,Falange Radical Agrario Socialista,PRDe,"('Rolando', 'Rivas', 'Fernández')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Rolando_Rivas_Fernández
Ñuble-1,Concentración Nacional,PR,"('Carlos', 'Alberto', 'Montané', 'Castro')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Carlos_Alberto_Montané_Castro
Ñuble-1,Partido Conservador Social Cristiano,PCSC,"('Lucio', 'Aníbal', 'Concha', 'Molina')",,,*,,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Lucio_Aníbal_Concha_Molina
Ñuble-1,Falange Radical Agrario Socialista,PAL,"('Carlos', 'Cortés', 'Silva')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Carlos_Cortés_Silva
Ñuble-2,Concentración Nacional,PR,"('Néstor', 'Orlando', 'Sandoval', 'Vargas')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Néstor_Orlando_Sandoval_Vargas
Ñuble-2,Concentración Nacional,PDo,"('Serafín', 'Segundo', 'Soto', 'Rodríguez')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Serafin_Segundo_Soto_Rodríguez
Ñuble-2,Concentración Nacional,PR,"('Humberto', 'Aguirre', 'Doolan')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Humberto_Aguirre_Doolan
Ñuble-2,Partido Conservador Social Cristiano,PCSC,"('Carlos', 'Izquierdo', 'Edwards')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Carlos_Izquierdo_Edwards
Ñuble-2,Falange Radical Agrario Socialista,PS,"('Eduardo', 'Rodríguez', 'Mazer')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Eduardo_Rodríguez_Mazer
