Distrito,Lista/Pacto,Partido,Candidatos,Votos,Porcentaje,Electos,Electos_comp,url
Concepción,Partido Nacional,PN,"('Aníbal', 'Cruz', 'Díaz')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Aníbal_Cruz_Díaz
Concepción,,,"('José', 'Miguel', 'Echenique', 'Gandarillas')",,,,,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Miguel_Echenique_Gandarillas
Concepción,Partido Democrático,PDo,"('Malaquías', 'Concha', 'Ortiz')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Malaquías_Concha_Ortiz
Arauco,Partido Liberal Democrático,PLDe,"('Julio', 'Arístides', 'Baldomero', 'Baltasar', 'Alemany', 'Sánchez')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Julio_Arístides_Baldomero_Baltasar_Alemany_Sánchez
Arauco,Partido Radical,PR,"('Alberto', 'Larenas', 'Fuenzalida')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Alberto_Larenas_Fuenzalida
Arauco,Partido Conservador,PCon,"('Eulogio', 'Díaz', 'Sagredo')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Eulogio_Díaz_Sagredo
Laja,Partido Liberal Democrático,PLDe,"('Pedro', 'Nicolás', 'Montenegro', 'Onel')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Pedro_Nicolás_Montenegro_Onel
Laja,Partido Radical,PR,"('Enrique', 'Rocuant', 'Figueroa')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Enrique_Rocuant_Figueroa
Laja,Partido Nacional,PN,"('Felipe', 'Ponciano', 'Dávila', 'Vicuña')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Felipe_Ponciano_Dávila_Vicuña
Laja,Partido Liberal,PL,"('Daniel', 'Ríoseco', 'Brito')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Daniel_Rioseco_Brito
Angol,Partido Radical,PR,"('Ernesto', 'Alberto', 'Hübner', 'Bermúdez')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ernesto_Alberto_Hübner_Bermúdez
Angol,Partido Nacional,PN,"('Miguel', 'Alberto', 'Urrutia', 'Barbosa')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Miguel_Alberto_Urrutia_Barbosa
Angol,,,"('Alfredo', 'Irarrázaval', 'Zañartu')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Alfredo_Yrarrázaval_Zañartu
Temuco,Partido Radical,PR,"('Ascanio', 'Bascuñán', 'Santa María')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ascanio_Bascuñán_Santa_María
Temuco,,,"('Renato', 'Sánchez', 'García de la Huerta')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Renato_Sánchez_García_de_la_Huerta
Valdivia,Partido Liberal Democrático,PLDe,"('Vicente', 'Segundo', 'Sanfuentes', 'Moreno')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Vicente_Segundo_Sanfuentes_Moreno
Valdivia,,,"('José', 'Román', 'Leiva', 'Rodríguez')",,,,,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Román_Leiva_Rodríguez
Valdivia,,,"('Carlos', 'Zañartu', 'Fierro')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Carlos_Zañartu_Fierro
Osorno,Partido Liberal Democrático,PLDe,"('Efraín', 'Vásquez', 'Guarda')",,,*,,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Efraín_Vásquez_Guarda
Osorno,Partido Radical,PR,"('Jorge', 'Huneeus', 'Gana')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Jorge_Huneeus_Gana
Osorno,Partido Liberal,PL,"('Carlos', 'Larraín', 'Claro')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Carlos_Larraín_Claro
Osorno,Partido Conservador,PCon,"('Silvestre', 'Ochagavía', 'Echaurren')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Silvestre_Ochagavía_Echaurren
Ancud,Partido Liberal Democrático,PLDe,"('Alberto', 'Castillo', 'Urbistondo')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Alberto_Castillo_Urbistondo
Ancud,Partido Conservador,PCon,"('Guillermo', 'Pereira', 'Iñíguez')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Guillermo_Pereira_Iñiguez
Ancud,Partido Conservador,PCon,"('José', 'Ignacio', 'García', 'Sierpe')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Ignacio_García_Sierpe
Ancud,,,"('Abraham', 'Gacitúa', 'Brieba')",,,,,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Abraham_Gacitúa_Brieba
